ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
182,Stokłosy 2,alexkar,1436214422098,Raw,2.5187001,6.129156,7.374141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214333
,ServiceLog,alexkar,1436214422910,Raw,2.2026656,5.889736,7.441179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214333
,ServiceLog,alexkar,1436214423950,Raw,2.1452048,5.90889,7.651869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214333
,ServiceLog,alexkar,1436214424993,Raw,2.087744,5.7269306,7.2783732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214333
,ServiceLog,alexkar,1436214426040,Raw,2.3654714,5.755661,7.9008656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214333
,ServiceLog,alexkar,1436214427092,Raw,2.1164744,6.2728086,7.1155677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214333
,ServiceLog,alexkar,1436214428225,Raw,1.0821792,4.501099,9.174581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214333
,ServiceLog,alexkar,1436214429245,Raw,0.94810385,5.0182467,8.456321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214333
,ServiceLog,alexkar,1436214430269,Raw,1.0630256,4.8841715,8.350976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214333
,ServiceLog,alexkar,1436214431306,Raw,0.92895025,5.1810527,8.054094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214333
,ServiceLog,alexkar,1436214432336,Raw,1.292869,5.5162406,7.872135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214333
,ServiceLog,alexkar,1436214433382,Raw,1.4269443,5.544971,7.9583263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214333
,ServiceLog,alexkar,1436214434402,Raw,1.3120226,5.659893,7.929596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214333
,ServiceLog,alexkar,1436214435456,Raw,1.6663644,5.8801594,7.6231384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214333
,ServiceLog,alexkar,1436214436504,Raw,1.7525556,5.851429,7.785944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214333
183,Stokłosy 3,alexkar,1436214437262,Raw,2.0015526,5.9567738,7.8625584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214333
