ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
203,Natolin 3,alexkar,1436214230536,Raw,1.0534488,5.717354,8.178593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214230
,ServiceLog,alexkar,1436214230925,Raw,2.0015526,5.4683566,7.9008656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214230
,ServiceLog,alexkar,1436214231971,Raw,1.043872,4.9416323,8.341399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214230
,ServiceLog,alexkar,1436214233026,Raw,1.8483237,4.5394063,8.561666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214230
,ServiceLog,alexkar,1436214234073,Raw,1.436521,4.2425256,8.848969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214230
,ServiceLog,alexkar,1436214235126,Raw,1.5514427,4.6255975,8.571242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214230
,ServiceLog,alexkar,1436214236174,Raw,1.3599066,5.046977,8.169016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214230
,ServiceLog,alexkar,1436214237241,Raw,1.1204864,5.1523223,8.322245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214230
,ServiceLog,alexkar,1436214238290,Raw,1.3599066,5.1810527,8.350976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214230
,ServiceLog,alexkar,1436214239308,Raw,1.3599066,5.161899,8.197746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214230
,ServiceLog,alexkar,1436214240348,Raw,1.4939818,5.1140146,8.456321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214230
204,Natolin 4,alexkar,1436214240388,Raw,1.4939818,5.1140146,8.456321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214230
