ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
172,Ursynów 2,alexkar,1436213348790,Raw,2.087744,6.493075,7.297527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.8000030517578,5.0,0.0,-1.0
,ServiceLog,alexkar,1436213349344,Raw,2.0111294,6.5026517,7.153875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.8000030517578,5.0,0.0,-1.0
,ServiceLog,alexkar,1436213350406,Raw,1.1109096,6.0525417,7.6135616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.8000030517578,5.0,0.0,-1.0
,ServiceLog,alexkar,1436213351448,Raw,1.283292,6.090849,7.469909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.8000030517578,5.0,0.0,-1.0
,ServiceLog,alexkar,1436213352491,Raw,1.1875241,5.93762,8.063671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.8000030517578,5.0,0.0,-1.0
,ServiceLog,alexkar,1436213353519,Raw,1.1779473,6.14831,7.4986396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.8000030517578,5.0,0.0,-1.0
,ServiceLog,alexkar,1436213354560,Raw,0.9672575,6.2345014,7.5082164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.8000030517578,5.0,0.0,-1.0
,ServiceLog,alexkar,1436213355649,Raw,0.9768343,6.4164605,7.5082164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.8000030517578,5.0,0.0,-1.0
,ServiceLog,alexkar,1436213356673,Raw,0.94810385,6.291962,7.345411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.8000030517578,5.0,0.0,-1.0
,ServiceLog,alexkar,1436213357722,Raw,-0.076614454,6.5505357,7.4603324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.8000030517578,5.0,0.0,-1.0
,ServiceLog,alexkar,1436213358764,Raw,0.22026655,6.789956,7.2304893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.8000030517578,5.0,0.0,-1.0
,ServiceLog,alexkar,1436213359816,Raw,0.48841715,6.6654577,7.192182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.8000030517578,5.0,0.0,-1.0
,ServiceLog,alexkar,1436213360868,Raw,1.043872,7.2113357,6.751649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.8000030517578,5.0,0.0,-1.0
,ServiceLog,alexkar,1436213361921,Raw,0.9672575,7.029376,6.943185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.8000030517578,5.0,0.0,-1.0
,ServiceLog,alexkar,1436213362972,Raw,1.2449849,7.029376,6.895301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.8000030517578,5.0,0.0,-1.0
173,Ursynów 3,alexkar,1436213363757,Raw,2.0590134,7.192182,6.090849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.8000030517578,5.0,0.0,-1.0
