ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
143,Wierzbno 3,alexkar,1436213041921,Raw,-1.3311762,7.374141,6.1866174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436213041
,ServiceLog,alexkar,1436213042505,Raw,-1.3215994,7.335834,6.196194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436213041
,ServiceLog,alexkar,1436213043552,Raw,-0.51714754,6.655881,7.2304893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436213041
,ServiceLog,alexkar,1436213044614,Raw,0.095768064,6.4547677,7.3645644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436213041
,ServiceLog,alexkar,1436213045663,Raw,0.4213795,6.483498,7.517793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436213041
,ServiceLog,alexkar,1436213046739,Raw,0.49799395,6.6367273,7.699753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436213041
,ServiceLog,alexkar,1436213047793,Raw,0.19153613,6.7324953,7.1634517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436213041
,ServiceLog,alexkar,1436213048838,Raw,-0.019153614,6.588843,7.422025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436213041
,ServiceLog,alexkar,1436213049889,Raw,0.24899697,6.751649,7.3166804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436213041
,ServiceLog,alexkar,1436213050942,Raw,-0.38307226,6.7708025,7.4124484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436213041
,ServiceLog,alexkar,1436213052150,Raw,-0.545878,6.8665705,6.9719152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436213041
,ServiceLog,alexkar,1436213053198,Raw,-0.62249243,6.8186865,7.0581064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436213041
,ServiceLog,alexkar,1436213054242,Raw,-0.5746084,6.9527617,7.038953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436213041
144,Wierzbno 4,alexkar,1436213054544,Raw,-0.58418524,7.029376,6.991069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436213041
,ServiceLog,alexkar,1436213055288,Raw,-0.62249243,6.751649,6.9527617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436213041
,ServiceLog,alexkar,1436213056331,Raw,-0.62249243,6.7133417,6.8569937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436213041
,ServiceLog,alexkar,1436213057352,Raw,-1.0630256,6.6079965,6.895301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436213041
,ServiceLog,alexkar,1436213058402,Raw,-0.94810385,6.9144545,6.6175733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436213041
,ServiceLog,alexkar,1436213059476,Raw,-0.91937345,6.3206925,7.1059904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436213041
