ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
213,Kabaty 3,alexkar,1436214126450,Raw,1.2545617,5.947197,7.8912888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214126
,ServiceLog,alexkar,1436214127185,Raw,1.2066777,5.631162,8.034941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214126
,ServiceLog,alexkar,1436214128240,Raw,1.1971009,5.305551,8.207323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214126
,ServiceLog,alexkar,1436214129268,Raw,0.31603462,5.497087,8.226477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214126
,ServiceLog,alexkar,1436214130316,Raw,0.842759,5.8801594,8.0924015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214126
,ServiceLog,alexkar,1436214131358,Raw,1.3790601,5.765238,7.967903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214126
,ServiceLog,alexkar,1436214132411,Raw,0.545878,6.042965,8.293514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214126
,ServiceLog,alexkar,1436214133460,Raw,0.7757214,5.8322754,7.7667904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214126
,ServiceLog,alexkar,1436214134506,Raw,0.7086837,5.9759274,7.7667904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214126
,ServiceLog,alexkar,1436214135582,Raw,0.51714754,6.2345014,7.6710224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214126
,ServiceLog,alexkar,1436214136633,Raw,1.1204864,5.765238,7.9104424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214126
,ServiceLog,alexkar,1436214137685,Raw,1.3120226,5.889736,7.441179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214126
214,Kabaty 4,alexkar,1436214137704,Raw,1.3120226,5.889736,7.441179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214126
,ServiceLog,alexkar,1436214138714,Raw,1.292869,5.659893,7.8529816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214126
,ServiceLog,alexkar,1436214139769,Raw,0.9864111,5.803545,7.5848308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214126
,ServiceLog,alexkar,1436214140791,Raw,0.90021986,5.592855,7.8146744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214126
,ServiceLog,alexkar,1436214141837,Raw,0.7182605,5.171476,8.264784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214126
,ServiceLog,alexkar,1436214142872,Raw,0.9864111,5.21936,8.0445175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214126
,ServiceLog,alexkar,1436214143921,Raw,1.0726024,5.3438582,8.073248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22255377,20.98672734,143.800003052,5.0,0.0,-1.0,1436214126
