ID;Name;User;TimeStamp;Type;Accel_X;Accel_Y;Accel_Z
;ServiceLog;md;1418110339397;Raw;2.4789033;-7.4230895;4.5900574
;ServiceLog;md;1418110340430;Raw;3.3642259;-6.006573;4.971427
;ServiceLog;md;1418110341463;Raw;3.0645783;-10.18802;6.428804
;ServiceLog;md;1418110342483;Raw;4.2495484;-8.267551;8.22669
;ServiceLog;md;1418110343519;Raw;5.5843425;-5.47538;5.7341666
;ServiceLog;md;1418110344553;Raw;6.578628;-7.2324047;1.8659877
;ServiceLog;md;1418110345587;Raw;7.7363577;-8.539958;2.5606253
;ServiceLog;md;1418110346622;Raw;9.493382;-10.678352;2.4789033
;ServiceLog;md;1418110347643;Raw;5.706926;-9.193735;0.40861043
;ServiceLog;md;1418110348677;Raw;3.7864566;-6.9599977;-0.9125633
;ServiceLog;md;1418110349718;Raw;6.9599977;-8.417375;1.253072
;ServiceLog;md;1418110350760;Raw;7.3549876;-8.539958;2.0566726
;ServiceLog;md;1418110351799;Raw;8.3765135;-8.458236;2.7104492
;ServiceLog;md;1418110352841;Raw;11.645397;-9.452521;1.253072
;ServiceLog;md;1418110353884;Raw;11.223166;-10.7192135;1.6344417
;ServiceLog;md;1418110354928;Raw;10.95076;-12.898469;1.0215261
;ServiceLog;md;1418110355967;Raw;11.481953;-7.3549876;-0.44947147
;ServiceLog;md;1418110357008;Raw;11.713499;-7.3549876;-2.2201166
;ServiceLog;md;1418110358125;Raw;10.446807;-5.9248514;-2.1383946
;ServiceLog;md;1418110359155;Raw;8.267551;-5.5434813;-0.44947147
;ServiceLog;md;1418110360191;Raw;8.349273;-5.1212506;-0.29964766
;ServiceLog;md;1418110361232;Raw;8.921328;-6.537767;1.0215261
;ServiceLog;md;1418110362302;Raw;12.285554;-9.956474;1.334794
;ServiceLog;md;1418110363337;Raw;7.6137743;-13.021052;1.293933
;ServiceLog;md;1418110364374;Raw;4.2904096;-8.158588;0.25878662
;ServiceLog;md;1418110365405;Raw;3.9771416;-7.3822284;0.61291564
;ServiceLog;md;1418110366427;Raw;7.04172;-8.921328;2.0294318
;ServiceLog;md;1418110367463;Raw;6.3198414;-7.84532;1.1441092
;ServiceLog;md;1418110368502;Raw;7.6137743;-4.903325;0.8308412
;ServiceLog;md;1418110369525;Raw;6.537767;-5.7750273;0.9125633
;ServiceLog;md;1418110370567;Raw;6.0474343;-5.5434813;-0.19068487
;ServiceLog;md;1418110371600;Raw;5.1212506;-7.4230895;1.7978859
;ServiceLog;md;1418110372633;Raw;7.2324047;-6.891896;0.7218784
;ServiceLog;md;1418110373667;Raw;7.804459;-8.580819;1.2258313
;ServiceLog;md;1418110374702;Raw;5.7750273;-5.5434813;0.6810174
;ServiceLog;md;1418110375738;Raw;8.3765135;-5.7750273;0.7218784
;ServiceLog;md;1418110376825;Raw;8.417375;-6.578628;1.7570249
;ServiceLog;md;1418110377856;Raw;9.833891;0.21792556;4.903325
;ServiceLog;md;1418110378893;Raw;1.1849703;0.10896278;9.302697
;ServiceLog;md;1418110379924;Raw;9.534244;0.9942854;7.4639506
;ServiceLog;md;1418110381045;Raw;8.839605;-2.0975335;4.167826
;ServiceLog;md;1418110382081;Raw;7.572913;-2.6423476;6.701211
;ServiceLog;md;1418110383101;Raw;8.267551;-1.484618;4.2086873
;ServiceLog;md;1418110384119;Raw;6.66035;-2.2882185;8.22669
;ServiceLog;md;1418110385168;Raw;8.417375;-0.06810174;7.6137743
;ServiceLog;md;1418110386191;Raw;3.6774938;-4.903325;7.9679036
;ServiceLog;md;1418110387359;Raw;4.0588636;-4.930566;7.6137743
;ServiceLog;md;1418110388382;Raw;3.9362805;-5.284695;7.5456724
;ServiceLog;md;1418110389403;Raw;4.0180025;-5.5434813;7.572913
;ServiceLog;md;1418110390442;Raw;3.8954194;-5.7341666;7.5456724
;ServiceLog;md;1418110391662;Raw;3.8681788;-5.6252036;7.572913
;ServiceLog;md;1418110392690;Raw;3.8273177;-5.6252036;7.5456724
;ServiceLog;md;1418110393809;Raw;4.0588636;-5.9248514;7.6137743
;ServiceLog;md;1418110394839;Raw;3.8954194;-5.8567495;7.504812
;ServiceLog;md;1418110395879;Raw;3.8273177;-5.8567495;7.273266
;ServiceLog;md;1418110396899;Raw;3.8681788;-5.965712;7.6137743
;ServiceLog;md;1418110397918;Raw;4.2086873;-5.8158884;7.572913
;ServiceLog;md;1418110398951;Raw;4.0180025;-5.706926;7.7363577
;ServiceLog;md;1418110399984;Raw;4.0588636;-5.3527966;8.117727
;ServiceLog;md;1418110401020;Raw;4.2086873;-4.739881;7.995144
;ServiceLog;md;1418110402069;Raw;4.167826;-4.930566;7.995144
;ServiceLog;md;1418110403199;Raw;4.1269655;-5.1212506;7.804459
;ServiceLog;md;1418110404232;Raw;4.2495484;-5.09401;8.349273
;ServiceLog;md;1418110405267;Raw;4.440233;-4.69902;8.036005
;ServiceLog;md;1418110406300;Raw;15.118586;-4.0588636;4.3176503
;ServiceLog;md;1418110407332;Raw;11.3321295;-3.3642259;1.2258313
;ServiceLog;md;1418110408367;Raw;10.991621;-2.9419951;0.3405087
;ServiceLog;md;1418110409401;Raw;9.493382;-2.2473574;-0.8036005
;ServiceLog;md;1418110410423;Raw;9.575105;-7.3141265;6.347082
;ServiceLog;md;1418110411710;Raw;9.765789;-2.1792557;-1.6753027
;ServiceLog;md;1418110412744;Raw;7.804459;-3.405087;-1.7978859
;ServiceLog;md;1418110413780;Raw;7.84532;-6.851035;-0.40861043
;ServiceLog;md;1418110414818;Raw;6.0474343;-5.706926;0.4903325
;ServiceLog;md;1418110415855;Raw;8.267551;-5.3527966;0.3405087
;ServiceLog;md;1418110416885;Raw;10.637491;-6.1291566;0.8036005
;ServiceLog;md;1418110417924;Raw;12.408136;-6.0882955;-0.9942854
;ServiceLog;md;1418110419003;Raw;12.707785;-8.185829;-0.7627395
;ServiceLog;md;1418110420041;Raw;10.869038;-4.3176503;-3.4731886
;ServiceLog;md;1418110421073;Raw;8.308413;-3.0237172;-2.4789033
;ServiceLog;md;1418110422107;Raw;10.487668;-2.669588;-1.4165162
;ServiceLog;md;1418110423141;Raw;16.04477;-8.580819;-0.25878662
;ServiceLog;md;1418110424174;Raw;12.026767;-8.22669;-0.95342433
;ServiceLog;md;1418110425207;Raw;7.84532;-7.2324047;-0.87170225
;ServiceLog;md;1418110426241;Raw;5.3527966;-6.742072;-0.10896278
;ServiceLog;md;1418110427275;Raw;6.619489;-5.965712;-0.5720546
;ServiceLog;md;1418110428305;Raw;7.995144;-6.510526;0.3405087
;ServiceLog;md;1418110429337;Raw;9.302697;-6.619489;-0.027240695
;ServiceLog;md;1418110430370;Raw;10.2152605;-6.347082;-0.10896278
;ServiceLog;md;1418110431405;Raw;10.760075;-5.6660647;0.44947147
;ServiceLog;md;1418110432438;Raw;12.517099;-5.434519;0.87170225
;ServiceLog;md;1418110433471;Raw;13.70207;-7.3549876;-0.19068487
;ServiceLog;md;1418110434505;Raw;13.089154;-5.09401;-1.4165162
;ServiceLog;md;1418110435541;Raw;9.302697;-1.9885708;-3.6774938
;ServiceLog;md;1418110436578;Raw;9.80665;-1.607201;-2.669588
;ServiceLog;md;1418110437613;Raw;15.390993;-5.1621118;-0.10896278
;ServiceLog;md;1418110438647;Raw;13.865514;-6.197258;-0.8308412
;ServiceLog;md;1418110439680;Raw;9.874752;-8.417375;-1.1849703
;ServiceLog;md;1418110440713;Raw;5.434519;-6.742072;-0.19068487
;ServiceLog;md;1418110441746;Raw;8.117727;-5.965712;-0.4903325
;ServiceLog;md;1418110442775;Raw;10.337844;-4.630918;-0.19068487
;ServiceLog;md;1418110443804;Raw;13.252599;-7.1915436;0.7218784
;ServiceLog;md;1418110444835;Raw;13.402422;-5.3527966;-1.293933
;ServiceLog;md;1418110445864;Raw;11.223166;-3.636633;-3.5549107
;ServiceLog;md;1418110446896;Raw;8.499097;-2.3290794;-2.5197644
;ServiceLog;md;1418110447925;Raw;13.824653;-7.000859;-0.8036005
;ServiceLog;md;1418110448944;Raw;9.030291;-4.1269655;-0.19068487
;ServiceLog;md;1418110449976;Raw;6.701211;-3.5549107;-1.334794
;ServiceLog;md;1418110451000;Raw;5.5434813;-4.167826;0.06810174
;ServiceLog;md;1418110452033;Raw;11.182305;-5.8976107;-0.027240695
;ServiceLog;md;1418110453067;Raw;12.898469;-6.3198414;-1.0215261
;ServiceLog;md;1418110454101;Raw;13.211738;-8.076866;-0.10896278
;ServiceLog;md;1418110455134;Raw;8.22669;-3.7455957;-0.29964766
;ServiceLog;md;1418110456164;Raw;8.158588;-3.5957718;-0.0
;ServiceLog;md;1418110457198;Raw;12.258313;-5.5843425;-0.87170225
;ServiceLog;md;1418110458232;Raw;13.974477;-7.082581;-0.7627395
;ServiceLog;md;1418110459266;Raw;9.384419;-6.619489;-1.1849703
;ServiceLog;md;1418110460299;Raw;11.672638;-7.9679036;-1.4437568
;ServiceLog;md;1418110461332;Raw;12.707785;-6.1563973;-1.1032481
;ServiceLog;md;1418110462365;Raw;9.41166;-4.5491962;-3.636633
;ServiceLog;md;1418110463397;Raw;9.193735;-3.8954194;-2.2201166
;ServiceLog;md;1418110464430;Raw;11.3321295;-4.930566;-0.9942854
;ServiceLog;md;1418110465783;Raw;9.575105;-6.0882955;-2.1383946
;ServiceLog;md;1418110466817;Raw;7.8861814;-5.965712;-0.61291564
;ServiceLog;md;1418110467850;Raw;8.771504;-5.053149;-1.9477097
;ServiceLog;md;1418110468884;Raw;9.41166;-2.7921712;-1.6753027
;ServiceLog;md;1418110469917;Raw;7.995144;-8.3765135;9.41166
;ServiceLog;md;1418110470953;Raw;0.21792556;-0.44947147;10.487668
;ServiceLog;md;1418110472006;Raw;0.4903325;1.3756552;7.8861814
;ServiceLog;md;1418110473323;Raw;1.525479;2.2201166;7.3549876
;ServiceLog;md;1418110474479;Raw;0.7218784;2.7513103;7.4639506
;ServiceLog;md;1418110475518;Raw;-0.19068487;2.5197644;9.452521
;ServiceLog;md;1418110476535;Raw;-1.3756552;1.56634;6.66035
;ServiceLog;md;1418110477560;Raw;-0.7627395;0.4903325;12.408136
;ServiceLog;md;1418110478610;Raw;-0.19068487;0.6401563;8.22669
;ServiceLog;md;1418110479656;Raw;-0.8036005;1.7161638;10.760075
;ServiceLog;md;1418110480690;Raw;-0.5720546;0.9125633;7.804459
;ServiceLog;md;1418110481722;Raw;0.9942854;2.6014864;12.898469
;ServiceLog;md;1418110482749;Raw;2.8602731;4.903325;7.84532
;ServiceLog;md;1418110483779;Raw;-0.5720546;4.1269655;8.3765135
;ServiceLog;md;1418110484808;Raw;0.61291564;3.405087;12.285554
;ServiceLog;md;1418110485837;Raw;-0.10896278;4.903325;8.22669
;ServiceLog;md;1418110486864;Raw;0.7218784;4.862464;7.8861814
;ServiceLog;md;1418110487893;Raw;-1.9477097;4.8216033;7.1506824
;ServiceLog;md;1418110488913;Raw;0.027240695;5.6252036;7.572913
;ServiceLog;md;1418110489933;Raw;-0.027240695;5.5162406;7.4639506
;ServiceLog;md;1418110491307;Raw;-0.19068487;5.284695;7.6954966
;ServiceLog;md;1418110492343;Raw;-0.10896278;5.3936577;7.6954966
;ServiceLog;md;1418110493361;Raw;0.06810174;5.09401;7.7363577
;ServiceLog;md;1418110494390;Raw;-0.4903325;4.1269655;7.3822284
;ServiceLog;md;1418110495407;Raw;-0.6401563;3.214402;8.962189
;ServiceLog;md;1418110496435;Raw;-0.8036005;4.4810944;7.1506824
;ServiceLog;md;1418110497480;Raw;0.8308412;3.7864566;8.349273
;ServiceLog;md;1418110498508;Raw;-0.40861043;3.0645783;8.458236
;ServiceLog;md;1418110499535;Raw;0.19068487;2.5197644;8.880466
;ServiceLog;md;1418110500605;Raw;-2.0566726;3.8273177;9.534244
;ServiceLog;md;1418110501634;Raw;-1.4437568;4.630918;9.112013
;ServiceLog;md;1418110502663;Raw;0.6401563;2.6014864;8.158588
;ServiceLog;md;1418110503692;Raw;-1.7161638;4.630918;7.1234417
;ServiceLog;md;1418110504734;Raw;-1.253072;5.243834;7.6137743
;ServiceLog;md;1418110505766;Raw;-0.21792556;4.3176503;8.921328
;ServiceLog;md;1418110506806;Raw;-0.19068487;3.9771416;8.689782
;ServiceLog;md;1418110507834;Raw;-0.38136974;4.5900574;7.9679036
;ServiceLog;md;1418110508863;Raw;-0.44947147;4.5900574;8.308413
;ServiceLog;md;1418110509892;Raw;-0.027240695;4.3176503;8.3765135
;ServiceLog;md;1418110510944;Raw;0.21792556;4.2086873;8.267551
;ServiceLog;md;1418110511977;Raw;0.14982383;4.3176503;8.417375
;ServiceLog;md;1418110513004;Raw;0.38136974;3.8681788;8.60806
;ServiceLog;md;1418110514057;Raw;0.06810174;4.2086873;8.580819
;ServiceLog;md;1418110515085;Raw;0.19068487;3.9362805;8.539958
;ServiceLog;md;1418110516202;Raw;-0.21792556;3.7864566;8.60806
;ServiceLog;md;1418110517234;Raw;-0.19068487;4.0588636;8.458236
;ServiceLog;md;1418110518269;Raw;-0.14982383;4.167826;8.499097
;ServiceLog;md;1418110519299;Raw;-0.21792556;4.2495484;8.308413
;ServiceLog;md;1418110520327;Raw;-0.0;4.2086873;8.185829
;ServiceLog;md;1418110521355;Raw;-0.027240695;4.2086873;8.117727
;ServiceLog;md;1418110522385;Raw;-0.06810174;4.2495484;8.185829
;ServiceLog;md;1418110523422;Raw;-0.21792556;4.508335;8.036005
;ServiceLog;md;1418110524466;Raw;-1.8659877;6.851035;5.6252036
;ServiceLog;md;1418110525524;Raw;-0.027240695;5.434519;7.1915436
;ServiceLog;md;1418110526592;Raw;-0.25878662;5.1212506;7.3141265
;ServiceLog;md;1418110527628;Raw;0.40861043;5.284695;7.6137743
;ServiceLog;md;1418110528664;Raw;-1.6344417;6.932757;5.6252036
;ServiceLog;md;1418110529695;Raw;-1.253072;6.701211;6.9599977
;ServiceLog;md;1418110530756;Raw;-0.8036005;6.537767;6.1291566
;ServiceLog;md;1418110531808;Raw;0.44947147;8.185829;4.2495484
;ServiceLog;md;1418110532850;Raw;-1.4437568;7.9679036;4.2904096
;ServiceLog;md;1418110533906;Raw;-0.06810174;7.84532;4.0180025
;ServiceLog;md;1418110534933;Raw;0.19068487;7.804459;4.1269655
;ServiceLog;md;1418110535973;Raw;0.21792556;8.267551;4.2086873
;ServiceLog;md;1418110537059;Raw;0.29964766;8.308413;4.2495484
;ServiceLog;md;1418110538131;Raw;0.06810174;7.504812;3.5140498
;ServiceLog;md;1418110539204;Raw;0.19068487;7.763598;3.7864566
;ServiceLog;md;1418110540269;Raw;0.14982383;8.349273;4.3176503
;ServiceLog;md;1418110541334;Raw;-0.06810174;8.117727;3.9362805
;ServiceLog;md;1418110542405;Raw;-0.027240695;7.8861814;3.8273177
;ServiceLog;md;1418110543495;Raw;0.21792556;8.117727;4.2904096
;ServiceLog;md;1418110544571;Raw;0.21792556;8.036005;4.2086873
;ServiceLog;md;1418110545660;Raw;0.29964766;8.648921;4.739881
;ServiceLog;md;1418110546694;Raw;0.10896278;8.798744;4.3176503
;ServiceLog;md;1418110548128;Raw;0.21792556;8.267551;4.0180025
;ServiceLog;md;1418110549159;Raw;0.3405087;8.308413;4.2086873
;ServiceLog;md;1418110550181;Raw;0.14982383;8.880466;4.167826
;ServiceLog;md;1418110551208;Raw;0.19068487;8.22669;4.0588636
;ServiceLog;md;1418110552240;Raw;0.6810174;7.4230895;4.69902
;ServiceLog;md;1418110553264;Raw;0.44947147;8.539958;4.2086873
;ServiceLog;md;1418110554296;Raw;0.38136974;8.185829;3.9362805
;ServiceLog;md;1418110555322;Raw;0.25878662;8.417375;4.4810944
;ServiceLog;md;1418110556362;Raw;-0.027240695;8.458236;4.2086873
;ServiceLog;md;1418110557532;Raw;0.10896278;8.499097;4.167826
;ServiceLog;md;1418110558559;Raw;0.19068487;8.580819;4.3585114
;ServiceLog;md;1418110559578;Raw;-0.6810174;8.458236;4.2904096
;ServiceLog;md;1418110560621;Raw;-0.06810174;7.7363577;3.405087
;ServiceLog;md;1418110561669;Raw;0.21792556;8.921328;4.5900574
;ServiceLog;md;1418110562717;Raw;0.29964766;8.798744;4.69902
;ServiceLog;md;1418110563759;Raw;0.19068487;8.349273;4.399372
;ServiceLog;md;1418110564805;Raw;0.21792556;8.458236;4.2495484
;ServiceLog;md;1418110565843;Raw;0.027240695;8.076866;3.9771416
;ServiceLog;md;1418110566875;Raw;-0.0;8.308413;3.8273177
;ServiceLog;md;1418110567907;Raw;0.25878662;8.771504;4.508335
;ServiceLog;md;1418110568953;Raw;-0.0;8.458236;4.1269655
;ServiceLog;md;1418110569990;Raw;0.027240695;8.185829;3.9362805
;ServiceLog;md;1418110571030;Raw;0.19068487;8.458236;4.5900574
;ServiceLog;md;1418110572071;Raw;0.14982383;8.771504;4.4810944
;ServiceLog;md;1418110573131;Raw;0.25878662;9.071152;4.8216033
;ServiceLog;md;1418110574173;Raw;0.19068487;8.60806;4.4810944
;ServiceLog;md;1418110575232;Raw;0.14982383;8.60806;4.3585114
;ServiceLog;md;1418110576275;Raw;-0.53119355;9.071152;4.3585114
;ServiceLog;md;1418110577329;Raw;-0.7627395;5.053149;7.504812
;ServiceLog;md;1418110578402;Raw;0.06810174;5.053149;7.804459
;ServiceLog;md;1418110579496;Raw;0.5720546;5.5843425;7.082581
;ServiceLog;md;1418110580803;Raw;1.0215261;5.7750273;6.769313
;ServiceLog;md;1418110581819;Raw;1.1441092;5.9248514;6.742072
;ServiceLog;md;1418110582849;Raw;0.61291564;6.0882955;7.1506824
;ServiceLog;md;1418110583879;Raw;0.87170225;6.1563973;6.932757
;ServiceLog;md;1418110584938;Raw;0.87170225;6.006573;7.082581
;ServiceLog;md;1418110585972;Raw;0.6401563;6.0474343;7.04172
;ServiceLog;md;1418110587015;Raw;0.5720546;6.0474343;6.469665
;ServiceLog;md;1418110588061;Raw;0.7627395;6.0882955;7.082581
;ServiceLog;md;1418110589092;Raw;0.06810174;6.537767;6.347082
;ServiceLog;md;1418110590119;Raw;-0.25878662;6.428804;7.2324047
;ServiceLog;md;1418110591155;Raw;-0.19068487;6.2789803;6.769313
;ServiceLog;md;1418110592190;Raw;0.027240695;6.347082;6.578628
;ServiceLog;md;1418110593213;Raw;-0.7627395;6.851035;6.742072
;ServiceLog;md;1418110594238;Raw;0.25878662;6.891896;6.428804
;ServiceLog;md;1418110595323;Raw;-0.0;6.810174;6.238119
;ServiceLog;md;1418110596352;Raw;0.6401563;6.9599977;6.619489
;ServiceLog;md;1418110597384;Raw;0.6401563;7.000859;5.9248514
;ServiceLog;md;1418110598427;Raw;0.9125633;6.9599977;6.238119
;ServiceLog;md;1418110599459;Raw;0.8308412;6.619489;6.0474343
;ServiceLog;md;1418110600495;Raw;0.7627395;7.1234417;6.238119
;ServiceLog;md;1418110601524;Raw;0.4903325;6.428804;5.8158884
;ServiceLog;md;1418110602555;Raw;0.53119355;6.3198414;6.619489
;ServiceLog;md;1418110603585;Raw;0.6401563;7.082581;6.197258
;ServiceLog;md;1418110604923;Raw;0.6810174;6.851035;6.2789803
;ServiceLog;md;1418110605953;Raw;0.7218784;6.891896;6.1291566
;ServiceLog;md;1418110606982;Raw;0.6401563;6.932757;6.3879433
;ServiceLog;md;1418110608004;Raw;0.6401563;6.891896;5.7750273
;ServiceLog;md;1418110609027;Raw;0.53119355;7.1234417;6.347082
;ServiceLog;md;1418110610060;Raw;0.5720546;7.1234417;6.851035
;ServiceLog;md;1418110611117;Raw;0.61291564;6.510526;6.428804
;ServiceLog;md;1418110612150;Raw;0.4903325;6.3198414;5.965712
;ServiceLog;md;1418110613217;Raw;0.7627395;6.510526;5.8567495
;ServiceLog;md;1418110614306;Raw;0.8036005;7.3822284;6.2789803
;ServiceLog;md;1418110615371;Raw;0.38136974;7.000859;5.8158884
;ServiceLog;md;1418110616438;Raw;0.29964766;6.537767;5.6660647
;ServiceLog;md;1418110617504;Raw;-0.0;7.1915436;6.428804
;ServiceLog;md;1418110618537;Raw;-0.25878662;7.082581;6.1291566
;ServiceLog;md;1418110619597;Raw;0.44947147;6.932757;6.197258
;ServiceLog;md;1418110620659;Raw;0.3405087;6.932757;6.1563973
;ServiceLog;md;1418110621731;Raw;0.4903325;6.851035;6.197258
;ServiceLog;md;1418110622784;Raw;0.29964766;6.891896;6.469665
;ServiceLog;md;1418110623815;Raw;0.25878662;6.66035;6.0882955
;ServiceLog;md;1418110624877;Raw;0.10896278;6.510526;6.932757
;ServiceLog;md;1418110625905;Raw;-0.29964766;6.891896;6.347082
;ServiceLog;md;1418110626935;Raw;0.4903325;7.572913;5.1212506
;ServiceLog;md;1418110627995;Raw;0.29964766;7.6546354;5.202973
;ServiceLog;md;1418110629055;Raw;0.3405087;7.6954966;5.09401
;ServiceLog;md;1418110630114;Raw;0.10896278;7.273266;5.9248514
;ServiceLog;md;1418110631176;Raw;0.10896278;7.3822284;5.706926
;ServiceLog;md;1418110632250;Raw;-0.44947147;7.1915436;5.7750273
;ServiceLog;md;1418110633287;Raw;-0.40861043;7.4230895;6.0474343
;ServiceLog;md;1418110634362;Raw;0.14982383;7.3822284;5.5843425
;ServiceLog;md;1418110635422;Raw;-0.61291564;7.3822284;5.5434813
;ServiceLog;md;1418110636760;Raw;-0.61291564;7.3822284;5.09401
;ServiceLog;md;1418110637821;Raw;-0.40861043;7.4639506;5.5162406
;ServiceLog;md;1418110638882;Raw;0.9942854;7.1234417;6.510526
;ServiceLog;md;1418110639956;Raw;0.4903325;6.742072;6.1563973
;ServiceLog;md;1418110641025;Raw;0.9942854;7.082581;6.1563973
;ServiceLog;md;1418110642088;Raw;1.4437568;6.810174;6.1563973
;ServiceLog;md;1418110643146;Raw;-0.0;7.3549876;5.7750273
;ServiceLog;md;1418110644207;Raw;2.2201166;7.1234417;5.9248514
;ServiceLog;md;1418110645271;Raw;0.87170225;7.6954966;5.1621118
;ServiceLog;md;1418110646326;Raw;1.6753027;7.6546354;5.1621118
;ServiceLog;md;1418110647353;Raw;1.0215261;7.4230895;5.5162406
;ServiceLog;md;1418110648413;Raw;0.8308412;7.504812;5.5434813
;ServiceLog;md;1418110649465;Raw;0.95342433;7.4230895;5.434519
;ServiceLog;md;1418110650541;Raw;0.9125633;7.5456724;5.434519
;ServiceLog;md;1418110651601;Raw;-0.027240695;6.891896;6.0474343
;ServiceLog;md;1418110652666;Raw;0.29964766;7.3549876;5.3936577
;ServiceLog;md;1418110653739;Raw;1.334794;7.1506824;5.8567495
;ServiceLog;md;1418110654804;Raw;1.334794;7.3141265;5.7341666
;ServiceLog;md;1418110655900;Raw;1.4165162;7.3549876;5.47538
;ServiceLog;md;1418110656955;Raw;1.4437568;7.3822284;5.5162406
;ServiceLog;md;1418110658013;Raw;1.293933;7.3822284;5.434519
;ServiceLog;md;1418110659073;Raw;1.4437568;7.4230895;5.5162406
;ServiceLog;md;1418110660109;Raw;1.3756552;7.504812;5.3527966
;ServiceLog;md;1418110661163;Raw;1.4165162;7.6137743;5.284695
;ServiceLog;md;1418110662228;Raw;1.4165162;7.6954966;5.1212506
;ServiceLog;md;1418110663301;Raw;1.1849703;7.6137743;5.202973
;ServiceLog;md;1418110664355;Raw;1.484618;7.3549876;5.5434813
;ServiceLog;md;1418110665411;Raw;1.7161638;7.4230895;5.5843425
;ServiceLog;md;1418110666443;Raw;1.6344417;7.3141265;5.5843425
;ServiceLog;md;1418110667502;Raw;1.9477097;7.3141265;5.6660647
;ServiceLog;md;1418110668568;Raw;1.8387469;7.1506824;5.8158884
;ServiceLog;md;1418110669632;Raw;2.0294318;7.1506824;5.7750273
;ServiceLog;md;1418110670699;Raw;1.9068487;7.1234417;5.6660647
;ServiceLog;md;1418110671733;Raw;1.7570249;7.1915436;5.7341666
;ServiceLog;md;1418110672801;Raw;1.9068487;7.1234417;5.706926
;ServiceLog;md;1418110673868;Raw;1.6344417;7.3822284;5.9248514
;ServiceLog;md;1418110674898;Raw;1.4437568;7.2324047;5.8158884
;ServiceLog;md;1418110675983;Raw;1.7570249;7.3141265;5.3119354
;ServiceLog;md;1418110677050;Raw;2.0975335;6.932757;5.3936577
;ServiceLog;md;1418110678114;Raw;0.95342433;7.995144;4.167826
;ServiceLog;md;1418110679180;Raw;1.6753027;5.47538;7.4230895
;ServiceLog;md;1418110680235;Raw;0.38136974;6.932757;6.2789803
;ServiceLog;md;1418110681288;Raw;0.8036005;5.8567495;7.082581
;ServiceLog;md;1418110682329;Raw;0.21792556;5.965712;6.578628
;ServiceLog;md;1418110683398;Raw;-0.10896278;6.006573;6.578628
;ServiceLog;md;1418110684459;Raw;0.19068487;5.7750273;6.810174
;ServiceLog;md;1418110685491;Raw;0.21792556;5.9248514;7.1506824
;ServiceLog;md;1418110686520;Raw;1.8659877;8.158588;5.47538
;ServiceLog;md;1418110687574;Raw;0.53119355;7.3141265;5.3527966
;ServiceLog;md;1418110688597;Raw;1.525479;7.7363577;4.2495484
;ServiceLog;md;1418110689631;Raw;1.0623871;7.8861814;4.930566
;ServiceLog;md;1418110690669;Raw;0.40861043;8.076866;4.862464
;ServiceLog;md;1418110691722;Raw;-0.6401563;7.995144;4.3585114
;ServiceLog;md;1418110692789;Raw;1.7570249;7.9270425;3.7864566
;ServiceLog;md;1418110693850;Raw;-0.19068487;8.158588;3.7864566
;ServiceLog;md;1418110694904;Raw;-0.19068487;9.030291;4.0588636
;ServiceLog;md;1418110695970;Raw;-0.0;8.648921;4.2086873
;ServiceLog;md;1418110697025;Raw;-0.027240695;8.158588;3.5549107
;ServiceLog;md;1418110698078;Raw;0.3405087;8.349273;3.8954194
;ServiceLog;md;1418110699144;Raw;0.3405087;8.458236;4.440233
;ServiceLog;md;1418110700213;Raw;-0.10896278;8.771504;4.8216033
;ServiceLog;md;1418110701257;Raw;0.4903325;8.499097;4.3585114
;ServiceLog;md;1418110702311;Raw;0.3405087;8.580819;4.3176503
;ServiceLog;md;1418110703398;Raw;0.25878662;7.84532;4.399372
;ServiceLog;md;1418110704438;Raw;0.21792556;8.036005;3.8273177
;ServiceLog;md;1418110705495;Raw;0.25878662;8.539958;4.440233
;ServiceLog;md;1418110706547;Raw;0.3405087;8.3765135;4.5491962
;ServiceLog;md;1418110707611;Raw;0.21792556;8.60806;4.5491962
;ServiceLog;md;1418110708656;Raw;0.21792556;8.499097;3.8681788
;ServiceLog;md;1418110709710;Raw;0.21792556;9.030291;3.2825038
;ServiceLog;md;1418110710775;Raw;-1.3756552;8.921328;0.8308412
;ServiceLog;md;1418110711854;Raw;-0.4903325;5.6660647;7.000859
;ServiceLog;md;1418110712914;Raw;1.1032481;4.930566;7.4639506
;ServiceLog;md;1418110713951;Raw;0.53119355;5.1212506;7.995144
;ServiceLog;md;1418110715008;Raw;-0.8308412;5.7341666;7.04172
;ServiceLog;md;1418110716083;Raw;-0.29964766;7.082581;6.006573
;ServiceLog;md;1418110717145;Raw;0.027240695;7.2324047;5.7341666
;ServiceLog;md;1418110718211;Raw;0.19068487;7.4230895;5.5162406
;ServiceLog;md;1418110719269;Raw;2.6423476;5.8158884;7.4230895
;ServiceLog;md;1418110720331;Raw;1.7570249;5.5843425;6.932757
;ServiceLog;md;1418110721402;Raw;1.293933;4.630918;8.158588
;ServiceLog;md;1418110722476;Raw;1.1441092;4.69902;7.804459
;ServiceLog;md;1418110723542;Raw;1.253072;4.930566;8.076866
;ServiceLog;md;1418110724618;Raw;1.1441092;4.862464;7.6137743
;ServiceLog;md;1418110725682;Raw;1.253072;4.5900574;7.995144
;ServiceLog;md;1418110726775;Raw;1.4165162;4.739881;8.185829
;ServiceLog;md;1418110727876;Raw;1.2258313;4.862464;7.995144
;ServiceLog;md;1418110728941;Raw;1.1032481;4.8216033;8.22669
;ServiceLog;md;1418110730031;Raw;1.1849703;4.780742;7.804459
