ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
,ServiceLog,KD,1435600012427,Raw,0.555,3.62,10.678,,,,,,,,,,,,,,,,1435599917
,ServiceLog,KD,1435600013439,Raw,0.747,3.438,11.368,,,,,,,,,,,,,,,,1435599917
,ServiceLog,KD,1435600014451,Raw,-1.063,8.236,7.977,,,,,,,,,,,,,,,,1435599917
,ServiceLog,KD,1435600015463,Raw,-0.9,7.106,7.374,,,,,,,,,,,,,,,,1435599917
,ServiceLog,KD,1435600016478,Raw,0.881,5.775,7.881,,,,,,,,,,,,,,,,1435599917
,ServiceLog,KD,1435600017896,Raw,0.603,6.445,8.198,,,,,,,,,,,,,,,,1435599917
,ServiceLog,KD,1435600018913,Raw,0.076,6.598,7.834,,,,,,,,,,,,,,,,1435599917
,ServiceLog,KD,1435600019929,Raw,0.612,6.818,7.786,,,,,,,,,,,,,,,,1435599917
,ServiceLog,KD,1435600020948,Raw,-1.455,6.387,8.15,,,,,,,,,,,,,,,,1435599917
,ServiceLog,KD,1435600021967,Raw,-0.153,5.545,7.891,,,,,,,,,,,,,,,,1435599917
,ServiceLog,KD,1435600022986,Raw,0.335,5.842,8.13,,,,,,,,,,,,,,,,1435599917
,ServiceLog,KD,1435600024002,Raw,0.038,5.775,8.657,,,,,,,,,,,,,,,,1435599917
,ServiceLog,KD,1435600025019,Raw,0.919,6.273,7.479,,,,,,,,,,,,,,,,1435599917
,ServiceLog,KD,1435600026037,Raw,-0.028,6.665,7.383,,,,,,,,,,,,,,,,1435599917
,ServiceLog,KD,1435600027054,Raw,0.201,6.857,7.326,,,,,,,,,,,,,,,,1435599917
,ServiceLog,KD,1435600028075,Raw,-0.229,6.349,7.642,,,,,,,,,,,,,,,,1435599917
,ServiceLog,KD,1435600029095,Raw,-1.072,6.33,8.025,,,,,,,,,,,,,,,,1435599917
,ServiceLog,KD,1435600030114,Raw,-0.325,6.569,8.083,,,,,,,,,,,,,,,,1435599917
,ServiceLog,KD,1435600031132,Raw,-1.312,5.784,8.399,,,,,,,,,,,,,,,,1435599917
,ServiceLog,KD,1435600032149,Raw,-1.254,6.397,7.738,,,,,,,,,,,,,,,,1435599917
,ServiceLog,KD,1435600033167,Raw,-1.637,6.129,8.016,,,,,,,,,,,,,,,,1435599917
,ServiceLog,KD,1435600034183,Raw,-1.321,6.253,7.91,,,,,,,,,,,,,,,,1435599917
,ServiceLog,KD,1435600035201,Raw,-1.676,6.043,8.447,,,,,,,,,,,,,,,,1435599917
,ServiceLog,KD,1435600036218,Raw,-1.8,5.947,8.188,,,,,,,,,,,,,,,,1435599917
41,Козья слобода 1,KD,1435600036340,Raw,-1.8,5.947,8.188,,,,,,,,,,,,,,,,1435599917
,ServiceLog,KD,1435600037231,Raw,-0.881,6.004,8.389,,,,,,,,,,,,,,,,1435599917
,ServiceLog,KD,1435600038246,Raw,-1.685,5.593,8.312,,,,,,,,,,,,,,,,1435599917
,ServiceLog,KD,1435600039262,Raw,-1.369,5.736,8.303,,,,,,,,,,,,,,,,1435599917
,ServiceLog,KD,1435600040276,Raw,-1.704,5.88,8.111,,,,,,,,,,,,,,,,1435599917
,ServiceLog,KD,1435600041289,Raw,-1.436,5.775,8.15,,,,,,,,,,,,,,,,1435599917
,ServiceLog,KD,1435600042309,Raw,-1.79,5.928,8.245,,,,,,,,,,,,,,,,1435599917
,ServiceLog,KD,1435600043326,Raw,-1.79,5.832,8.207,,,,,,,,,,,,,,,,1435599917
,ServiceLog,KD,1435600044340,Raw,-1.8,5.727,8.111,,,,,,,,,,,,,,,,1435599917
,ServiceLog,KD,1435600045368,Raw,-1.723,5.784,8.226,,,,,,,,,,,,,,,,1435599917
,ServiceLog,KD,1435600046381,Raw,-0.699,5.593,8.36,,,,,,,,,,,,,,,,1435599917
,ServiceLog,KD,1435600047394,Raw,-1.245,5.707,8.245,,,,,,,,,,,,,,,,1435599917
,ServiceLog,KD,1435600048430,Raw,-0.086,5.832,8.552,,,,,,,,,,,,,,,,1435599917
42,Козья слобода 2,KD,1435600048589,Raw,-1.053,5.612,8.935,,,,,,,,,,,,,,,,1435599917
