ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
,ServiceLog,KD,1435601556658,Raw,-0.622,4.913,8.83,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601557675,Raw,0.316,5.918,9.28,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601558694,Raw,-0.21,5.114,8.37,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601559713,Raw,-0.785,5.363,9.577,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601560736,Raw,0.296,5.468,9.059,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601561755,Raw,-1.024,4.577,8.121,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601562773,Raw,-0.181,5.42,8.514,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601563791,Raw,-0.201,5.573,7.087,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601564872,Raw,-0.325,5.516,9.682,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601565940,Raw,-0.459,5.727,8.217,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601566960,Raw,-1.216,5.257,8.743,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601567973,Raw,-0.076,6.138,9.376,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601568986,Raw,-1.082,5.554,8.696,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601570002,Raw,-0.296,5.305,8.332,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601571015,Raw,0.335,5.315,9.059,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601572027,Raw,-0.727,5.018,7.977,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601573041,Raw,-0.459,4.903,7.431,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601574053,Raw,-0.584,5.286,8.581,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601575065,Raw,-0.153,4.577,8.791,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601576078,Raw,-0.258,5.047,10.065,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601577090,Raw,0.172,5.458,9.117,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601578103,Raw,-0.038,5.066,8.849,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601579119,Raw,-0.392,5.391,9.596,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601580140,Raw,-0.287,5.238,9.213,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601581157,Raw,0.785,5.803,8.456,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601582170,Raw,-0.833,5.133,8.734,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601583184,Raw,-0.268,5.047,8.878,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601584204,Raw,-1.034,4.874,8.456,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601585217,Raw,-0.047,5.296,10.094,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601586229,Raw,-0.565,5.468,8.13,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601587242,Raw,-0.881,5.487,9.845,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601588270,Raw,-1.101,5.822,11.157,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601589285,Raw,-1.024,4.836,8.552,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601590298,Raw,-0.651,5.19,9.404,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601591310,Raw,-1.781,5.028,8.533,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601592323,Raw,-1.101,5.382,8.466,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601593341,Raw,-1.417,5.573,8.15,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601594355,Raw,-1.915,5.037,7.632,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601595373,Raw,-1.647,5.487,8.14,,,,,,,,,,,,,,,,1435601494
61,Площадь Тукая 1,KD,1435601596014,Raw,-1.379,5.391,9.203,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601596390,Raw,-1.944,5.861,8.226,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601597405,Raw,-0.852,5.602,9.107,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601598423,Raw,-1.015,4.893,9.098,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601599444,Raw,-1.072,5.123,8.916,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601600471,Raw,-1.494,5.095,8.772,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601601489,Raw,-1.398,4.769,9.385,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601602505,Raw,-1.695,4.807,8.935,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601603527,Raw,-1.398,5.085,9.883,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601604548,Raw,-1.647,4.683,8.38,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601605566,Raw,-1.963,4.683,9.012,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601606584,Raw,-0.842,4.98,8.973,,,,,,,,,,,,,,,,1435601494
,ServiceLog,KD,1435601607602,Raw,-0.555,4.932,8.887,,,,,,,,,,,,,,,,1435601494
62,Площадь Тукая 2,KD,1435601608534,Raw,-0.603,4.836,8.887,,,,,,,,,,,,,,,,1435601494
