ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
,ServiceLog,KD,1435600403358,Raw,0.239,5.688,8.782,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600404384,Raw,-0.708,6.186,7.824,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600405402,Raw,0.296,5.899,8.801,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600406420,Raw,-0.22,5.813,7.68,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600407440,Raw,-0.153,6.416,8.552,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600408462,Raw,0.028,5.995,8.38,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600409483,Raw,-0.373,5.928,8.255,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600410501,Raw,-0.172,6.435,8.265,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600411519,Raw,-0.114,6.493,7.939,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600412538,Raw,-0.076,6.34,8.629,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600413557,Raw,0.019,6.196,8.389,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600414583,Raw,-0.383,6.091,7.776,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600415602,Raw,0.21,6.129,8.265,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600416620,Raw,-0.095,5.822,8.734,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600417632,Raw,0.143,6.311,8.408,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600418651,Raw,0.679,6.32,7.901,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600419672,Raw,0.0,6.301,8.609,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600420693,Raw,-0.584,6.32,8.561,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600421712,Raw,-0.737,5.956,8.207,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600422730,Raw,-0.498,5.631,8.245,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600423750,Raw,-0.038,6.215,8.418,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600424774,Raw,-0.45,6.129,7.891,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600425795,Raw,-0.344,5.612,8.954,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600426808,Raw,-0.727,4.692,8.715,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600427828,Raw,0.43,4.568,9.893,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600428847,Raw,-0.507,4.462,8.82,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600429863,Raw,-0.641,4.405,9.088,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600430875,Raw,-0.249,4.616,8.906,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600431896,Raw,-0.526,4.759,9.347,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600432912,Raw,-0.086,4.903,8.81,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600433930,Raw,-0.21,4.319,9.261,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600434944,Raw,-0.335,4.252,8.399,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600435962,Raw,0.162,4.673,8.6,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600437277,Raw,-0.296,4.644,8.973,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600438289,Raw,0.143,4.635,9.079,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600439307,Raw,0.028,4.683,9.002,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600440330,Raw,-0.526,4.597,9.328,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600441348,Raw,-0.114,4.252,8.791,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600442366,Raw,-0.229,4.28,9.471,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600443383,Raw,-0.565,4.146,9.174,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600444404,Raw,0.114,5.095,9.261,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600445422,Raw,0.009,4.367,8.973,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600446445,Raw,0.124,5.506,8.954,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600447463,Raw,-0.421,5.458,9.031,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600448480,Raw,-0.124,5.104,8.111,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600449503,Raw,-1.005,5.43,8.705,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600450525,Raw,-1.149,5.142,8.13,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600451544,Raw,-0.392,5.535,8.341,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600452562,Raw,-0.143,6.11,8.906,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600453579,Raw,-0.258,5.66,7.843,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600454597,Raw,-0.22,6.081,8.36,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600455619,Raw,-0.459,5.669,7.987,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600456637,Raw,-0.306,5.449,9.002,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600457655,Raw,0.057,5.87,9.069,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600458673,Raw,-0.057,5.698,8.906,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600459692,Raw,0.239,6.014,8.858,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600460724,Raw,-0.651,5.286,8.542,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600461743,Raw,-0.287,5.43,8.274,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600462761,Raw,0.067,5.564,8.485,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600463780,Raw,0.095,5.593,7.843,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600464799,Raw,0.392,5.966,8.619,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600465820,Raw,-0.277,5.631,8.83,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600466839,Raw,-0.287,6.091,9.069,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600467853,Raw,-0.373,5.746,7.996,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600468872,Raw,-0.354,5.765,8.561,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600469885,Raw,0.124,6.091,7.996,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600470899,Raw,-0.488,5.497,8.629,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600471912,Raw,-0.651,6.091,8.236,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600472932,Raw,-0.689,5.679,8.715,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600473949,Raw,-0.21,5.899,8.724,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600474962,Raw,-0.67,5.468,8.638,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600475976,Raw,-0.928,5.861,8.255,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600476990,Raw,-0.574,6.34,8.054,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600478003,Raw,-0.363,6.483,7.805,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600479016,Raw,-0.881,6.483,8.092,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600480031,Raw,-1.091,6.809,7.824,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600481043,Raw,-0.996,6.32,8.312,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600482055,Raw,-1.158,6.359,8.14,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600483069,Raw,-1.273,6.349,7.958,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600484090,Raw,-1.216,6.416,8.332,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600485121,Raw,-1.589,6.522,7.891,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600486138,Raw,-2.011,6.416,7.671,,,,,,,,,,,,,,,
71,Суконная слобода 1,KD,1435600486812,Raw,-2.212,6.579,7.834,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600487161,Raw,-1.704,6.713,7.939,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600488204,Raw,-1.139,6.378,8.351,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600489228,Raw,-0.641,6.34,8.054,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600490279,Raw,-0.89,6.244,8.236,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600491317,Raw,-1.474,6.11,7.661,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600492338,Raw,-1.216,6.32,8.198,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600493357,Raw,-1.695,6.148,7.814,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600494375,Raw,-1.637,6.052,8.15,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600495393,Raw,-1.57,6.167,8.14,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600496416,Raw,-0.603,5.966,8.274,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600497437,Raw,-1.331,5.861,8.332,,,,,,,,,,,,,,,
,ServiceLog,KD,1435600498455,Raw,-0.641,5.573,8.466,,,,,,,,,,,,,,,
72,Суконная слобода 2,KD,1435600498888,Raw,-0.89,5.65,8.36,,,,,,,,,,,,,,,
