ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
,ServiceLog,KD,1435601103023,Raw,0.996,2.786,10.132,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601104044,Raw,-1.426,5.286,8.178,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601105066,Raw,-1.158,4.137,9.596,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601106089,Raw,-0.105,3.342,12.095,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601107281,Raw,0.153,5.497,8.207,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601108303,Raw,-1.446,7.269,10.276,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601109325,Raw,-0.181,4.012,10.439,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601110345,Raw,0.229,5.267,8.983,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601111368,Raw,1.676,5.956,8.514,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601112385,Raw,-0.268,4.434,9.567,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601113396,Raw,1.12,6.589,8.083,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601114412,Raw,0.517,5.679,6.617,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601115432,Raw,0.459,5.411,8.992,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601116451,Raw,0.775,5.19,7.345,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601117473,Raw,-0.114,7.02,7.498,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601118487,Raw,-0.565,6.32,9.251,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601119505,Raw,-0.105,6.483,7.125,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601120524,Raw,0.191,6.148,7.508,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601121543,Raw,-0.737,6.378,5.209,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601122560,Raw,0.105,7.824,4.731,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601123592,Raw,-0.536,6.857,7.02,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601124608,Raw,-0.296,7.096,8.954,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601125621,Raw,-0.708,6.972,8.542,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601126634,Raw,-0.545,6.225,6.531,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601128079,Raw,-0.603,8.542,10.151,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601129092,Raw,-1.187,6.847,8.178,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601130110,Raw,-0.766,7.767,8.59,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601131130,Raw,-0.114,7.383,8.466,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601132141,Raw,-0.134,8.284,8.159,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601133159,Raw,-0.086,7.575,8.399,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601134178,Raw,-1.331,6.493,5.813,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601135192,Raw,-0.526,6.502,5.976,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601136213,Raw,-0.651,6.694,6.234,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601137228,Raw,-0.421,7.249,7.096,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601138254,Raw,-0.699,6.435,4.357,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601139267,Raw,-0.545,6.771,8.897,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601140279,Raw,-0.555,6.636,7.7,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601141292,Raw,0.057,7.01,7.901,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601142307,Raw,-0.316,7.336,9.098,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601143319,Raw,-0.871,7.173,6.847,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601144333,Raw,-0.517,7.326,8.37,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601145345,Raw,-0.584,6.502,6.522,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601146356,Raw,-0.622,6.675,8.198,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601147369,Raw,0.325,6.301,6.953,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601148385,Raw,-1.015,6.646,8.715,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601149398,Raw,-0.172,6.531,8.178,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601150417,Raw,0.22,7.738,8.676,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601151603,Raw,-0.632,7.154,8.782,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601152627,Raw,-0.785,6.186,6.847,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601153646,Raw,0.191,7.067,7.556,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601154664,Raw,0.239,7.527,8.523,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601155683,Raw,-1.034,6.598,6.273,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601156704,Raw,-0.076,6.483,8.178,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601157722,Raw,-1.426,6.34,5.899,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601158741,Raw,-1.417,7.029,8.456,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601159759,Raw,0.028,6.253,8.255,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601160780,Raw,-1.561,5.248,8.973,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601161806,Raw,0.076,6.675,7.661,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601163053,Raw,-0.938,6.397,7.767,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601164079,Raw,-1.723,6.071,6.215,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601165103,Raw,-1.292,5.803,5.612,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601166118,Raw,-0.996,6.024,7.403,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601167136,Raw,-0.545,6.924,6.799,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601168156,Raw,-0.804,5.918,7.814,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601169180,Raw,-1.925,5.411,8.178,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601170202,Raw,-1.235,6.656,10.314,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601171214,Raw,-1.225,6.205,8.504,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601172233,Raw,-0.708,5.736,7.814,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601173252,Raw,-1.149,6.253,7.288,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601174265,Raw,-1.417,6.186,8.006,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601175277,Raw,-1.752,6.244,8.753,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601176291,Raw,-1.819,6.56,9.012,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601177304,Raw,-1.417,6.675,8.236,,,,,,,,,,,,,,,,1435601069
91,Горки 1,KD,1435601178167,Raw,-1.101,6.713,7.652,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601178335,Raw,-1.465,6.416,7.834,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601179349,Raw,-0.191,5.861,8.408,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601180362,Raw,-0.89,5.947,8.734,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601181386,Raw,-0.871,6.273,8.887,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601182399,Raw,-0.727,6.225,8.274,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601183411,Raw,-1.848,5.765,8.322,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601184423,Raw,-1.589,5.765,8.054,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601185441,Raw,-1.455,5.765,8.724,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601186460,Raw,-1.608,5.717,7.987,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601187475,Raw,-1.484,5.688,7.968,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601188489,Raw,-0.804,6.177,8.083,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601189503,Raw,-0.593,5.985,8.303,,,,,,,,,,,,,,,,1435601069
,ServiceLog,KD,1435601190520,Raw,-0.354,6.244,7.901,,,,,,,,,,,,,,,,1435601069
92,Горки 2,KD,1435601190542,Raw,-0.354,6.244,7.901,,,,,,,,,,,,,,,,1435601069
