ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
2142,Pralietarskaja 2,Komzpa,1436124609460,Raw,-0.02873042,5.6215854,9.040505,26.50593,-34.00284,-0.94674224,-14.34,-0.015577064,0.032070424,0.037873644,53.91001379888303,27.494935451017593,255.6034048626825,6.0,1.1600642,130.12122
,ServiceLog,Komzpa,1436124609483,Raw,-0.34476504,5.497087,8.293514,28.653229,-34.050823,-1.2340846,-16.199999,0.05375614,0.0983493,-0.015271631,53.91001379888303,27.494935451017593,255.6034048626825,6.0,1.1600642,130.12122
,ServiceLog,Komzpa,1436124610499,Raw,-0.076614454,5.631162,8.1881695,33.913185,-33.678364,-1.1365553,-21.72,0.051923547,0.044593163,0.016493361,53.91001379888303,27.494935451017593,255.6034048626825,6.0,1.1600642,130.12122
,ServiceLog,Komzpa,1436124611516,Raw,0.6799533,5.602432,8.456321,34.013756,-33.552906,-1.591713,-20.699999,0.06291912,0.26389378,-0.0027488936,53.91001379888303,27.494935451017593,255.6034048626825,6.0,1.1600642,130.12122
,ServiceLog,Komzpa,1436124612529,Raw,0.35434186,5.659893,8.2169,26.91763,-34.645332,2.3713675,-22.38,-0.015271631,0.043066,-0.0015271631,53.91001379888303,27.494935451017593,255.6034048626825,6.0,1.1600642,130.12122
,ServiceLog,Komzpa,1436124613555,Raw,0.30645782,5.765238,8.034941,24.553185,-34.702812,3.00193,-21.9,-0.002443461,-0.01985312,0.040011674,53.91001379888303,27.494935451017593,255.6034048626825,6.0,1.1600642,130.12122
,ServiceLog,Komzpa,1436124614578,Raw,0.45968673,5.6215854,8.226477,23.785568,-34.0896,3.7498713,-23.16,-0.015882496,0.059253927,0.030543262,53.91001379888303,27.494935451017593,255.6034048626825,6.0,1.1600642,130.12122
,ServiceLog,Komzpa,1436124615597,Raw,0.46926352,5.5737014,8.264784,22.58942,-34.065895,3.7430108,-22.38,-0.03756821,-0.018936822,0.031154128,53.91001379888303,27.494935451017593,255.6034048626825,6.0,1.1600642,130.12122
,ServiceLog,Komzpa,1436124616611,Raw,0.4405331,5.535394,8.1881695,23.497921,-34.110752,3.6362083,-22.74,-0.035430185,0.007330383,0.020158553,53.91001379888303,27.494935451017593,255.6034048626825,6.0,1.1600642,130.12122
,ServiceLog,Komzpa,1436124617621,Raw,0.46926352,5.602432,8.24563,23.400448,-33.936512,3.1922202,-22.199999,-0.011911872,0.022602014,0.022296581,53.91001379888303,27.494935451017593,255.6034048626825,6.0,1.1600642,130.12122
,ServiceLog,Komzpa,1436124618631,Raw,0.50757074,5.6407394,8.283937,19.001635,-34.09059,3.3347096,-22.439999,-0.0106901415,0.014049901,0.021991149,53.91001379888303,27.494935451017593,255.6034048626825,6.0,1.1600642,130.12122
,ServiceLog,Komzpa,1436124619649,Raw,0.4405331,5.6120086,8.226477,19.000727,-34.1818,3.0768704,-22.02,-0.013133603,0.027183503,0.017715093,53.91001379888303,27.494935451017593,255.6034048626825,6.0,1.1600642,130.12122
