ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
2113,Aŭtazavodskaja 3,Komzpa,1436256110533,Raw,-0.7374141,3.7828386,9.672575,156.87123,-22.502457,-1.0441494,-21.779999,0.17104226,-0.12156218,-0.12186762,53.87282061983065,27.619380503810405,182.16821174148944,48.0,0.0,-1.0
,ServiceLog,Komzpa,1436256111069,Raw,-1.3024458,4.223372,8.992621,169.50092,-24.017117,-2.1136878,-9.78,0.03756821,-0.03268129,-0.0012217305,53.87282061983065,27.619380503810405,182.16821174148944,48.0,0.0,-1.0
,ServiceLog,Komzpa,1436256112095,Raw,-1.7908629,4.156334,8.801085,175.79951,-24.49587,-3.5018632,-1.14,-0.05131268,0.086132,0.08124508,53.87282061983065,27.619380503810405,182.16821174148944,48.0,0.0,-1.0
,ServiceLog,Komzpa,1436256113124,Raw,-1.1300632,3.9935284,8.446744,176.96768,-25.097906,-6.2001085,-0.65999997,-0.058948494,-0.13103059,-0.018020526,53.87282061983065,27.619380503810405,182.16821174148944,48.0,0.0,-1.0
,ServiceLog,Komzpa,1436256114139,Raw,-1.1875241,3.8498764,8.973468,162.55624,-24.403614,-5.076706,-16.68,-0.086132,-0.11728613,-0.007330383,53.87282061983065,27.619380503810405,182.16821174148944,48.0,0.0,-1.0
,ServiceLog,Komzpa,1436256115148,Raw,-1.283292,4.146757,8.829816,182.57237,-25.682201,-7.7722654,-2.04,-0.1441642,0.035430185,0.14508049,53.87282061983065,27.619380503810405,182.16821174148944,48.0,0.0,-1.0
,ServiceLog,Komzpa,1436256116157,Raw,-0.7278373,4.012682,9.442732,181.97916,-23.623983,-7.117422,-2.3999999,-0.021991149,0.03604105,-0.050701816,53.87282061983065,27.619380503810405,182.16821174148944,48.0,0.0,-1.0
,ServiceLog,Komzpa,1436256117181,Raw,-0.80445176,4.156334,9.251195,176.50867,-23.636114,-5.540034,-13.139999,-0.081855945,-0.051618114,0.042760566,53.87282061983065,27.619380503810405,182.16821174148944,48.0,0.0,-1.0
,ServiceLog,Komzpa,1436256118230,Raw,-0.19153613,4.405331,10.295067,182.32028,-22.411798,-3.3686407,-0.12,-0.15821409,-0.160963,0.09468412,53.87282061983065,27.619380503810405,182.16821174148944,48.0,0.0,-1.0
,ServiceLog,Komzpa,1436256119253,Raw,-0.59376204,4.0414124,9.461885,179.24796,-22.588385,-3.008051,-13.92,0.047647487,-0.057726767,-0.057421334,53.87282061983065,27.619380503810405,182.16821174148944,48.0,0.0,-1.0
