ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
2142,Pralietarskaja 2,Komzpa,1436096290253,Raw,-1.1683705,3.1890767,9.643845,20.332994,-17.978424,-7.024763,-15.839999,0.0027488936,-0.0421497,0.043982297,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096152
,ServiceLog,Komzpa,1436096290793,Raw,-1.283292,2.920926,9.519346,24.085016,-17.744812,-8.151426,-18.6,-0.01985312,0.02443461,0.04337143,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096152
,ServiceLog,Komzpa,1436096291815,Raw,-1.292869,2.9975405,9.634268,23.17718,-17.457386,-7.411419,-18.0,-0.06719518,0.007941248,0.0070249503,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096152
,ServiceLog,Komzpa,1436096292848,Raw,-0.20111294,2.825158,9.816227,26.619787,-15.520514,-4.0022984,-22.5,-0.0729984,-0.118202426,-0.013744468,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096152
,ServiceLog,Komzpa,1436096293865,Raw,-0.37349546,2.5761611,9.691729,27.010277,-14.412792,-3.6622305,-23.699999,0.050396383,-0.014966198,0.03604105,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096152
,ServiceLog,Komzpa,1436096294884,Raw,-0.5746084,2.4995465,9.80665,23.716879,-14.140823,-4.0829105,-20.1,-0.016798794,0.01160644,0.014660766,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096152
,ServiceLog,Komzpa,1436096295900,Raw,-0.60333884,2.4899697,9.825804,23.11896,-13.9969225,-3.9628348,-19.26,-0.004886922,0.019242255,0.033292156,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096152
,ServiceLog,Komzpa,1436096296922,Raw,-0.7374141,2.681506,9.931149,22.697271,-14.113191,-3.7515144,-18.96,0.009468411,-0.03970624,0.04795292,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096152
,ServiceLog,Komzpa,1436096297943,Raw,-0.46926352,2.5378537,9.835381,24.214762,-14.199796,-2.981369,-20.16,-0.0036651916,0.0290161,0.025045475,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096152
,ServiceLog,Komzpa,1436096298966,Raw,-0.6607997,2.72939,9.950302,25.51322,-15.652072,-2.9421623,-20.34,-0.063224554,-0.022907447,0.056199603,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096152
,ServiceLog,Komzpa,1436096299985,Raw,-0.25857377,3.074155,9.662998,30.343515,-17.242245,-1.039023,-22.199999,-0.03481932,-0.011301007,-0.007941248,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096152
,ServiceLog,Komzpa,1436096301003,Raw,-0.32561144,3.0071173,9.682152,29.638063,-16.94577,-1.3862711,-21.96,-0.026572637,0.020158553,0.002443461,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096152
,ServiceLog,Komzpa,1436096302019,Raw,-0.36391866,2.9879637,9.77792,29.588219,-16.742895,-1.4458231,-22.14,-0.007941248,0.009162978,0.021991149,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096152
,ServiceLog,Komzpa,1436096303038,Raw,-0.29688102,2.9113493,9.844957,29.82022,-16.381964,-1.5013174,-22.38,-0.030543262,0.006414085,0.016493361,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096152
,ServiceLog,Komzpa,1436096304059,Raw,-0.2777274,2.8634653,9.758766,29.403076,-16.233631,-1.6066092,-22.199999,-0.009162978,-0.0018325958,0.015882496,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096152
,ServiceLog,Komzpa,1436096305123,Raw,-0.2873042,2.873042,9.816227,29.133495,-16.126207,-1.6204617,-22.439999,-0.017715093,0.02565634,0.014660766,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096152
,ServiceLog,Komzpa,1436096306143,Raw,-0.25857377,2.72939,9.758766,28.546778,-15.872414,-1.67172,-21.84,-0.02107485,0.01038471,0.030543262,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096152
