ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
2173,Niamiha 3,Komzpa,1436096654541,Raw,-1.3790601,2.834735,9.959879,87.8784,-16.809498,-8.346555,4.44,-0.04795292,0.013744468,0.015271631,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096654672,Raw,-1.436521,2.9113493,9.80665,87.8784,-16.809498,-8.346555,5.22,-0.033292156,-0.052534413,0.055588737,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096655810,Raw,-0.6991069,2.96881,9.998186,307.11768,-16.477343,-2.6336253,10.139999,-0.02443461,-0.022907447,0.022296581,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096656826,Raw,-0.48841715,2.930503,9.710882,273.55505,-16.086546,-2.8806744,12.48,-0.0290161,-0.015882496,0.04642576,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096657842,Raw,-0.5554548,2.8634653,9.672575,80.93654,-15.947382,-3.2717965,8.34,-0.03604105,0.032070424,-0.011301007,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096658861,Raw,-0.63206923,2.5761611,9.56723,83.62272,-15.643436,-2.937762,3.8999999,0.059253927,-0.00580322,0.094989546,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096659888,Raw,0.06703765,2.566584,9.710882,308.75708,-15.250288,-1.3436849,42.3,0.06169739,0.049785517,0.14080444,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096660917,Raw,-0.038307227,2.432509,10.084377,301.19537,-14.9887085,-0.6242985,30.539999,0.008857546,-0.03726278,0.047036625,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096661941,Raw,-0.48841715,2.719813,10.0269165,305.1183,-14.952428,-1.7499529,23.939999,-0.053450707,0.0036651916,0.018020526,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096662964,Raw,-0.61291564,2.8538885,9.883265,308.01825,-15.366039,-2.7130487,25.32,-0.028710667,-0.0015271631,-0.0009162979,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096663981,Raw,-0.81402856,2.9783869,9.768343,295.3792,-15.564623,-3.6465428,29.88,-0.04428773,0.046731193,-0.030848695,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096665004,Raw,-0.7469909,2.3942018,10.304645,261.98242,-15.056669,-3.5259824,25.14,-0.16523905,-0.008552114,0.0015271631,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
2174,Niamiha 4,Komzpa,1436096665047,Raw,-0.6895301,2.6048915,9.959879,264.786,-15.199714,-3.5558496,25.14,-0.08399397,-0.008857546,0.027794369,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096666016,Raw,-0.91937345,2.5474305,10.208876,224.48517,-16.137888,-5.2475996,26.58,-0.10598512,-0.055588737,0.049480084,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096667034,Raw,-0.7469909,3.0550013,9.394848,177.28824,-16.591526,-4.7100577,15.96,-0.038789943,0.060170226,0.010995574,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096668052,Raw,-0.7374141,3.0933087,9.481039,237.05934,-16.253876,-4.393494,24.06,0.087964594,-0.014660766,-0.049785517,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096669065,Raw,-1.1683705,2.9975405,9.835381,177.19061,-16.721533,-6.1824737,18.3,-0.07269296,0.03970624,0.032375857,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096670108,Raw,-0.33518824,2.8634653,9.873688,179.00388,-15.1608515,-4.0331216,14.759999,-0.047036625,-0.040011674,0.08368854,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096671122,Raw,-0.38307226,2.7389667,9.634268,180.11472,-14.68897,-3.8864877,14.58,0.027488936,-0.039095376,0.08124508,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096672230,Raw,-0.7565677,2.7485435,9.80665,161.2641,-15.267139,-4.5361776,13.08,0.18936823,0.010995574,-0.046120327,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096673250,Raw,0.019153614,3.1411927,9.701305,180.36708,-16.549915,-1.7820668,5.1,-0.044593163,-0.032070424,0.027183503,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096674260,Raw,-0.61291564,3.1890767,9.787497,173.86113,-17.283754,-2.3165154,5.8199997,0.13530666,0.14813483,-0.003970624,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096675271,Raw,-1.4173675,2.9496565,9.136273,150.35574,-18.718956,-6.0164003,8.28,0.20372356,-0.019242255,0.07696902,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096676293,Raw,-1.0342951,3.514688,9.56723,158.45491,-20.000486,-3.7610173,0.9,0.02565634,-0.059864793,0.04550946,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096677339,Raw,-0.78529817,3.4572272,9.308656,158.49515,-18.665852,-3.0665066,-0.9,-0.086132,0.036957346,0.06994407,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096678352,Raw,-0.8331822,2.767697,10.055647,143.32358,-18.948027,-4.1119733,-2.82,-0.019547688,0.03756821,0.05681047,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096679370,Raw,-0.8331822,2.7581203,9.720459,143.27914,-18.536175,-4.332639,-5.58,-0.14660765,0.049785517,0.12736541,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096680388,Raw,-0.5746084,3.2273839,10.065224,142.2869,-18.658365,-4.141262,-5.64,-0.12797627,-0.011911872,0.041233405,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096681407,Raw,-0.5746084,2.8921957,9.605537,139.70996,-18.1211,-3.947402,-9.24,-0.05131268,-0.008857546,0.086132,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096682425,Raw,-0.93852705,3.1411927,9.797073,126.92176,-17.869184,-4.166066,-4.2,-0.08460484,0.0030543262,0.08307768,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096683439,Raw,-0.59376204,3.4955344,9.902418,123.259834,-18.17198,-4.7303495,-7.02,-0.06352998,-0.013439035,0.12858713,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096684459,Raw,-1.1109096,3.0262709,10.429143,130.90215,-15.666355,-3.8743868,-6.8399997,-0.18234327,-0.2733622,0.21013765,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096685478,Raw,-0.35434186,3.2561142,9.653421,124.392715,-16.517733,-3.2284412,-9.84,-0.029626964,-0.0720821,0.08582657,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096686503,Raw,-0.36391866,3.2944214,9.969456,140.456,-16.748386,-2.5482602,-10.139999,0.07574729,-0.03359759,0.07452556,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096687524,Raw,-0.49799395,2.8443117,9.682152,136.83423,-16.135748,-2.7242644,-12.42,0.029932396,-0.024740042,0.08093964,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096688543,Raw,-0.842759,2.4133554,10.5440645,142.8156,-15.717512,-2.7473817,-15.66,-0.124005646,0.065973446,-0.010995574,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096689561,Raw,-0.37349546,2.882619,9.883265,145.69576,-16.150558,-2.7197905,-16.8,0.0015271631,-0.073303826,0.07422013,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096690580,Raw,-0.7661445,2.719813,10.1226845,142.987,-16.249817,-3.5112438,-15.179999,0.0015271631,0.051618114,0.01740966,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096691598,Raw,-0.50757074,2.8443117,9.959879,135.35837,-15.599007,-3.640049,-12.719999,0.043676864,0.018325957,0.08582657,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096692614,Raw,-0.47884035,2.7485435,9.825804,260.66373,-16.058853,-3.6404567,39.0,-0.01863139,0.057726767,0.06291912,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096693642,Raw,-0.8714894,2.7581203,9.576807,266.42303,-16.847189,-5.9531937,46.5,0.022602014,-0.016187929,0.061086524,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096694653,Raw,-0.038307227,2.9975405,9.346964,267.68018,-17.430853,-4.0551,57.239998,-0.01740966,-0.0076358155,0.13683382,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
