ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
2172,Niamiha 2,Komzpa,1436096637283,Raw,-2.1260512,3.1028855,9.595961,93.608894,-18.235115,-14.489586,7.9199996,-0.010995574,-0.03604105,0.034208454,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096565
,ServiceLog,Komzpa,1436096638260,Raw,-2.2218192,3.265691,9.471462,94.03068,-18.559229,-13.034621,7.98,-0.008552114,0.01863139,0.01740966,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096565
,ServiceLog,Komzpa,1436096639300,Raw,-1.3120226,3.1794999,9.586384,108.11359,-17.820908,-8.044106,3.8999999,0.00580322,0.07147124,0.02565634,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096565
,ServiceLog,Komzpa,1436096640327,Raw,-1.388637,3.1028855,9.595961,109.25117,-17.260056,-8.081409,4.62,-0.026267206,0.01863139,0.021380283,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096565
,ServiceLog,Komzpa,1436096641343,Raw,-1.4269443,2.9879637,9.701305,113.94331,-17.059937,-8.201631,4.3199997,-0.015271631,0.025350908,0.008552114,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096565
,ServiceLog,Komzpa,1436096642371,Raw,-1.340753,3.0550013,9.481039,108.583275,-17.133083,-8.480243,4.8599997,-0.0070249503,0.03634648,0.03634648,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096565
,ServiceLog,Komzpa,1436096643390,Raw,-1.3790601,3.0454245,9.404425,105.497025,-16.971292,-8.597785,5.58,-0.065973446,-0.011911872,0.018020526,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096565
,ServiceLog,Komzpa,1436096644407,Raw,-1.4173675,3.0262709,9.500193,102.84542,-17.101551,-8.728275,6.2999997,0.014660766,0.056505036,0.032070424,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096565
,ServiceLog,Komzpa,1436096645432,Raw,-1.388637,2.9783869,9.615114,100.08431,-16.96738,-8.696017,7.02,0.02443461,0.027488936,0.038179077,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096565
,ServiceLog,Komzpa,1436096646466,Raw,-1.388637,3.074155,9.548077,101.01144,-16.909607,-8.736379,7.3199997,-0.038789943,0.015882496,-0.00580322,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096565
,ServiceLog,Komzpa,1436096647492,Raw,-1.4460979,3.016694,9.576807,96.51757,-17.19122,-8.731708,6.8999996,-0.0061086523,0.0009162979,0.027794369,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096565
,ServiceLog,Komzpa,1436096648514,Raw,-1.388637,2.930503,9.5385,96.04193,-17.067766,-8.690625,7.2,-0.058643065,-0.015577064,0.016493361,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096565
,ServiceLog,Komzpa,1436096649533,Raw,-1.484405,2.873042,9.615114,102.65006,-16.549107,-8.67805,7.3199997,-0.043982297,0.005497787,0.006414085,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096565
,ServiceLog,Komzpa,1436096650551,Raw,-1.4939818,2.9017725,9.720459,100.11383,-16.670078,-8.71099,7.08,-0.024740042,0.007330383,0.010995574,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096565
,ServiceLog,Komzpa,1436096651571,Raw,-1.484405,2.9496565,9.605537,111.354546,-17.047487,-8.727385,3.1799998,0.015882496,-0.021991149,0.04153884,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096565
,ServiceLog,Komzpa,1436096652592,Raw,-1.4556746,2.882619,9.615114,119.00311,-16.888273,-8.579606,2.1599998,-0.039095376,0.0012217305,0.022602014,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096565
,ServiceLog,Komzpa,1436096653612,Raw,-1.532289,2.9400797,9.519346,115.12488,-17.043137,-8.674735,3.24,0.00030543262,0.01160644,0.004886922,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096565
2173,Niamiha 3,Komzpa,1436096654541,Raw,-1.3790601,2.834735,9.959879,87.8784,-16.809498,-8.346555,4.44,-0.04795292,0.013744468,0.015271631,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096565
