ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
2182,Frunzienskaja 2,Komzpa,1436096765122,Raw,-1.2354081,3.3135753,9.682152,304.83167,-19.836685,-8.437358,61.5,-0.095294975,0.004581489,0.031154128,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096765476,Raw,-1.1492168,3.4380736,9.576807,304.2266,-21.049889,-7.3126993,61.5,0.0030543262,-0.005497787,0.013133603,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096766499,Raw,-0.89064306,3.122039,9.710882,306.71677,-18.942883,-5.9312844,60.3,-0.06841691,-0.0067195175,0.06352998,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096767520,Raw,-1.091756,3.2752678,9.615114,306.45004,-18.86021,-5.911824,61.379997,0.027183503,0.027488936,0.004886922,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096768536,Raw,-1.0151415,3.2273839,9.576807,307.08545,-18.45686,-6.2193294,61.079998,-0.004886922,0.014660766,0.03390302,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096769544,Raw,-1.2066777,3.2848446,9.615114,307.015,-18.386232,-6.231015,61.14,-0.048563786,0.0106901415,0.017715093,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096770558,Raw,-1.1492168,3.2752678,9.557653,307.38434,-18.277771,-6.267074,60.78,-0.020158553,0.0143553335,0.018936822,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096771577,Raw,-1.1300632,3.2369606,9.56723,307.0457,-18.344645,-6.3287754,60.84,-0.010995574,0.017104227,0.015882496,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096772616,Raw,-1.13964,3.2561142,9.615114,307.3189,-18.468967,-6.4352427,60.539997,-0.01160644,0.013439035,0.02687807,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096773631,Raw,-1.1875241,3.1890767,9.557653,312.9453,-18.125046,-6.635163,64.56,-0.008552114,0.015271631,0.027183503,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096774655,Raw,-1.0151415,3.1890767,9.643845,315.88043,-18.547857,-6.4991508,64.02,-0.014966198,0.029626964,0.03481932,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096775672,Raw,-1.1204864,3.265691,9.595961,315.0886,-18.49664,-6.681141,63.78,-0.019547688,0.0125227375,0.0030543262,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096776698,Raw,-1.1204864,3.2369606,9.528923,314.95795,-18.635788,-6.6337457,63.6,0.03756821,0.016798794,0.015882496,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
,ServiceLog,Komzpa,1436096777721,Raw,-1.2258313,3.2944214,9.548077,314.78952,-18.926483,-6.994274,64.14,0.0067195175,0.012217305,0.028710667,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
2183,Frunzienskaja 3,Komzpa,1436096778206,Raw,-1.3120226,3.2369606,9.672575,314.16788,-18.928324,-7.204586,64.08,-0.08093964,-0.0018325958,-0.00030543262,53.8727569351,27.619014582,201.573537243,24.0,0.0,-1.0,1436096654
