ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
2183,Frunzienskaja 3,Komzpa,1436096778206,Raw,-1.3120226,3.2369606,9.672575,314.16788,-18.928324,-7.204586,64.08,-0.08093964,-0.0018325958,-3.0543262E-4,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096778737,Raw,-1.0630256,3.3901896,9.730036,322.1527,-18.907293,-6.44449,62.34,-0.047036625,0.064446285,0.018936822,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096779758,Raw,-0.50757074,3.1890767,9.730036,322.05627,-18.144308,-2.5143406,72.9,-0.10170906,-0.119729586,0.07727446,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096780774,Raw,-0.24899697,2.9879637,9.797073,320.82068,-17.550953,-1.9588962,70.14,-0.05589417,-0.0421497,0.049480084,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096781796,Raw,-0.1436521,3.0550013,9.691729,320.74863,-16.98062,-1.2017878,68.159996,0.01038471,0.0106901415,0.036651913,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096782816,Raw,-0.15322891,2.9592333,9.749189,323.81317,-16.994434,-1.5815655,57.0,-0.03970624,-0.051618114,0.06536258,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096783833,Raw,-0.545878,2.8443117,9.797073,316.17255,-17.087528,-1.8265781,73.799995,-0.09193522,0.12156218,-0.014966198,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096784852,Raw,-0.16280572,2.9879637,9.691729,311.9495,-16.950993,-0.30476388,84.54,-0.022907447,0.087659165,-0.08032878,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096785865,Raw,-0.4309563,2.9017725,9.864111,311.2309,-16.82706,-1.7033871,83.82,-0.057726767,0.018325957,0.0033597588,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096786903,Raw,-0.23942018,2.7581203,9.758766,303.06345,-16.783808,-1.6469121,80.82,0.02565634,0.032375857,0.03176499,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096787913,Raw,-0.17238252,3.1316159,9.203311,300.84265,-16.995277,-1.5523055,88.32,0.030848695,-0.016187929,0.019242255,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096788928,Raw,-0.18195933,2.9496565,9.490616,300.26224,-17.476194,-1.1117771,86.52,-0.0720821,-0.030848695,-0.010079277,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
2184,Frunzienskaja 4,Komzpa,1436096789669,Raw,0.2873042,2.882619,9.816227,302.9561,-16.852734,0.7413076,78.6,-0.03970624,-0.016493361,0.04520403,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096789950,Raw,-0.19153613,3.1028855,9.720459,302.8175,-17.77223,0.23817089,76.92,0.009162978,0.04550946,-0.01282817,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
