ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
2193,Maladziožnaja 3,Komzpa,1436096875388,Raw,-0.78529817,2.930503,9.701305,82.27466,-16.401949,-5.3518376,-67.86,0.05589417,0.07513642,-0.008246681,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096875833,Raw,-0.90021986,2.7964275,9.883265,82.24767,-16.493189,-5.5052123,-68.1,-0.016798794,-0.006414085,-0.0106901415,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096876853,Raw,0.095768064,3.1507695,9.662998,88.24496,-22.72365,-6.5048633,-61.379997,0.01038471,0.0036651916,0.07666359,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096877874,Raw,-0.095768064,3.064578,9.720459,81.94303,-18.18245,-1.6207664,-58.379997,0.009162978,0.03481932,0.009162978,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096878892,Raw,-0.019153614,2.9496565,9.9790325,82.5813,-16.241434,0.30712166,-62.699997,-0.0711658,-0.13988814,0.09468412,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096879905,Raw,-0.61291564,3.0262709,9.3661175,86.09196,-16.002584,-2.7647026,-68.64,0.103847094,0.14538592,0.023518313,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096880919,Raw,-0.92895025,3.016694,9.548077,85.556335,-14.999222,-3.0843127,-46.68,-0.113926366,-0.13775012,0.073303826,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096881936,Raw,-0.7757214,2.7581203,9.835381,54.80785,-13.88761,-2.6322582,-44.219997,0.047647487,0.12705997,-0.053450707,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096882954,Raw,-1.2737153,2.8538885,9.902418,53.02847,-14.303567,-4.699218,-40.5,-0.040927973,0.01038471,-0.005497787,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096883976,Raw,-1.6089035,3.074155,9.864111,53.61919,-15.711928,-6.659216,-36.0,0.034208454,-0.09437868,0.116675265,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096884987,Raw,-0.5554548,2.96881,9.988609,72.32838,-17.524414,-1.5172426,-31.439999,0.25992316,0.28955013,-0.07880162,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096885997,Raw,-0.9672575,3.572149,9.586384,30.861012,-18.273594,-6.0048537,-24.119999,0.023518313,-0.026572637,0.04642576,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
2194,Maladziožnaja 4,Komzpa,1436096886219,Raw,-1.2066777,3.371036,9.701305,31.226925,-18.859932,-5.9016085,-27.24,-0.025961773,-0.04184427,0.011301007,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096887024,Raw,-0.5746084,3.3135753,9.892841,58.71978,-19.84859,-4.0903196,-52.5,-0.095294975,-0.0061086523,0.06414085,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096888061,Raw,-0.1436521,3.169923,10.084377,1.3541759,-18.588842,-1.3370537,-11.099999,0.09407325,0.06352998,0.087659165,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096889072,Raw,-0.48841715,2.9592333,9.873688,30.323582,-16.899082,-2.7179842,-33.84,0.0018325958,-0.009468411,0.004276057,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096890234,Raw,-0.46926352,3.064578,9.433155,350.023,-19.052515,-5.0558777,8.34,-0.13958271,-0.22296582,0.010995574,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096891291,Raw,-0.17238252,3.1890767,9.56723,44.528088,-17.8454,-0.012173101,-46.92,0.006414085,0.044898596,-0.007941248,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096892303,Raw,-0.9576807,4.213795,9.212888,18.292082,-21.428286,-5.266543,-31.859999,-0.07391469,0.17134771,-0.03848451,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096893317,Raw,-0.5554548,3.4093432,9.787497,14.636978,-18.726109,-2.821737,-8.04,-0.16035213,-0.009773844,0.118202426,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096894339,Raw,-0.6895301,3.3327289,9.77792,23.71162,-18.581583,-2.9434736,-12.3,-0.052839845,-0.042760566,0.0012217305,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096895360,Raw,-0.6991069,3.3997664,9.414001,19.47444,-19.553774,-3.2428582,-11.28,0.105374254,-0.10995574,0.030543262,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096896383,Raw,-0.12449849,3.7253778,9.404425,24.139315,-19.428354,-2.7619517,-17.279999,-0.06780604,0.027794369,0.025961773,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096897402,Raw,-0.5650316,3.4476504,9.528923,78.3286,-17.735922,-1.1973361,-51.719997,-0.11148291,0.1881465,-0.18295415,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096898420,Raw,-0.9576807,3.4093432,10.170568,78.37123,-17.75368,-3.1419284,-51.12,-0.07391469,0.1151481,-0.023823744,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096899439,Raw,-0.41180268,2.9400797,9.346964,79.76064,-17.943563,-4.052854,-49.68,0.06414085,0.13225232,0.018936822,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096900459,Raw,-0.79487497,3.3806129,9.299079,84.811295,-18.68039,-4.8727546,-48.899998,-0.16249016,0.10842858,0.08277224,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096901478,Raw,-0.45968673,3.9839516,8.686164,83.733864,-18.804243,-4.442684,-50.28,0.33017266,0.12095132,0.112399206,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096902497,Raw,-0.49799395,2.9496565,9.643845,82.358315,-17.529379,-4.1036887,-49.2,-0.093767814,0.007941248,0.09010262,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096903510,Raw,-0.31603462,3.9456444,9.165004,86.473885,-18.420721,-4.8439713,-47.64,-0.24831672,0.1001819,0.053145275,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096904526,Raw,-0.79487497,2.920926,9.509769,100.332535,-17.93959,-4.933849,-54.6,0.09193522,0.014049901,0.05100725,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096905546,Raw,-0.37349546,3.064578,9.548077,105.25656,-18.141443,-4.5026402,-57.96,0.106595986,-0.10445796,0.10170906,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096906618,Raw,-0.19153613,2.834735,9.107543,103.74245,-18.204191,-3.3338134,-57.96,0.093767814,0.11575896,-0.010995574,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096907639,Raw,-0.7757214,3.1794999,9.80665,106.95884,-17.93584,-3.9109416,-56.579998,0.11148291,-0.05100725,0.04520403,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096908677,Raw,-0.49799395,3.3997664,9.337387,105.90655,-17.945372,-3.9866695,-55.379997,-0.06047566,0.062308256,6.1086525E-4,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096909730,Raw,-0.5554548,3.41892,9.11712,103.770706,-17.554243,-3.6053398,-58.079998,0.006414085,-0.0421497,-0.009773844,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096910752,Raw,-0.6512229,3.169923,9.337387,102.84294,-17.270967,-4.324661,-56.16,0.028710667,0.13316862,0.03604105,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096911770,Raw,-0.7661445,3.1507695,10.199299,103.27833,-16.191954,-4.8955793,-54.96,-0.28191432,-0.15607607,0.07452556,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096912793,Raw,-0.91937345,3.0071173,9.643845,104.16856,-17.246878,-4.2635202,-57.36,-0.057421334,0.030848695,-0.055283304,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
,ServiceLog,Komzpa,1436096913848,Raw,-0.81402856,2.7964275,10.103531,105.489746,-18.446316,-3.288186,-58.079998,0.226631,0.01985312,0.03573562,53.87275693514614,27.619014581995316,201.57353724255464,24.0,0.0,-1.0
