ID,Name,User,TimeStamp,Type,X,Y,Z
493,Гостиный двор 3,alex,1417280832083,Raw,-1.292869,1.4173675,9.433155
,ServiceLog,alex,1417280832405,Raw,-0.50757074,1.8291701,9.481039
,ServiceLog,alex,1417280833641,Raw,-1.7046716,1.7717092,9.193734
,ServiceLog,alex,1417280834794,Raw,-0.41180268,0.78529817,9.222465
,ServiceLog,alex,1417280836021,Raw,-0.842759,1.4269443,9.3182335
,ServiceLog,alex,1417280837348,Raw,-0.61291564,1.8579005,8.916007
,ServiceLog,alex,1417280838554,Raw,-0.92895025,1.7812861,10.333375
,ServiceLog,alex,1417280839845,Raw,-0.17238252,1.7908629,10.457873
,ServiceLog,alex,1417280841037,Raw,-0.2777274,1.7046716,9.442732
,ServiceLog,alex,1417280842216,Raw,-0.50757074,1.6759412,8.772355
,ServiceLog,alex,1417280844020,Raw,-0.45010993,1.5131354,9.203311
,ServiceLog,alex,1417280845193,Raw,-0.15322891,1.9632454,9.193734
,ServiceLog,alex,1417280846359,Raw,-0.16280572,2.1739352,10.151415
,ServiceLog,alex,1417280847556,Raw,-0.90021986,2.087744,9.988609
,ServiceLog,alex,1417280848730,Raw,-0.5363012,1.7238252,9.720459
,ServiceLog,alex,1417280849905,Raw,-0.38307226,1.9057846,9.260772
,ServiceLog,alex,1417280851147,Raw,-0.4309563,1.934515,10.342952
,ServiceLog,alex,1417280852310,Raw,-0.22026655,2.1643584,9.11712
,ServiceLog,alex,1417280853505,Raw,-0.5650316,1.6567876,9.11712
,ServiceLog,alex,1417280854664,Raw,-0.25857377,2.4037786,9.883265
,ServiceLog,alex,1417280855832,Raw,-0.62249243,1.8674773,8.791509
,ServiceLog,alex,1417280857029,Raw,-0.36391866,2.0207062,9.739613
,ServiceLog,alex,1417280858186,Raw,-0.36391866,1.7525556,9.442732
,ServiceLog,alex,1417280859336,Raw,-0.58418524,1.7717092,9.3182335
,ServiceLog,alex,1417280860598,Raw,-0.38307226,1.8962077,9.490616
,ServiceLog,alex,1417280861765,Raw,-1.9728222,1.8674773,8.791509
,ServiceLog,alex,1417280862943,Raw,-1.8291701,1.7429788,9.423578
494,Гостиный двор 4,alex,1417280863288,Raw,-1.8291701,1.7429788,9.423578
,ServiceLog,alex,1417280864173,Raw,-1.292869,1.091756,9.720459
,ServiceLog,alex,1417280865350,Raw,-1.3024458,1.8483237,10.132261
,ServiceLog,alex,1417280866521,Raw,-1.4077905,0.92895025,9.404425
,ServiceLog,alex,1417280867717,Raw,-2.8634653,0.78529817,8.791509
,ServiceLog,alex,1417280868885,Raw,-1.13964,2.0494366,9.11712
,ServiceLog,alex,1417280870051,Raw,-1.2258313,4.1659107,9.844957
,ServiceLog,alex,1417280871274,Raw,-0.46926352,2.0015526,8.781932
,ServiceLog,alex,1417280872442,Raw,-0.4213795,1.9919758,9.394848
,ServiceLog,alex,1417280873614,Raw,-0.61291564,1.8483237,8.896853
,ServiceLog,alex,1417280874787,Raw,-0.4213795,2.078167,9.682152
,ServiceLog,alex,1417280875996,Raw,-0.7565677,2.3175871,9.088389
,ServiceLog,alex,1417280877176,Raw,-0.8331822,2.4037786,9.184157
,ServiceLog,alex,1417280878413,Raw,-0.59376204,2.0685902,9.710882
,ServiceLog,alex,1417280879576,Raw,-0.80445176,1.5705963,8.513782
,ServiceLog,alex,1417280880746,Raw,-0.8523358,1.4748282,9.720459
,ServiceLog,alex,1417280881919,Raw,-0.1340753,2.1164744,8.159439
,ServiceLog,alex,1417280883073,Raw,-0.47884035,1.9249382,9.030929
,ServiceLog,alex,1417280884288,Raw,-0.2873042,2.2601264,9.32781
,ServiceLog,alex,1417280885475,Raw,-0.6512229,2.030283,9.279925
,ServiceLog,alex,1417280886648,Raw,-0.2777274,2.2505496,9.32781
,ServiceLog,alex,1417280887820,Raw,-0.63206923,1.9057846,9.634268
,ServiceLog,alex,1417280889039,Raw,-1.0247183,1.7812861,8.0924015
,ServiceLog,alex,1417280890243,Raw,-0.5267244,2.087744,10.04607
,ServiceLog,alex,1417280891426,Raw,-1.2162545,1.3599066,8.772355
,ServiceLog,alex,1417280892605,Raw,-0.5554548,2.0685902,9.701305
,ServiceLog,alex,1417280893778,Raw,-0.7565677,1.5131354,8.992621
,ServiceLog,alex,1417280894935,Raw,-0.62249243,1.5227122,8.456321
,ServiceLog,alex,1417280896139,Raw,-0.15322891,2.3750482,8.992621
,ServiceLog,alex,1417280897347,Raw,-0.18195933,1.9057846,9.452309
,ServiceLog,alex,1417280898641,Raw,-0.9672575,1.0821792,9.021352
,ServiceLog,alex,1417280899801,Raw,-0.641646,1.1683705,10.28549
,ServiceLog,alex,1417280900952,Raw,-0.4309563,1.4556746,9.768343
