ID,Name,User,TimeStamp,Type,X,Y,Z
363,Пионерская 3,alex,1417279826723,Raw,-0.7661445,1.6184803,9.3661175
,ServiceLog,alex,1417279827569,Raw,-0.6607997,2.3463178,8.944737
,ServiceLog,alex,1417279828774,Raw,-0.6512229,1.1971009,9.337387
,ServiceLog,alex,1417279830098,Raw,-0.63206923,1.091756,10.429143
,ServiceLog,alex,1417279831265,Raw,-0.36391866,1.2354081,9.730036
,ServiceLog,alex,1417279832469,Raw,-0.10534488,1.292869,9.14585
,ServiceLog,alex,1417279833667,Raw,-0.02873042,1.0151415,9.969456
,ServiceLog,alex,1417279834863,Raw,0.095768064,0.93852705,9.299079
,ServiceLog,alex,1417279836043,Raw,-1.1109096,1.4269443,9.078813
364,Пионерская 4,alex,1417279836773,Raw,-0.9959879,1.9249382,9.414001
,ServiceLog,alex,1417279837243,Raw,-0.6991069,1.2258313,9.078813
,ServiceLog,alex,1417279838423,Raw,-0.78529817,1.3694834,9.691729
,ServiceLog,alex,1417279839610,Raw,0.19153613,0.9864111,9.11712
,ServiceLog,alex,1417279840801,Raw,-0.22984336,0.7086837,9.56723
,ServiceLog,alex,1417279842041,Raw,0.038307227,1.2354081,9.5385
,ServiceLog,alex,1417279843294,Raw,0.5746084,1.2066777,8.839393
,ServiceLog,alex,1417279844483,Raw,0.05746084,1.4748282,9.14585
,ServiceLog,alex,1417279845709,Raw,-0.5267244,1.6472107,9.595961
,ServiceLog,alex,1417279846906,Raw,-0.1340753,1.5705963,9.308656
,ServiceLog,alex,1417279848108,Raw,-0.545878,0.91937345,8.944737
,ServiceLog,alex,1417279849262,Raw,-0.36391866,1.2641385,9.088389
,ServiceLog,alex,1417279850446,Raw,-0.2873042,1.0055647,9.998186
,ServiceLog,alex,1417279851641,Raw,-0.12449849,1.0821792,9.797073
,ServiceLog,alex,1417279852835,Raw,0.038307227,1.0151415,9.873688
,ServiceLog,alex,1417279854009,Raw,0.24899697,0.49799395,9.184157
,ServiceLog,alex,1417279855267,Raw,0.009576807,0.5650316,9.892841
,ServiceLog,alex,1417279856477,Raw,-0.18195933,0.51714754,9.921572
,ServiceLog,alex,1417279857657,Raw,0.22026655,0.31603462,9.758766
,ServiceLog,alex,1417279858860,Raw,0.5267244,0.5554548,9.835381
,ServiceLog,alex,1417279860089,Raw,0.16280572,0.6991069,8.954314
,ServiceLog,alex,1417279861289,Raw,-0.2777274,0.5650316,9.059659
,ServiceLog,alex,1417279862533,Raw,-0.22984336,0.61291564,9.720459
,ServiceLog,alex,1417279863683,Raw,-0.2873042,0.46926352,9.414001
,ServiceLog,alex,1417279864888,Raw,-0.019153614,0.4213795,9.519346
,ServiceLog,alex,1417279866089,Raw,0.009576807,1.1683705,8.695741
,ServiceLog,alex,1417279867272,Raw,-0.047884032,0.9768343,9.576807
,ServiceLog,alex,1417279868456,Raw,-0.047884032,1.0534488,10.352529
,ServiceLog,alex,1417279869714,Raw,0.05746084,0.92895025,10.132261
,ServiceLog,alex,1417279870905,Raw,-0.038307227,0.90979666,8.992621
,ServiceLog,alex,1417279872115,Raw,0.31603462,0.89064306,9.720459
,ServiceLog,alex,1417279873317,Raw,-0.06703765,0.9959879,8.839393
,ServiceLog,alex,1417279874514,Raw,0.06703765,1.0055647,9.002198
,ServiceLog,alex,1417279875724,Raw,-0.48841715,0.6895301,9.107543
,ServiceLog,alex,1417279876892,Raw,-0.7757214,0.7374141,10.524911
,ServiceLog,alex,1417279878134,Raw,-0.8331822,0.6512229,9.222465
,ServiceLog,alex,1417279879341,Raw,-0.90021986,0.8714894,10.237606
,ServiceLog,alex,1417279880525,Raw,0.17238252,0.58418524,9.902418
,ServiceLog,alex,1417279881695,Raw,1.1779473,1.3120226,8.169016
,ServiceLog,alex,1417279883056,Raw,0.34476504,0.92895025,9.797073
,ServiceLog,alex,1417279884464,Raw,0.5267244,1.0630256,9.797073
,ServiceLog,alex,1417279885656,Raw,1.283292,1.2449849,10.189722
,ServiceLog,alex,1417279886855,Raw,0.18195933,1.0630256,9.605537
,ServiceLog,alex,1417279888070,Raw,0.8331822,0.90021986,10.572795
,ServiceLog,alex,1417279889278,Raw,0.37349546,0.7469909,10.295067
,ServiceLog,alex,1417279890442,Raw,0.49799395,0.94810385,8.590396
,ServiceLog,alex,1417279891656,Raw,0.17238252,1.0630256,9.375694
,ServiceLog,alex,1417279892874,Raw,0.23942018,1.283292,8.7053175
,ServiceLog,alex,1417279894067,Raw,0.6895301,1.3311762,8.2169
,ServiceLog,alex,1417279895234,Raw,-0.019153614,1.0821792,10.6877165
,ServiceLog,alex,1417279897808,Raw,0.38307226,0.90021986,9.385271
,ServiceLog,alex,1417279900590,Raw,0.45968673,1.0534488,9.279925
,ServiceLog,alex,1417279903214,Raw,0.7374141,0.9959879,9.509769
,ServiceLog,alex,1417279904470,Raw,0.46926352,1.043872,9.461885
,ServiceLog,alex,1417279905665,Raw,0.62249243,1.0726024,9.816227
,ServiceLog,alex,1417279906919,Raw,0.39264908,1.0151415,9.002198
,ServiceLog,alex,1417279908102,Raw,0.22026655,1.0726024,9.481039
,ServiceLog,alex,1417279909257,Raw,0.4213795,0.8714894,8.858546
,ServiceLog,alex,1417279910458,Raw,0.5650316,0.94810385,9.461885
,ServiceLog,alex,1417279911632,Raw,0.8810662,1.1875241,9.921572
,ServiceLog,alex,1417279912820,Raw,0.21068975,1.2449849,9.3182335
,ServiceLog,alex,1417279914050,Raw,-0.1340753,0.90979666,9.3182335
,ServiceLog,alex,1417279915241,Raw,0.36391866,1.1779473,9.528923
,ServiceLog,alex,1417279916443,Raw,0.63206923,1.2066777,9.701305
,ServiceLog,alex,1417279917625,Raw,0.38307226,1.0534488,9.758766
,ServiceLog,alex,1417279918815,Raw,0.48841715,1.091756,9.394848
,ServiceLog,alex,1417279919983,Raw,0.5650316,1.0342951,9.509769
,ServiceLog,alex,1417279921201,Raw,0.1436521,1.0151415,9.557653
,ServiceLog,alex,1417279922377,Raw,0.4405331,1.0534488,9.442732
,ServiceLog,alex,1417279923558,Raw,0.545878,1.043872,9.749189
,ServiceLog,alex,1417279924731,Raw,0.51714754,0.9672575,9.14585
,ServiceLog,alex,1417279925886,Raw,0.6512229,0.9864111,8.772355
,ServiceLog,alex,1417279927206,Raw,0.29688102,1.2641385,9.624691
,ServiceLog,alex,1417279928419,Raw,0.35434186,1.1492168,9.758766
,ServiceLog,alex,1417279929606,Raw,0.7469909,1.2258313,9.701305
,ServiceLog,alex,1417279930768,Raw,0.2681506,0.8714894,9.002198
,ServiceLog,alex,1417279931946,Raw,-0.02873042,1.1013328,9.404425
,ServiceLog,alex,1417279933131,Raw,-0.2873042,0.79487497,9.998186
,ServiceLog,alex,1417279934319,Raw,-0.009576807,0.9768343,9.423578
,ServiceLog,alex,1417279935497,Raw,0.06703765,1.4077905,9.375694
,ServiceLog,alex,1417279936656,Raw,-0.20111294,0.9672575,9.222465
,ServiceLog,alex,1417279937845,Raw,-0.36391866,1.2449849,10.151415
,ServiceLog,alex,1417279939033,Raw,-0.06703765,1.1204864,9.682152
,ServiceLog,alex,1417279940271,Raw,0.16280572,1.292869,9.232041
,ServiceLog,alex,1417279941455,Raw,0.47884035,1.4652514,8.963891
,ServiceLog,alex,1417279942637,Raw,0.842759,1.733402,9.155427
,ServiceLog,alex,1417279943817,Raw,0.24899697,1.532289,9.461885
,ServiceLog,alex,1417279945012,Raw,0.095768064,1.5897499,9.586384
,ServiceLog,alex,1417279946185,Raw,-0.15322891,1.4269443,9.739613
,ServiceLog,alex,1417279947416,Raw,0.17238252,1.484405,9.126697
,ServiceLog,alex,1417279948745,Raw,0.10534488,1.8004397,9.078813
,ServiceLog,alex,1417279950001,Raw,-0.5650316,1.091756,9.481039
,ServiceLog,alex,1417279951201,Raw,-1.4077905,1.3120226,9.203311
,ServiceLog,alex,1417279952354,Raw,-0.34476504,1.0534488,10.093954
,ServiceLog,alex,1417279953566,Raw,-0.5746084,1.1300632,10.295067
351,Чёрная речка 1,alex,1417279954348,Raw,-1.7717092,1.5897499,8.418014
,ServiceLog,alex,1417279954821,Raw,-0.9672575,1.7142484,9.251195
,ServiceLog,alex,1417279955974,Raw,0.019153614,1.4939818,9.797073
,ServiceLog,alex,1417279957160,Raw,-0.38307226,1.9728222,9.500193
,ServiceLog,alex,1417279958364,Raw,-1.1204864,1.6759412,9.548077
,ServiceLog,alex,1417279959563,Raw,-0.47884035,2.0590134,9.279925
,ServiceLog,alex,1417279960720,Raw,-0.45968673,1.9057846,9.787497
,ServiceLog,alex,1417279961917,Raw,-0.4309563,1.7429788,9.9790325
,ServiceLog,alex,1417279963106,Raw,-1.0534488,1.7908629,9.270349
,ServiceLog,alex,1417279964392,Raw,-0.79487497,1.8483237,9.385271
,ServiceLog,alex,1417279965561,Raw,-0.47884035,1.6089035,9.471462
,ServiceLog,alex,1417279966824,Raw,-1.484405,1.6759412,9.624691
,ServiceLog,alex,1417279968035,Raw,-1.0821792,1.532289,9.414001
,ServiceLog,alex,1417279969251,Raw,-0.49799395,1.7238252,9.433155
,ServiceLog,alex,1417279970424,Raw,-0.25857377,1.5514427,9.423578
,ServiceLog,alex,1417279971637,Raw,-0.08619126,1.532289,9.500193
,ServiceLog,alex,1417279972843,Raw,-0.39264908,1.685518,9.222465
,ServiceLog,alex,1417279974040,Raw,-0.7278373,1.5705963,9.433155
,ServiceLog,alex,1417279975198,Raw,-0.1436521,1.7046716,9.404425
352,Чёрная речка 2,alex,1417279975730,Raw,-0.1436521,1.733402,9.279925
