C4H10,CH4,CO,Humidity,ID,Name,Noise,Temperature,TimeStamp,User,race_id,session_id
,,,,683,Новослободская 3,,No data,1435846538066,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846538690,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846539771,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846540791,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846541871,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846542886,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846543957,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846544969,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846546052,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846547063,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846548132,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846549142,Anna,1435843291,449805108
,,,,684,Новослободская 4,,No data,1435846550035,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846550234,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846551247,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846552324,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846553334,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846554414,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846555434,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846556509,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846557520,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846558602,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846559614,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846560704,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846561715,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846562790,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846563802,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846564908,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846565920,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846566998,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846568011,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846569087,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846570098,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846571182,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846572193,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846573264,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846574275,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846575351,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846576372,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846577453,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846578465,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846579546,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846580558,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846581644,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846582659,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846583740,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846584753,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846585833,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846586848,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846587922,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846588940,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846589976,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846590986,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846592056,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846593068,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846594140,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846595179,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846596224,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846597235,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846598310,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846599319,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846600400,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846601420,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846602497,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846603513,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846604591,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846605605,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846606690,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846607702,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846608779,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846609791,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846610869,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846611883,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846612958,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846613968,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846615003,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846616015,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846617086,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846618098,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846619164,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846620176,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846621257,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846622270,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846623345,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846624357,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846625426,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846626437,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846627507,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846628519,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846629561,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846630573,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846631608,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846632620,Anna,1435843291,449805108
,,,,,ServiceLog,,No data,1435846633700,Anna,1435843291,449805108
