C4H10,CH4,CO,Humidity,ID,Name,Noise,Temperature,TimeStamp,User,race_id,session_id
,,,,2223,Зябликово 3,,No data,1435910687204,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910687772,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910688813,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910689884,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910690932,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910692018,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910693068,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910694139,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910695181,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910696253,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910697310,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910698396,Anna,1435907437,77603657
,,,,2224,Зябликово 4,,No data,1435910699266,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910699454,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910700541,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910701589,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910702671,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910703716,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910704780,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910705828,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910706900,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910707963,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910709036,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910710087,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910711153,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910712214,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910713260,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910714312,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910715388,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910716437,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910717513,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910718590,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910719652,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910720706,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910721780,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910722833,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910723905,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910724957,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910726022,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910727061,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910728126,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910729182,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910730260,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910731303,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910732398,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910733445,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910734546,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910735599,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910736668,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910737716,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910738782,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910739845,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910740916,Anna,1435907437,77603657
,,,,,ServiceLog,,No data,1435910741956,Anna,1435907437,77603657
