C4H10,CH4,CO,Humidity,ID,Name,Noise,Temperature,TimeStamp,User,race_id,session_id
,,,,1293,Алтуфьево 3,,No data,1435848539906,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848540971,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848541981,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848543058,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848544097,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848545185,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848546199,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848547283,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848548294,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848549363,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848550376,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848551467,Anna,1435845293,449805108
,,,,1294,Алтуфьево 4,,No data,1435848552107,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848552486,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848553565,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848554575,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848555652,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848556662,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848557736,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848558746,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848559822,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848560832,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848561914,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848562925,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848563999,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848565010,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848566095,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848567105,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848568180,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848569192,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848570275,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848571296,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848572373,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848573386,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848574460,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848575475,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848576555,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848577567,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848578674,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848579684,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848580755,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848581774,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848582968,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848584000,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848585051,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848586061,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848587160,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848588170,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848589420,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848590429,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848591509,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848592531,Anna,1435845293,449805108
,,,,,ServiceLog,,No data,1435848593611,Anna,1435845293,449805108
