C4H10,CH4,CO,Humidity,ID,Name,Noise,Temperature,TimeStamp,User,race_id,session_id
,,,,403,Водный стадион 3,,No data,1435851299547,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851299777,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851300788,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851301857,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851302870,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851303947,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851304958,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851306032,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851307042,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851308121,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851309133,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851310215,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851311226,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851312298,Anna,1435848052,449805108
,,,,404,Водный стадион 4,,No data,1435851312369,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851313326,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851314397,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851315408,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851316479,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851317490,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851318565,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851319586,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851320660,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851321672,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851322759,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851323778,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851324851,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851325861,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851326941,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851327953,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851329033,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851330045,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851331116,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851332131,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851333213,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851334228,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851335310,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851336321,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851337402,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851338422,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851339491,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851340503,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851341574,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851342586,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851343624,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851344634,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851345738,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851346777,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851347803,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851348822,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851349901,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851350910,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851351989,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851352998,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851354082,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851355091,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851356164,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851357173,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851358245,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851359256,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851360338,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851361351,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851362426,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851363445,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851364515,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851365524,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851366595,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851367605,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851368627,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851369636,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851370708,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851371718,Anna,1435848052,449805108
,,,,,ServiceLog,,No data,1435851372799,Anna,1435848052,449805108
