C4H10,CH4,CO,Humidity,ID,Name,Noise,Temperature,TimeStamp,User,race_id,session_id
,,,,1373,Менделеевская 3,,No data,1435847250690,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847250856,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847251866,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847252941,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847253954,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847255026,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847256036,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847257109,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847258119,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847259197,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847260242,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847261325,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847262336,Anna,1435844002,449805108
,,,,1374,Менделеевская 4,,No data,1435847263172,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847263408,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847264420,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847265512,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847266524,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847267599,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847268610,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847269694,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847270714,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847271795,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847272807,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847273880,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847274890,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847275973,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847276985,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847278058,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847279068,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847280154,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847281165,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847282254,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847283271,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847284351,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847285376,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847286448,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847287459,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847288536,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847289559,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847290620,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847291628,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847292697,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847293707,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847294766,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847295810,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847296855,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847297888,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847298943,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847299983,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847301049,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847302087,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847303142,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847304279,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847305303,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847306312,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847307387,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847308397,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847309468,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847310491,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847311565,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847312575,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847313653,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847314663,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847315748,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847316760,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847317787,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847318803,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847319894,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847320904,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847321983,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847322993,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847324065,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847325076,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847326153,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847327164,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847328199,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847329210,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847330373,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847331384,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847332459,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847333469,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847334557,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847335569,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847336642,Anna,1435844002,449805108
,,,,1361,Савеловская 1,,No data,1435847336700,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847337652,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847338730,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847339744,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847340830,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847341842,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847342916,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847343938,Anna,1435844002,449805108
,,,,,ServiceLog,,No data,1435847345021,Anna,1435844002,449805108
,,,,1362,Савеловская 2,,No data,1435847345497,Anna,1435844002,449805108
