C4H10,CH4,CO,Humidity,ID,Name,Noise,Temperature,TimeStamp,User,race_id,session_id
,,,,993,Шаболовская 3,,No data,1435853707614,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853707863,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853708871,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853709963,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853710972,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853712047,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853713057,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853714138,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853715159,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853716242,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853717251,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853718328,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853719338,Anna,1435850455,597905036
,,,,994,Шаболовская 4,,No data,1435853720255,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853720417,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853721426,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853722504,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853723512,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853724584,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853725603,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853726673,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853727682,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853728756,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853729772,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853730805,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853731814,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853732895,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853733906,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853734983,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853735993,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853737062,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853738071,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853739147,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853740166,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853741248,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853742259,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853743331,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853744339,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853745410,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853746422,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853747454,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853748465,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853749531,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853750553,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853751606,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853752650,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853753680,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853754689,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853755779,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853756789,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853757868,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853758877,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853759952,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853760973,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853762047,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853763058,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853764137,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853765148,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853766226,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853767237,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853768317,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853769327,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853770404,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853771414,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853772481,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853773492,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853774565,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853775585,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853776611,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853777622,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853778718,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853779764,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853780792,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853781802,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853782888,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853783897,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853784988,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853786000,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853787080,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853788090,Anna,1435850455,597905036
,,,,981,Октябрьская (КРЛ) 1,,No data,1435853788287,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853789171,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853790189,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853791266,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853792276,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853793362,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853794379,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853795458,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853796472,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853797543,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853798553,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853799621,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853800631,Anna,1435850455,597905036
,,,,,ServiceLog,,No data,1435853801701,Anna,1435850455,597905036
,,,,982,Октябрьская (КРЛ) 2,,No data,1435853802631,Anna,1435850455,597905036
