C4H10,CH4,CO,Humidity,ID,Name,Noise,Temperature,TimeStamp,User,race_id,session_id
,,,,1013,Академическая 3,,No data,1435841856113,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841856523,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841857610,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841858619,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841859693,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841860702,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841861776,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841862796,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841863879,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841864887,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841865965,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841866974,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841868055,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841869063,Anna,1435838608,778927166
,,,,1014,Академическая 4,,No data,1435841869650,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841870133,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841871143,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841872215,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841873234,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841874326,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841875350,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841876435,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841877467,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841878561,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841879581,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841880667,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841881714,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841882793,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841883811,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841884899,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841885919,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841887020,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841888043,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841889129,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841890150,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841891233,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841892256,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841893311,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841894333,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841895388,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841896456,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841897553,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841898570,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841899632,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841900656,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841901735,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841902758,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841903865,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841904892,Anna,1435838608,778927166
,,,,,ServiceLog,,No data,1435841905987,Anna,1435838608,778927166
