C4H10,CH4,CO,Humidity,ID,Name,Noise,Temperature,TimeStamp,User,race_id,session_id
,,,,873,Бабушкинская 3,,No data,1435844814377,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844814481,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844815556,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844816566,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844817599,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844818610,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844819707,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844820718,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844821798,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844822810,Anna,1435841566,449805108
,,,,874,Бабушкинская 4,,No data,1435844822866,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844823900,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844824913,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844826002,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844827016,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844828091,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844829102,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844830188,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844831198,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844832282,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844833293,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844834374,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844835392,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844836428,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844837445,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844838473,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844839484,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844840570,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844841585,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844842671,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844843683,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844844762,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844845787,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844846852,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844847877,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844848927,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844849938,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844850978,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844851986,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844853052,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844854063,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844855120,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844856177,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844857211,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844858220,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844859255,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844860265,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844861336,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844862346,Anna,1435841566,449805108
,,,,,ServiceLog,,No data,1435844863416,Anna,1435841566,449805108
