C4H10,CH4,CO,Humidity,ID,Name,Noise,Temperature,TimeStamp,User,race_id,session_id
,,,,1423,Серпуховская 3,,No data,1435908275624,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908276460,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908277471,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908278550,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908279559,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908280640,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908281660,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908282741,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908283752,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908284826,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908285837,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908286924,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908287935,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908289007,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908290016,Anna,1435905026,828403345
,,,,1424,Серпуховская 4,,No data,1435908290711,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908291098,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908292108,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908293184,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908294193,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908295272,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908296292,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908297369,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908298378,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908299456,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908300466,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908301544,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908302556,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908303636,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908304645,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908305718,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908306738,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908307814,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908308824,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908309901,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908310911,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908312002,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908313097,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908314179,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908315190,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908316264,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908317276,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908318346,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908319359,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908320474,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908321483,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908322519,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908323530,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908324578,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908325608,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908326643,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908327659,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908328740,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908329755,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908330837,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908331852,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908332937,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908333948,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908334978,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908335989,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908337079,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908338090,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908339118,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908340128,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908341171,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908342199,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908343276,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908344292,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908345373,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908346383,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908347412,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908348425,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908349497,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908350508,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908351585,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908352597,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908353684,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908354703,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908355776,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908356793,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908357879,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908358895,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908359974,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908360993,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908362030,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908363040,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908364068,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908365079,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908366174,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908367191,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908368267,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908369277,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908370362,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908371372,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908372448,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908373457,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908374536,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908375547,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908376629,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908377647,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908378677,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908379688,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908380717,Anna,1435905026,828403345
,,,,,ServiceLog,,No data,1435908381727,Anna,1435905026,828403345
