C4H10,CH4,CO,Humidity,ID,Name,Noise,Temperature,TimeStamp,User,race_id,session_id
,,,,733,Павелецкая (КЛЦ) 3,,No data,1435917591853,Anna,1435914799,244724959
,,,,,ServiceLog,,No data,1435917591924,Anna,1435914799,244724959
,,,,,ServiceLog,,No data,1435917593005,Anna,1435914799,244724959
,,,,,ServiceLog,,No data,1435917594016,Anna,1435914799,244724959
,,,,,ServiceLog,,No data,1435917595092,Anna,1435914799,244724959
,,,,,ServiceLog,,No data,1435917596104,Anna,1435914799,244724959
,,,,,ServiceLog,,No data,1435917597138,Anna,1435914799,244724959
,,,,,ServiceLog,,No data,1435917598150,Anna,1435914799,244724959
,,,,,ServiceLog,,No data,1435917599231,Anna,1435914799,244724959
,,,,,ServiceLog,,No data,1435917600243,Anna,1435914799,244724959
,,,,,ServiceLog,,No data,1435917601274,Anna,1435914799,244724959
,,,,734,Павелецкая (КЛЦ) 4,,No data,1435917601859,Anna,1435914799,244724959
,,,,,ServiceLog,,No data,1435917602297,Anna,1435914799,244724959
,,,,,ServiceLog,,No data,1435917603380,Anna,1435914799,244724959
,,,,,ServiceLog,,No data,1435917604392,Anna,1435914799,244724959
,,,,,ServiceLog,,No data,1435917605424,Anna,1435914799,244724959
,,,,,ServiceLog,,No data,1435917606437,Anna,1435914799,244724959
,,,,,ServiceLog,,No data,1435917607523,Anna,1435914799,244724959
,,,,,ServiceLog,,No data,1435917608549,Anna,1435914799,244724959
,,,,,ServiceLog,,No data,1435917609622,Anna,1435914799,244724959
,,,,,ServiceLog,,No data,1435917610636,Anna,1435914799,244724959
,,,,,ServiceLog,,No data,1435917611713,Anna,1435914799,244724959
,,,,,ServiceLog,,No data,1435917612724,Anna,1435914799,244724959
,,,,,ServiceLog,,No data,1435917613822,Anna,1435914799,244724959
,,,,,ServiceLog,,No data,1435917614833,Anna,1435914799,244724959
,,,,,ServiceLog,,No data,1435917615912,Anna,1435914799,244724959
,,,,,ServiceLog,,No data,1435917616923,Anna,1435914799,244724959
,,,,,ServiceLog,,No data,1435917618005,Anna,1435914799,244724959
,,,,,ServiceLog,,No data,1435917619026,Anna,1435914799,244724959
,,,,,ServiceLog,,No data,1435917620058,Anna,1435914799,244724959
,,,,,ServiceLog,,No data,1435917621070,Anna,1435914799,244724959
,,,,,ServiceLog,,No data,1435917622104,Anna,1435914799,244724959
,,,,,ServiceLog,,No data,1435917623116,Anna,1435914799,244724959
,,,,,ServiceLog,,No data,1435917624190,Anna,1435914799,244724959
,,,,,ServiceLog,,No data,1435917625202,Anna,1435914799,244724959
,,,,,ServiceLog,,No data,1435917626287,Anna,1435914799,244724959
,,,,,ServiceLog,,No data,1435917627297,Anna,1435914799,244724959
,,,,,ServiceLog,,No data,1435917628340,Anna,1435914799,244724959
,,,,,ServiceLog,,No data,1435917629359,Anna,1435914799,244724959
