C4H10,CH4,CO,Humidity,ID,Name,Noise,Temperature,TimeStamp,User,race_id,session_id
,,,,1303,Бибирево 3,,No data,1435848691235,Anna,1435845443,449805108
,,,,,ServiceLog,,No data,1435848691502,Anna,1435845443,449805108
,,,,,ServiceLog,,No data,1435848692512,Anna,1435845443,449805108
,,,,,ServiceLog,,No data,1435848693547,Anna,1435845443,449805108
,,,,,ServiceLog,,No data,1435848694563,Anna,1435845443,449805108
,,,,,ServiceLog,,No data,1435848695601,Anna,1435845443,449805108
,,,,,ServiceLog,,No data,1435848696613,Anna,1435845443,449805108
,,,,,ServiceLog,,No data,1435848697686,Anna,1435845443,449805108
,,,,,ServiceLog,,No data,1435848698706,Anna,1435845443,449805108
,,,,,ServiceLog,,No data,1435848699742,Anna,1435845443,449805108
,,,,,ServiceLog,,No data,1435848700756,Anna,1435845443,449805108
,,,,,ServiceLog,,No data,1435848701832,Anna,1435845443,449805108
,,,,1304,Бибирево 4,,No data,1435848702589,Anna,1435845443,449805108
,,,,,ServiceLog,,No data,1435848702842,Anna,1435845443,449805108
,,,,,ServiceLog,,No data,1435848703920,Anna,1435845443,449805108
,,,,,ServiceLog,,No data,1435848704931,Anna,1435845443,449805108
,,,,,ServiceLog,,No data,1435848706015,Anna,1435845443,449805108
,,,,,ServiceLog,,No data,1435848707027,Anna,1435845443,449805108
,,,,,ServiceLog,,No data,1435848708062,Anna,1435845443,449805108
,,,,,ServiceLog,,No data,1435848709073,Anna,1435845443,449805108
,,,,,ServiceLog,,No data,1435848710154,Anna,1435845443,449805108
,,,,,ServiceLog,,No data,1435848711166,Anna,1435845443,449805108
,,,,,ServiceLog,,No data,1435848712237,Anna,1435845443,449805108
,,,,,ServiceLog,,No data,1435848713248,Anna,1435845443,449805108
,,,,,ServiceLog,,No data,1435848714338,Anna,1435845443,449805108
,,,,,ServiceLog,,No data,1435848715351,Anna,1435845443,449805108
,,,,,ServiceLog,,No data,1435848716385,Anna,1435845443,449805108
,,,,,ServiceLog,,No data,1435848717395,Anna,1435845443,449805108
,,,,,ServiceLog,,No data,1435848718476,Anna,1435845443,449805108
,,,,,ServiceLog,,No data,1435848719491,Anna,1435845443,449805108
,,,,,ServiceLog,,No data,1435848720579,Anna,1435845443,449805108
,,,,,ServiceLog,,No data,1435848721590,Anna,1435845443,449805108
,,,,,ServiceLog,,No data,1435848722688,Anna,1435845443,449805108
,,,,,ServiceLog,,No data,1435848723703,Anna,1435845443,449805108
,,,,,ServiceLog,,No data,1435848724785,Anna,1435845443,449805108
,,,,,ServiceLog,,No data,1435848725795,Anna,1435845443,449805108
,,,,,ServiceLog,,No data,1435848726866,Anna,1435845443,449805108
,,,,,ServiceLog,,No data,1435848727877,Anna,1435845443,449805108
,,,,,ServiceLog,,No data,1435848728986,Anna,1435845443,449805108
,,,,,ServiceLog,,No data,1435848730030,Anna,1435845443,449805108
