C4H10,CH4,CO,Humidity,ID,Name,Noise,Temperature,TimeStamp,User,race_id,session_id
,,,,383,Сокол 3,,No data,1435851984767,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435851985654,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435851986725,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435851987736,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435851988818,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435851989837,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435851990913,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435851991925,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435851992997,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435851994008,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435851995092,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435851996105,Anna,1435848737,449805108
,,,,384,Сокол 4,,No data,1435851996138,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435851997178,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435851998191,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435851999243,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435852000254,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435852001331,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435852002341,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435852003420,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435852004441,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435852005525,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435852006536,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435852007612,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435852008623,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435852009696,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435852010708,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435852011792,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435852012814,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435852013889,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435852014899,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435852015978,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435852016995,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435852018070,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435852019080,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435852020160,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435852021170,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435852022253,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435852023271,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435852024351,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435852025361,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435852026436,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435852027446,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435852028520,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435852029530,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435852030612,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435852031623,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435852032696,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435852033706,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435852034793,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435852035803,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435852036879,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435852037890,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435852038971,Anna,1435848737,449805108
,,,,,ServiceLog,,No data,1435852039982,Anna,1435848737,449805108
