C4H10,CH4,CO,Humidity,ID,Name,Noise,Temperature,TimeStamp,User,race_id,session_id
,,,,983,Октябрьская (КРЛ) 3,,No data,1435853584840,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853585780,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853586860,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853587869,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853588940,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853589951,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853591018,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853592029,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853593104,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853594120,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853595402,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853596441,Anna,1435850333,597905036
,,,,984,Октябрьская (КРЛ) 4,,No data,1435853596452,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853597500,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853598510,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853599611,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853600634,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853601680,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853602696,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853603767,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853604776,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853605836,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853606844,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853607949,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853608988,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853610052,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853611085,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853612157,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853613197,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853614245,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853615284,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853616342,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853617381,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853618413,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853619453,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853620533,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853621566,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853622622,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853623654,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853624701,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853625743,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853626797,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853627830,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853628879,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853629910,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853630959,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853632000,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853633047,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853634077,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853635142,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853636173,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853637229,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853638278,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853639328,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853640367,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853641476,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853642518,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853643544,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853644553,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853645625,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853646637,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853647665,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853648675,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853649703,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853650711,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853651781,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853652793,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853653862,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853654872,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853655948,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853656960,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853657989,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853658998,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853660028,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853661039,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853662119,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853663131,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853664156,Anna,1435850333,597905036
,,,,,ServiceLog,,No data,1435853665167,Anna,1435850333,597905036
