C4H10,CH4,CO,Humidity,ID,Name,Noise,Temperature,TimeStamp,User,race_id,session_id
,,,,903,ВДНХ 3,,No data,1435845333210,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845333827,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845334869,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845335883,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845336964,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845337982,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845339012,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845340023,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845341055,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845342066,Anna,1435842085,449805108
,,,,904,ВДНХ 4,,No data,1435845342871,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845343142,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845344166,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845345241,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845346251,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845347336,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845348348,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845349429,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845350445,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845351526,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845352538,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845353572,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845354593,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845355627,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845356640,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845357721,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845358731,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845359822,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845360841,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845361916,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845362930,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845363975,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845364985,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845366065,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845367075,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845368115,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845369131,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845370161,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845371172,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845372253,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845373269,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845374358,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845375371,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845376446,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845377461,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845378550,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845379571,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845380640,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845381649,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845382728,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845383737,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845384787,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845385829,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845386887,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845387924,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845388974,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845389996,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845391110,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845392121,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845393200,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845394215,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845395291,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845396384,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845397463,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845398477,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845399551,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845400562,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845401643,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845402654,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845403892,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845404903,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845405975,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845406987,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845408015,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845409027,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845410093,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845411116,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845412199,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845413211,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845414247,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845415258,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845416332,Anna,1435842085,449805108
,,,,911,Алексеевская 1,,No data,1435845416606,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845417341,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845418426,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845419436,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845420508,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845421519,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845422561,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845423572,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845424652,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845425664,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845426701,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845427712,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845428795,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845429816,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845430901,Anna,1435842085,449805108
,,,,,ServiceLog,,No data,1435845431912,Anna,1435842085,449805108
,,,,912,Алексеевская 2,,No data,1435845432081,Anna,1435842085,449805108
