C4H10,CH4,CO,Humidity,ID,Name,Noise,Temperature,TimeStamp,User,race_id,session_id
,,,,393,Войковская 3,,No data,1435851804086,Anna,1435848556,449805108
,,,,,ServiceLog,,No data,1435851804099,Anna,1435848556,449805108
,,,,,ServiceLog,,No data,1435851805183,Anna,1435848556,449805108
,,,,,ServiceLog,,No data,1435851806196,Anna,1435848556,449805108
,,,,,ServiceLog,,No data,1435851807274,Anna,1435848556,449805108
,,,,,ServiceLog,,No data,1435851808286,Anna,1435848556,449805108
,,,,,ServiceLog,,No data,1435851809362,Anna,1435848556,449805108
,,,,,ServiceLog,,No data,1435851810373,Anna,1435848556,449805108
,,,,,ServiceLog,,No data,1435851811457,Anna,1435848556,449805108
,,,,,ServiceLog,,No data,1435851812468,Anna,1435848556,449805108
,,,,,ServiceLog,,No data,1435851813536,Anna,1435848556,449805108
,,,,,ServiceLog,,No data,1435851814545,Anna,1435848556,449805108
,,,,,ServiceLog,,No data,1435851815613,Anna,1435848556,449805108
,,,,394,Войковская 4,,No data,1435851816117,Anna,1435848556,449805108
,,,,,ServiceLog,,No data,1435851816624,Anna,1435848556,449805108
,,,,,ServiceLog,,No data,1435851817698,Anna,1435848556,449805108
,,,,,ServiceLog,,No data,1435851818710,Anna,1435848556,449805108
,,,,,ServiceLog,,No data,1435851819786,Anna,1435848556,449805108
,,,,,ServiceLog,,No data,1435851820797,Anna,1435848556,449805108
,,,,,ServiceLog,,No data,1435851821869,Anna,1435848556,449805108
,,,,,ServiceLog,,No data,1435851822883,Anna,1435848556,449805108
,,,,,ServiceLog,,No data,1435851823956,Anna,1435848556,449805108
,,,,,ServiceLog,,No data,1435851824966,Anna,1435848556,449805108
,,,,,ServiceLog,,No data,1435851826039,Anna,1435848556,449805108
,,,,,ServiceLog,,No data,1435851827049,Anna,1435848556,449805108
,,,,,ServiceLog,,No data,1435851828082,Anna,1435848556,449805108
,,,,,ServiceLog,,No data,1435851829100,Anna,1435848556,449805108
,,,,,ServiceLog,,No data,1435851830186,Anna,1435848556,449805108
,,,,,ServiceLog,,No data,1435851831199,Anna,1435848556,449805108
,,,,,ServiceLog,,No data,1435851832281,Anna,1435848556,449805108
,,,,,ServiceLog,,No data,1435851833291,Anna,1435848556,449805108
,,,,,ServiceLog,,No data,1435851834372,Anna,1435848556,449805108
,,,,,ServiceLog,,No data,1435851835382,Anna,1435848556,449805108
,,,,,ServiceLog,,No data,1435851836458,Anna,1435848556,449805108
,,,,,ServiceLog,,No data,1435851837470,Anna,1435848556,449805108
,,,,,ServiceLog,,No data,1435851838550,Anna,1435848556,449805108
,,,,,ServiceLog,,No data,1435851839572,Anna,1435848556,449805108
,,,,,ServiceLog,,No data,1435851840653,Anna,1435848556,449805108
