C4H10,CH4,CO,Humidity,ID,Name,Noise,Temperature,TimeStamp,User,race_id,session_id
,,,,933,Проспект Мира (КРЛ) 3,,No data,1435843068496,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843069204,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843070223,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843071254,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843072271,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843073376,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843074386,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843075457,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843076469,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843077553,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843078565,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843079644,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843080654,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843081692,Anna,1435839819,461992391
,,,,934,Проспект Мира (КРЛ) 4,,No data,1435843082213,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843082726,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843083769,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843084794,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843085876,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843086929,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843088021,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843089046,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843090163,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843091185,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843092254,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843093265,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843094335,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843095356,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843096438,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843097487,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843098664,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843099712,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843100736,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843101747,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843102781,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843103792,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843104884,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843105894,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843106968,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843107989,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843109060,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843110072,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843111150,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843112160,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843113414,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843114424,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843115499,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843116513,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843117589,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843118599,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843119686,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843120695,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843121777,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843122787,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843123872,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843124885,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843125959,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843126969,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843128008,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843129018,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843130047,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843131056,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843132148,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843133164,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843134238,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843135248,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843136332,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843137344,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843138420,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843139430,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843140473,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843141482,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843142513,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843143533,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843144577,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843145592,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843146668,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843147681,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843148768,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843149784,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843150814,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843151825,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843152930,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843153949,Anna,1435839819,461992391
,,,,,ServiceLog,,No data,1435843155037,Anna,1435839819,461992391
