C4H10,CH4,CO,Humidity,ID,Name,Noise,Temperature,TimeStamp,User,race_id,session_id
,,,,693,Проспект Мира (КЛЦ) 3,,No data,1435846728544,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846728850,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846729937,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846730948,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846732037,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846733051,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846734128,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846735140,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846736233,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846737246,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846738313,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846739324,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846740395,Anna,1435843480,449805108
,,,,694,Проспект Мира (КЛЦ) 4,,No data,1435846740398,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846741418,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846742503,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846743516,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846744593,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846745605,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846746693,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846747706,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846748777,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846749789,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846750868,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846751880,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846752958,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846753974,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846755042,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846756052,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846757142,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846758154,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846759222,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846760233,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846761304,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846762315,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846763383,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846764392,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846765493,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846766535,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846767581,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846768615,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846769668,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846770702,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846771735,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846772746,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846773825,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846774836,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846775914,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846776923,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846777997,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846779009,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846780065,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846781075,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846782159,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846783173,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846784207,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846785217,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846786247,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846787258,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846788331,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846789342,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846790413,Anna,1435843480,449805108
,,,,,ServiceLog,,No data,1435846791425,Anna,1435843480,449805108
