C4H10,CH4,CO,Humidity,ID,Name,Noise,Temperature,TimeStamp,User,race_id,session_id
,,,,1513,Чкаловская 3,,No data,1435913196022,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913197061,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913198071,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913199150,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913200168,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913201240,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913202251,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913203281,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913204291,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913205372,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913206385,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913207417,Anna,1435909946,77603657
,,,,1514,Чкаловская 4,,No data,1435913207544,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913208428,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913209461,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913210471,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913211554,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913212565,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913213640,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913214650,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913215727,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913216740,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913217823,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913218843,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913219923,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913220938,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913222011,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913223024,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913224103,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913225114,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913226191,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913227201,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913228242,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913229262,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913230352,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913231363,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913232441,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913233453,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913234492,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913235507,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913236586,Anna,1435909946,77603657
,,,,,ServiceLog,,No data,1435913237598,Anna,1435909946,77603657
