ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
62,Plac Wilsona 2,alexkar,1436426523473,unknown,unknown,1,260,3,58020,8470,0,-59
,ServiceLog,alexkar,1436426523740,unknown,unknown,1,260,3,58020,8470,0,-59
,ServiceLog,alexkar,1436426524771,unknown,unknown,1,260,3,58020,8470,0,-59
,ServiceLog,alexkar,1436426525818,unknown,unknown,1,260,3,58020,8470,0,-59
,ServiceLog,alexkar,1436426526847,unknown,unknown,1,260,3,58020,8470,0,-59
,ServiceLog,alexkar,1436426527890,unknown,unknown,1,260,3,58020,8470,0,-59
,ServiceLog,alexkar,1436426528915,unknown,unknown,1,260,3,58020,8470,0,-59
,ServiceLog,alexkar,1436426529959,unknown,unknown,1,260,3,58020,8470,0,-61
,ServiceLog,alexkar,1436426531010,unknown,unknown,1,260,3,58020,8470,0,-61
,ServiceLog,alexkar,1436426532031,unknown,unknown,1,260,3,58020,8470,0,-61
,ServiceLog,alexkar,1436426533103,unknown,unknown,1,260,3,58020,8470,0,-69
,ServiceLog,alexkar,1436426534156,unknown,unknown,1,260,3,58020,8470,0,-69
,ServiceLog,alexkar,1436426535211,unknown,unknown,1,260,3,58020,8470,0,-69
,ServiceLog,alexkar,1436426536259,unknown,unknown,1,260,3,58020,8470,0,-69
63,Plac Wilsona 3,alexkar,1436426537081,unknown,unknown,1,260,3,58020,8470,0,-69
