ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
163,Służew 3,alexkar,1436214633345,unknown,unknown,1,260,1,11047,6791,0,-81
,ServiceLog,alexkar,1436214634049,unknown,unknown,1,260,1,11047,6791,0,-81
,ServiceLog,alexkar,1436214635100,unknown,unknown,1,260,1,11047,6791,0,-79
,ServiceLog,alexkar,1436214636152,unknown,unknown,1,260,1,11047,6791,0,-79
,ServiceLog,alexkar,1436214637201,unknown,unknown,1,260,1,11047,6791,0,-79
,ServiceLog,alexkar,1436214638254,unknown,unknown,1,260,1,11047,6791,0,-79
,ServiceLog,alexkar,1436214639298,unknown,unknown,1,260,1,11047,6791,0,-79
,ServiceLog,alexkar,1436214640353,unknown,unknown,1,260,1,11047,6791,0,-79
,ServiceLog,alexkar,1436214641377,unknown,unknown,1,260,1,11047,6791,0,-79
164,Służew 4,alexkar,1436214642128,unknown,unknown,1,260,1,11047,6791,0,-79
,ServiceLog,alexkar,1436214642423,unknown,unknown,1,260,1,11047,6791,0,-79
,ServiceLog,alexkar,1436214643449,unknown,unknown,1,260,1,11047,6791,0,-79
,ServiceLog,alexkar,1436214644488,unknown,unknown,1,260,1,11047,6791,0,-73
,ServiceLog,alexkar,1436214645513,unknown,unknown,1,260,1,11047,6791,0,-73
,ServiceLog,alexkar,1436214646560,unknown,unknown,1,260,1,11047,6791,0,-73
,ServiceLog,alexkar,1436214647611,unknown,unknown,1,260,1,11047,6791,0,-85
,ServiceLog,alexkar,1436214648662,unknown,unknown,1,260,1,11047,6791,0,-85
,ServiceLog,alexkar,1436214649730,unknown,unknown,1,260,1,11047,6791,0,-85
,ServiceLog,alexkar,1436214650795,unknown,unknown,1,260,1,11047,6791,0,-105
,ServiceLog,alexkar,1436214651854,unknown,unknown,1,260,1,11047,6791,0,-105
,ServiceLog,alexkar,1436214652873,unknown,unknown,1,260,1,11047,6791,0,-105
,ServiceLog,alexkar,1436214653919,unknown,unknown,1,260,1,11047,6791,0,-109
