ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
43,Słodowiec 3,alexkar,1436426728243,unknown,unknown,1,260,3,58020,42098107,18,-51,1436426728
,ServiceLog,alexkar,1436426728657,unknown,unknown,1,260,3,58020,42098107,18,-51,1436426728
,ServiceLog,alexkar,1436426729675,unknown,unknown,1,260,3,58020,42098107,18,-51,1436426728
,ServiceLog,alexkar,1436426730732,unknown,unknown,1,260,3,58020,42098107,18,-51,1436426728
,ServiceLog,alexkar,1436426731781,unknown,unknown,1,260,3,58020,42098107,18,-51,1436426728
,ServiceLog,alexkar,1436426732829,unknown,unknown,1,260,3,58020,42098107,18,-51,1436426728
,ServiceLog,alexkar,1436426733876,unknown,unknown,1,260,3,58020,42098107,18,-51,1436426728
,ServiceLog,alexkar,1436426734928,unknown,unknown,1,260,3,58020,42098107,18,-51,1436426728
,ServiceLog,alexkar,1436426735980,unknown,unknown,1,260,3,58020,42098107,18,-51,1436426728
,ServiceLog,alexkar,1436426737029,unknown,unknown,1,260,3,58020,42098107,18,-51,1436426728
,ServiceLog,alexkar,1436426738079,unknown,unknown,1,260,3,58020,42098107,18,-51,1436426728
,ServiceLog,alexkar,1436426739153,unknown,unknown,1,260,3,58020,42098107,18,-51,1436426728
44,Słodowiec 4,alexkar,1436426739785,unknown,unknown,1,260,3,58020,42098107,18,-65,1436426728
,ServiceLog,alexkar,1436426740209,unknown,unknown,1,260,3,58020,42098107,18,-65,1436426728
,ServiceLog,alexkar,1436426741255,unknown,unknown,1,260,3,58020,42098107,18,-65,1436426728
,ServiceLog,alexkar,1436426742276,unknown,unknown,1,260,3,58020,42098107,18,-65,1436426728
,ServiceLog,alexkar,1436426743293,unknown,unknown,1,260,3,58020,42098107,18,-65,1436426728
,ServiceLog,alexkar,1436426744310,unknown,unknown,1,260,3,58020,42098107,18,-65,1436426728
,ServiceLog,alexkar,1436426745332,unknown,unknown,1,260,3,58020,42098107,18,-65,1436426728
,ServiceLog,alexkar,1436426746355,unknown,unknown,1,260,3,58020,42098107,18,-65,1436426728
,ServiceLog,alexkar,1436426747406,unknown,unknown,1,260,3,58020,42098107,18,-65,1436426728
,ServiceLog,alexkar,1436426748463,unknown,unknown,1,260,3,58020,42098107,18,-65,1436426728
,ServiceLog,alexkar,1436426749546,unknown,unknown,1,260,3,58020,42098107,18,-59,1436426728
,ServiceLog,alexkar,1436426750595,unknown,unknown,1,260,3,58020,42098107,18,-59,1436426728
,ServiceLog,alexkar,1436426751645,unknown,unknown,1,260,3,58020,42098107,18,-59,1436426728
,ServiceLog,alexkar,1436426752706,unknown,unknown,1,260,3,58020,42098107,18,-59,1436426728
,ServiceLog,alexkar,1436426753751,unknown,unknown,1,260,3,58020,42098107,18,-59,1436426728
,ServiceLog,alexkar,1436426754805,unknown,unknown,1,260,3,58020,42098107,18,-59,1436426728
,ServiceLog,alexkar,1436426755850,unknown,unknown,1,260,3,58020,42098107,18,-59,1436426728
,ServiceLog,alexkar,1436426756902,unknown,unknown,1,260,3,58020,42098107,18,-59,1436426728
,ServiceLog,alexkar,1436426758083,unknown,unknown,1,260,3,58020,42098107,18,-73,1436426728
,ServiceLog,alexkar,1436426759144,unknown,unknown,1,260,3,58020,42098107,18,-73,1436426728
