ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
33,Машиностроителей 3,nl,1436707335700,3G,HSPA,1,250,2,6608,14013220,240,-73
,ServiceLog,nl,1436707336103,3G,HSPA,1,250,2,6608,14013220,240,-73
,ServiceLog,nl,1436707337135,3G,HSPA,1,250,2,6608,14013220,240,-81
,ServiceLog,nl,1436707338179,3G,HSPAP,1,250,2,6608,14013220,240,-81
,ServiceLog,nl,1436707339203,3G,HSPAP,1,250,2,6608,14013220,240,-81
,ServiceLog,nl,1436707340257,3G,HSPAP,1,250,2,6608,14013220,240,-81
,ServiceLog,nl,1436707341276,3G,HSPAP,1,250,2,6608,14013220,240,-81
,ServiceLog,nl,1436707342293,3G,HSPAP,1,250,2,6608,14013220,240,-81
,ServiceLog,nl,1436707343349,3G,HSPAP,1,250,2,6608,14013220,240,-81
,ServiceLog,nl,1436707344402,3G,HSPAP,1,250,2,6608,14013220,240,-81
34,Машиностроителей 4,nl,1436707345289,3G,HSPAP,1,250,2,6608,14013220,240,-81
,ServiceLog,nl,1436707345424,3G,HSPAP,1,250,2,6608,14013220,240,-81
,ServiceLog,nl,1436707346440,3G,HSPAP,1,250,2,6608,14013220,240,-81
,ServiceLog,nl,1436707347466,3G,HSPAP,1,250,2,6608,14013220,240,-81
,ServiceLog,nl,1436707348485,3G,HSPAP,1,250,2,6608,14013220,240,-81
,ServiceLog,nl,1436707349502,3G,HSPAP,1,250,2,6608,14013220,240,-81
,ServiceLog,nl,1436707349502,3G,HSPAP,250-2-6608-14013220,-1,-1,-1,-1,118,-65
,ServiceLog,nl,1436707350518,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,118,-65
,ServiceLog,nl,1436707350518,3G,HSPA,1,250,2,6608,14013220,240,-81
,ServiceLog,nl,1436707351548,3G,HSPA,1,250,2,6608,14013220,240,-75
,ServiceLog,nl,1436707352587,3G,HSPA,1,250,2,6608,14013220,240,-75
,ServiceLog,nl,1436707353596,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-111
,ServiceLog,nl,1436707353596,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-107
,ServiceLog,nl,1436707353596,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-73
,ServiceLog,nl,1436707353596,3G,HSPA,1,250,2,6608,14013220,240,-83
,ServiceLog,nl,1436707353596,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-111
,ServiceLog,nl,1436707353596,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-109
,ServiceLog,nl,1436707353596,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-109
,ServiceLog,nl,1436707353596,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-109
,ServiceLog,nl,1436707354656,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-109
,ServiceLog,nl,1436707354656,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-109
,ServiceLog,nl,1436707354656,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-109
,ServiceLog,nl,1436707354656,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-107
,ServiceLog,nl,1436707354656,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-73
,ServiceLog,nl,1436707354656,3G,HSPA,1,250,2,6608,14013220,240,-83
,ServiceLog,nl,1436707354656,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-111
,ServiceLog,nl,1436707354656,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-111
,ServiceLog,nl,1436707355722,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-111
,ServiceLog,nl,1436707355722,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-111
,ServiceLog,nl,1436707355722,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-109
,ServiceLog,nl,1436707355722,3G,HSPA,1,250,2,6608,14013220,240,-83
,ServiceLog,nl,1436707355722,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-73
,ServiceLog,nl,1436707355722,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-107
,ServiceLog,nl,1436707355722,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-109
,ServiceLog,nl,1436707355722,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-109
,ServiceLog,nl,1436707356798,3G,HSPA,1,250,2,6608,14013220,240,-83
,ServiceLog,nl,1436707356798,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-73
,ServiceLog,nl,1436707356798,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-109
,ServiceLog,nl,1436707356798,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-109
,ServiceLog,nl,1436707356798,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-109
,ServiceLog,nl,1436707356798,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-111
,ServiceLog,nl,1436707356798,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-111
,ServiceLog,nl,1436707356798,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-107
,ServiceLog,nl,1436707357849,3G,HSPA,1,250,2,6608,14013220,240,-95
,ServiceLog,nl,1436707358860,3G,HSPA,1,250,2,6608,14013220,240,-95
,ServiceLog,nl,1436707359867,3G,HSPA,1,250,2,6608,14013220,240,-95
,ServiceLog,nl,1436707360882,3G,HSPA,1,250,2,6608,14013220,240,-95
,ServiceLog,nl,1436707361897,3G,HSPA,1,250,2,6608,14013220,240,-87
,ServiceLog,nl,1436707362907,3G,HSPA,1,250,2,6608,14013220,240,-87
,ServiceLog,nl,1436707363948,3G,HSPA,1,250,2,6608,14013220,240,-89
,ServiceLog,nl,1436707364990,3G,HSPA,1,250,2,6608,14013220,240,-89
,ServiceLog,nl,1436707366013,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436707366013,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436707366013,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436707366013,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436707366013,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-111
,ServiceLog,nl,1436707366013,3G,HSPA,1,250,2,6608,14013220,240,-95
,ServiceLog,nl,1436707366013,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-79
,ServiceLog,nl,1436707366013,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436707367075,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-111
,ServiceLog,nl,1436707367075,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436707367075,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436707367075,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436707367075,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-79
,ServiceLog,nl,1436707367075,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436707367075,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436707367075,3G,HSPA,1,250,2,6608,14013220,240,-95
,ServiceLog,nl,1436707368120,3G,HSPA,1,250,2,6608,14013220,240,-95
,ServiceLog,nl,1436707368120,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-79
,ServiceLog,nl,1436707368120,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-111
,ServiceLog,nl,1436707368120,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436707368120,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436707368120,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436707368120,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436707368120,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436707369183,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436707369183,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436707369183,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436707369183,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436707369183,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-111
,ServiceLog,nl,1436707369183,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-79
,ServiceLog,nl,1436707369183,3G,HSPA,1,250,2,6608,14013220,240,-95
,ServiceLog,nl,1436707369183,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436707370268,3G,HSPA,1,250,2,6608,14013220,240,-93
,ServiceLog,nl,1436707371308,3G,HSPA,1,250,2,6608,14013220,240,-93
,ServiceLog,nl,1436707372330,3G,HSPA,1,250,2,6608,14013220,240,-97
,ServiceLog,nl,1436707373367,3G,HSPA,1,250,2,6608,14013220,240,-97
,ServiceLog,nl,1436707374394,3G,HSPA,1,250,2,6608,14013220,240,-97
,ServiceLog,nl,1436707375436,3G,HSPA,1,250,2,6608,14013220,240,-97
,ServiceLog,nl,1436707376461,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-107
,ServiceLog,nl,1436707376461,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-87
,ServiceLog,nl,1436707376461,3G,HSPA,1,250,2,6608,14013220,240,-97
,ServiceLog,nl,1436707376461,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-111
,ServiceLog,nl,1436707376461,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436707376461,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436707376461,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-111
,ServiceLog,nl,1436707376461,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-111
,ServiceLog,nl,1436707377550,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436707377550,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436707377550,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-111
,ServiceLog,nl,1436707377550,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-111
,ServiceLog,nl,1436707377550,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-111
,ServiceLog,nl,1436707377550,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-107
,ServiceLog,nl,1436707377550,3G,HSPA,1,250,2,6608,14013220,240,-97
,ServiceLog,nl,1436707377550,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-87
,ServiceLog,nl,1436707378597,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-111
,ServiceLog,nl,1436707378597,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436707378597,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436707378597,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-111
,ServiceLog,nl,1436707378597,3G,HSPA,1,250,2,6608,14013220,240,-99
,ServiceLog,nl,1436707378597,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-79
,ServiceLog,nl,1436707378597,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-103
,ServiceLog,nl,1436707378597,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-111
,ServiceLog,nl,1436707379681,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436707379681,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-111
,ServiceLog,nl,1436707379681,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-111
,ServiceLog,nl,1436707379681,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-111
,ServiceLog,nl,1436707379681,3G,HSPA,250-2-6608-14013220,-1,-1,-1,-1,-1,-103
