ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
83,Чкаловская 3,nl,1436706601977,3G,HSPAP,1,250,2,6604,13961848,464,-61
,ServiceLog,nl,1436706602046,3G,HSPAP,1,250,2,6604,13961848,464,-61
,ServiceLog,nl,1436706603062,3G,HSPAP,1,250,2,6604,13961848,464,-61
,ServiceLog,nl,1436706604093,3G,HSPA,1,250,2,6604,13961848,464,-61
,ServiceLog,nl,1436706605125,3G,HSPA,1,250,2,6604,13961848,464,-61
,ServiceLog,nl,1436706606131,3G,HSPA,1,250,2,6604,13961848,464,-61
,ServiceLog,nl,1436706607145,3G,HSPA,1,250,2,6604,13961848,464,-61
,ServiceLog,nl,1436706608157,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-107
,ServiceLog,nl,1436706608157,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-107
,ServiceLog,nl,1436706608157,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-107
,ServiceLog,nl,1436706608157,3G,HSPA,1,250,2,6604,13961848,464,-71
,ServiceLog,nl,1436706608157,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-107
,ServiceLog,nl,1436706608157,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436706608157,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436706608157,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436706608157,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436706609221,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436706609221,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436706609221,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436706609221,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-107
,ServiceLog,nl,1436706609221,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-107
,ServiceLog,nl,1436706609221,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-107
,ServiceLog,nl,1436706609221,3G,HSPA,1,250,2,6604,13961848,464,-71
,ServiceLog,nl,1436706609221,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436706609221,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-107
,ServiceLog,nl,1436706610284,3G,HSPA,1,250,2,6604,13961848,464,-77
,ServiceLog,nl,1436706610284,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436706610284,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-107
,ServiceLog,nl,1436706610284,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-107
,ServiceLog,nl,1436706610284,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-105
,ServiceLog,nl,1436706610284,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-105
,ServiceLog,nl,1436706610284,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436706610284,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436706610284,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-113
84,Чкаловская 4,nl,1436706611360,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-107
84,Чкаловская 4,nl,1436706611360,3G,HSPA,1,250,2,6604,13961848,464,-77
84,Чкаловская 4,nl,1436706611360,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-107
84,Чкаловская 4,nl,1436706611360,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-113
84,Чкаловская 4,nl,1436706611360,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-113
84,Чкаловская 4,nl,1436706611360,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-113
84,Чкаловская 4,nl,1436706611360,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-113
84,Чкаловская 4,nl,1436706611360,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-105
84,Чкаловская 4,nl,1436706611360,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-105
,ServiceLog,nl,1436706611370,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436706611370,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-107
,ServiceLog,nl,1436706611370,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436706611370,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436706611370,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436706611370,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-105
,ServiceLog,nl,1436706611370,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-105
,ServiceLog,nl,1436706611370,3G,HSPA,1,250,2,6604,13961848,464,-77
,ServiceLog,nl,1436706611370,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-107
,ServiceLog,nl,1436706612412,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436706612412,3G,HSPA,1,250,2,6604,13961848,464,-51
,ServiceLog,nl,1436706612412,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-105
,ServiceLog,nl,1436706612412,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-105
,ServiceLog,nl,1436706612412,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-107
,ServiceLog,nl,1436706612412,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-107
,ServiceLog,nl,1436706612412,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436706612412,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436706612412,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436706613477,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436706613477,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-107
,ServiceLog,nl,1436706613477,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-107
,ServiceLog,nl,1436706613477,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-105
,ServiceLog,nl,1436706613477,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436706613477,3G,HSPA,1,250,2,6604,13961848,464,-51
,ServiceLog,nl,1436706613477,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436706613477,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-105
,ServiceLog,nl,1436706613477,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436706614558,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436706614558,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436706614558,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436706614558,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436706614558,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-107
,ServiceLog,nl,1436706614558,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-107
,ServiceLog,nl,1436706614558,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-105
,ServiceLog,nl,1436706614558,3G,HSPA,250-2-6604-13961848,-1,-1,-1,-1,-1,-105
,ServiceLog,nl,1436706614558,3G,HSPA,1,250,2,6604,13961848,464,-51
,ServiceLog,nl,1436706615640,3G,HSPAP,250-2-6604-13961848,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436706615640,3G,HSPAP,250-2-6604-13961848,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436706615640,3G,HSPAP,250-2-6604-13961848,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436706615640,3G,HSPAP,250-2-6604-13961848,-1,-1,-1,-1,-1,-107
,ServiceLog,nl,1436706615640,3G,HSPAP,250-2-6604-13961848,-1,-1,-1,-1,-1,-107
,ServiceLog,nl,1436706615640,3G,HSPAP,250-2-6604-13961848,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436706615640,3G,HSPAP,250-2-6604-13961848,-1,-1,-1,-1,-1,-105
,ServiceLog,nl,1436706615640,3G,HSPAP,1,250,2,6604,13961848,464,-51
,ServiceLog,nl,1436706615640,3G,HSPAP,250-2-6604-13961848,-1,-1,-1,-1,-1,-105
,ServiceLog,nl,1436706616670,3G,HSPAP,1,250,2,6604,13961848,464,-51
,ServiceLog,nl,1436706617709,3G,HSPAP,1,250,2,6604,13961848,464,-51
,ServiceLog,nl,1436706618718,3G,HSPAP,1,250,2,6604,13961848,464,-51
,ServiceLog,nl,1436706619729,3G,HSPAP,1,250,2,6604,13961848,464,-51
,ServiceLog,nl,1436706620754,3G,HSPAP,1,250,2,6604,13961848,464,-51
,ServiceLog,nl,1436706621799,3G,HSPAP,1,250,2,6604,13961848,464,-51
,ServiceLog,nl,1436706622829,3G,HSPAP,1,250,2,6604,13961848,464,-51
,ServiceLog,nl,1436706623846,3G,HSPA,1,250,2,6604,13961848,464,-51
,ServiceLog,nl,1436706624852,3G,HSPA,1,250,2,6604,13961848,464,-85
