ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
73,Геологическая 3,nl,1436706793929,3G,HSPA,1,250,2,6608,14013180,107,-87,1436706793
,ServiceLog,nl,1436706794194,3G,HSPA,1,250,2,6608,14013180,107,-87,1436706793
,ServiceLog,nl,1436706795231,3G,HSPA,1,250,2,6608,14013180,107,-87,1436706793
,ServiceLog,nl,1436706796257,3G,HSPA,1,250,2,6608,14013180,107,-87,1436706793
,ServiceLog,nl,1436706797297,3G,HSPA,1,250,2,6608,14013180,107,-87,1436706793
,ServiceLog,nl,1436706798339,3G,HSPA,1,250,2,6608,14013180,107,-87,1436706793
,ServiceLog,nl,1436706799365,3G,HSPA,1,250,2,6608,14013180,107,-87,1436706793
,ServiceLog,nl,1436706800391,3G,HSPA,1,250,2,6608,14013180,107,-97,1436706793
,ServiceLog,nl,1436706801431,3G,HSPA,1,250,2,6608,14013180,107,-97,1436706793
74,Геологическая 4,nl,1436706801951,3G,HSPA,1,250,2,6608,14013180,107,-97,1436706793
,ServiceLog,nl,1436706802460,3G,HSPA,1,250,2,6608,14013180,107,-97,1436706793
,ServiceLog,nl,1436706803496,3G,HSPA,1,250,2,6608,14013180,107,-97,1436706793
,ServiceLog,nl,1436706804528,3G,HSPA,1,250,2,6608,14013180,107,-77,1436706793
,ServiceLog,nl,1436706805608,3G,HSPA,1,250,2,6608,14013180,107,-77,1436706793
,ServiceLog,nl,1436706806619,3G,HSPA,1,250,2,6608,14013180,107,-77,1436706793
,ServiceLog,nl,1436706807647,3G,HSPA,1,250,2,6608,14013180,107,-77,1436706793
,ServiceLog,nl,1436706808691,3G,HSPA,1,250,2,6608,14013180,107,-59,1436706793
,ServiceLog,nl,1436706809731,3G,HSPA,1,250,2,6608,14013180,107,-59,1436706793
,ServiceLog,nl,1436706810743,3G,HSPA,1,250,2,6608,14013180,107,-83,1436706793
,ServiceLog,nl,1436706811792,3G,HSPA,1,250,2,6608,14013180,107,-83,1436706793
,ServiceLog,nl,1436706812815,3G,HSPA,1,250,2,6608,14013180,107,-83,1436706793
,ServiceLog,nl,1436706813865,3G,HSPA,1,250,2,6608,14013180,107,-83,1436706793
,ServiceLog,nl,1436706814898,3G,HSPA,1,250,2,6608,14013180,107,-93,1436706793
,ServiceLog,nl,1436706815943,3G,HSPA,1,250,2,6608,14013180,107,-93,1436706793
,ServiceLog,nl,1436706816976,3G,HSPA,1,250,2,6608,14013180,107,-85,1436706793
,ServiceLog,nl,1436706818025,3G,HSPA,1,250,2,6608,14013180,107,-85,1436706793
,ServiceLog,nl,1436706819092,3G,HSPA,1,250,2,6608,14013180,107,-85,1436706793
,ServiceLog,nl,1436706820146,3G,HSPA,1,250,2,6608,14013180,107,-85,1436706793
,ServiceLog,nl,1436706821174,3G,HSPA,1,250,2,6608,14013180,107,-95,1436706793
,ServiceLog,nl,1436706822214,3G,HSPA,1,250,2,6608,14013180,107,-95,1436706793
,ServiceLog,nl,1436706823241,3G,HSPA,1,250,2,6608,14013180,107,-95,1436706793
,ServiceLog,nl,1436706824299,3G,HSPA,1,250,2,6608,14013180,107,-95,1436706793
,ServiceLog,nl,1436706825330,3G,HSPA,1,250,2,6608,14013180,107,-91,1436706793
,ServiceLog,nl,1436706826380,3G,HSPA,1,250,2,6608,14013180,107,-91,1436706793
,ServiceLog,nl,1436706827431,3G,HSPA,1,250,2,6608,14013180,107,-95,1436706793
,ServiceLog,nl,1436706828475,3G,HSPA,1,250,2,6608,14013180,107,-95,1436706793
,ServiceLog,nl,1436706829494,3G,HSPA,1,250,2,6608,14013180,107,-95,1436706793
,ServiceLog,nl,1436706830540,3G,HSPA,1,250,2,6608,14013180,107,-95,1436706793
,ServiceLog,nl,1436706831574,3G,HSPA,1,250,2,6608,14013180,107,-103,1436706793
,ServiceLog,nl,1436706832630,3G,HSPA,1,250,2,6608,14013180,107,-103,1436706793
,ServiceLog,nl,1436706833656,3G,HSPA,1,250,2,6608,14013180,107,-105,1436706793
,ServiceLog,nl,1436706834711,3G,HSPA,1,250,2,6608,14013180,107,-105,1436706793
,ServiceLog,nl,1436706835744,3G,HSPA,1,250,2,6608,14013180,107,-105,1436706793
,ServiceLog,nl,1436706836795,3G,HSPA,1,250,2,6608,14013180,107,-105,1436706793
,ServiceLog,nl,1436706837830,3G,HSPA,1,250,2,6608,14013180,107,-113,1436706793
,ServiceLog,nl,1436706837830,3G,HSPA,250-2-6608-14013180,-1,-1,-1,-1,127,-51,1436706793
,ServiceLog,nl,1436706838879,3G,HSPA,1,250,2,6608,14013180,107,-113,1436706793
,ServiceLog,nl,1436706838879,3G,HSPA,250-2-6608-14013180,-1,-1,-1,-1,127,-51,1436706793
