ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
42,Уральская 2,nl,1436707106257,3G,HSPA,1,250,2,6608,14013209,55,-105,1436707011
,ServiceLog,nl,1436707106332,3G,HSPA,1,250,2,6608,14013209,55,-105,1436707011
,ServiceLog,nl,1436707107349,3G,HSPA,1,250,2,6608,14013209,55,-105,1436707011
,ServiceLog,nl,1436707108370,3G,HSPA,1,250,2,6608,14013209,55,-87,1436707011
,ServiceLog,nl,1436707109386,3G,HSPA,1,250,2,6608,14013209,55,-87,1436707011
,ServiceLog,nl,1436707110393,3G,HSPA,1,250,2,6608,14013209,55,-87,1436707011
,ServiceLog,nl,1436707111415,3G,HSPA,1,250,2,6608,14013209,55,-87,1436707011
,ServiceLog,nl,1436707112450,3G,HSPA,1,250,2,6608,14013209,55,-77,1436707011
,ServiceLog,nl,1436707113497,3G,HSPA,1,250,2,6608,14013209,55,-77,1436707011
,ServiceLog,nl,1436707114524,3G,HSPA,1,250,2,6608,14013209,55,-79,1436707011
,ServiceLog,nl,1436707115579,3G,HSPA,1,250,2,6608,14013209,55,-79,1436707011
,ServiceLog,nl,1436707116601,3G,HSPA,1,250,2,6608,14013209,55,-79,1436707011
,ServiceLog,nl,1436707117672,3G,HSPA,1,250,2,6608,14013209,55,-79,1436707011
,ServiceLog,nl,1436707118699,3G,HSPA,1,250,2,6608,14013209,55,-81,1436707011
,ServiceLog,nl,1436707119735,3G,HSPA,1,250,2,6608,14013209,55,-81,1436707011
,ServiceLog,nl,1436707120753,3G,HSPAP,1,250,2,6608,14013209,55,-81,1436707011
,ServiceLog,nl,1436707121784,3G,HSPAP,1,250,2,6608,14013209,55,-81,1436707011
,ServiceLog,nl,1436707122806,3G,HSPAP,1,250,2,6608,14013209,55,-81,1436707011
,ServiceLog,nl,1436707123848,3G,HSPAP,1,250,2,6608,14013209,55,-81,1436707011
43,Уральская 3,nl,1436707123980,3G,HSPAP,1,250,2,6608,14013209,55,-81,1436707011
