ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
82,Чкаловская 2,nl,1436706572104,2G,EDGE,1,250,2,6604,2668,-1,-53
,ServiceLog,nl,1436706573085,2G,EDGE,1,250,2,6604,2668,-1,-51
,ServiceLog,nl,1436706574125,2G,EDGE,1,250,2,6604,2668,-1,-51
,ServiceLog,nl,1436706575162,2G,EDGE,1,250,2,6604,2668,-1,-53
,ServiceLog,nl,1436706576206,2G,EDGE,1,250,2,6604,2668,-1,-53
,ServiceLog,nl,1436706577216,2G,EDGE,1,250,2,6604,2668,-1,-57
,ServiceLog,nl,1436706578257,2G,EDGE,1,250,2,6604,2668,-1,-57
,ServiceLog,nl,1436706579284,2G,EDGE,1,250,2,6604,2668,-1,-57
,ServiceLog,nl,1436706580328,2G,EDGE,1,250,2,6604,2668,-1,-57
,ServiceLog,nl,1436706581363,2G,EDGE,1,250,2,6604,2668,-1,-57
,ServiceLog,nl,1436706582424,2G,EDGE,1,250,2,6604,2668,-1,-57
,ServiceLog,nl,1436706583450,2G,EDGE,1,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436706584493,3G,HSPA,1,-1,-1,-1,-1,-1,-113
,ServiceLog,nl,1436706585510,3G,HSPA,1,250,2,6604,13961848,464,-73
,ServiceLog,nl,1436706586557,3G,HSPA,1,250,2,6604,13961848,464,-73
,ServiceLog,nl,1436706587621,3G,HSPA,1,250,2,6604,13961848,464,-73
,ServiceLog,nl,1436706588661,3G,HSPA,1,250,2,6604,13961848,464,-73
,ServiceLog,nl,1436706589691,3G,HSPA,1,250,2,6604,13961848,464,-59
,ServiceLog,nl,1436706590741,3G,HSPA,1,250,2,6604,13961848,464,-59
,ServiceLog,nl,1436706591763,3G,HSPA,1,250,2,6604,13961848,464,-61
,ServiceLog,nl,1436706592812,3G,HSPA,1,250,2,6604,13961848,464,-61
,ServiceLog,nl,1436706593836,3G,HSPA,1,250,2,6604,13961848,464,-61
,ServiceLog,nl,1436706594853,3G,HSPAP,1,250,2,6604,13961848,464,-61
,ServiceLog,nl,1436706595861,3G,HSPAP,1,250,2,6604,13961848,464,-61
,ServiceLog,nl,1436706596896,3G,HSPAP,1,250,2,6604,13961848,464,-61
,ServiceLog,nl,1436706597913,3G,HSPAP,1,250,2,6604,13961848,464,-61
,ServiceLog,nl,1436706598952,3G,HSPAP,1,250,2,6604,13961848,464,-61
,ServiceLog,nl,1436706599979,3G,HSPAP,1,250,2,6604,13961848,464,-61
,ServiceLog,nl,1436706601026,3G,HSPAP,1,250,2,6604,13961848,464,-61
83,Чкаловская 3,nl,1436706601977,3G,HSPAP,1,250,2,6604,13961848,464,-61
