ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
322,Театральная 2,md,1424163712067,Raw,1.7978859,7.4639506,4.903325,192.0,-55.0,11.0,21.9375,0.0,0.0,0.0
,ServiceLog,md,1424163712227,Raw,1.7978859,7.4639506,4.930566,187.0,-54.0,11.0,20.0,0.0,0.0,0.0
,ServiceLog,md,1424163713262,Raw,1.6753027,7.2324047,4.862464,164.0,-54.0,10.0,2.375,0.0,0.0,0.0
,ServiceLog,md,1424163714301,Raw,1.7161638,7.000859,5.5434813,163.0,-50.0,10.0,2.25,0.0,0.0,0.0
,ServiceLog,md,1424163715356,Raw,1.607201,7.1915436,5.434519,163.0,-51.0,10.0,3.75,0.0,0.0,0.0
,ServiceLog,md,1424163716410,Raw,0.19068487,8.308413,3.8954194,175.0,-64.0,1.0,2.875,0.0,0.0,0.0
,ServiceLog,md,1424163717441,Raw,0.10896278,8.417375,3.8273177,176.0,-65.0,-0.0,1.25,0.0,0.0,0.0
,ServiceLog,md,1424163718455,Raw,0.29964766,8.308413,4.0588636,177.0,-63.0,1.0,2.625,0.0,0.0,0.0
,ServiceLog,md,1424163719493,Raw,0.14982383,8.267551,3.7864566,178.0,-65.0,-0.0,2.25,0.0,0.0,0.0
,ServiceLog,md,1424163720539,Raw,0.5720546,8.185829,4.399372,179.0,-61.0,3.0,4.0625,0.0,0.0,0.0
,ServiceLog,md,1424163721580,Raw,0.38136974,6.66035,6.197258,141.0,-47.0,2.0,-14.4375,0.0,0.0,0.0
,ServiceLog,md,1424163722594,Raw,0.6401563,7.04172,5.8158884,145.0,-50.0,4.0,-11.25,0.0,0.0,0.0
,ServiceLog,md,1424163723634,Raw,0.61291564,7.2324047,5.6660647,157.0,-51.0,3.0,-9.3125,0.0,0.0,0.0
,ServiceLog,md,1424163724670,Raw,0.29964766,7.3141265,5.706926,157.0,-52.0,1.0,-9.375,0.0,0.0,0.0
,ServiceLog,md,1424163725702,Raw,0.19068487,7.3549876,5.3527966,158.0,-53.0,1.0,-9.3125,0.0,0.0,0.0
,ServiceLog,md,1424163726737,Raw,-0.25878662,7.572913,5.1621118,167.0,-55.0,-1.0,-7.8125,0.0,0.0,0.0
,ServiceLog,md,1424163727752,Raw,-0.3405087,7.572913,5.1212506,175.0,-55.0,-2.0,-6.1875,0.0,0.0,0.0
,ServiceLog,md,1424163728783,Raw,-0.14982383,7.4230895,5.243834,174.0,-54.0,-0.0,-7.875,0.0,0.0,0.0
,ServiceLog,md,1424163729818,Raw,-0.027240695,7.5456724,5.1212506,173.0,-55.0,-0.0,-8.25,0.0,0.0,0.0
,ServiceLog,md,1424163730851,Raw,0.38136974,7.1915436,5.8158884,172.0,-50.0,2.0,-6.875,0.0,0.0,0.0
,ServiceLog,md,1424163731882,Raw,-0.06810174,6.742072,4.862464,171.0,-54.0,-0.0,-9.875,0.0,0.0,0.0
,ServiceLog,md,1424163732895,Raw,0.9125633,5.202973,7.3549876,117.0,-35.0,5.0,-16.125,0.0,0.0,0.0
,ServiceLog,md,1424163733910,Raw,0.7218784,5.3119354,7.4639506,78.0,-35.0,4.0,-2.625,0.0,0.0,0.0
,ServiceLog,md,1424163734942,Raw,0.7627395,5.3527966,7.572913,118.0,-35.0,4.0,0.875,0.0,0.0,0.0
,ServiceLog,md,1424163735975,Raw,0.7218784,5.3119354,7.3549876,143.0,-35.0,4.0,3.6875,0.0,0.0,0.0
,ServiceLog,md,1424163737009,Raw,0.44947147,6.619489,6.2789803,262.0,-46.0,2.0,25.0,0.0,0.0,0.0
323,Театральная 3,md,1424163737376,Raw,1.1849703,6.578628,6.66035,278.0,-44.0,7.0,27.4375,0.0,0.0,0.0
