ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
883,Свиблово 3,Andrey,1435840601619,Raw,-2.3426998,2.4108016,9.479762,45.921234,-13.132107,-7.636932,-14.4,-0.0076358155,-0.003970624,-0.03023783,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840601
,ServiceLog,Andrey,1435840602552,Raw,-2.083913,2.3426998,9.779409,64.46845,-12.511727,-8.404004,-17.58,0.06872234,-0.038179077,-0.071776666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840601
,ServiceLog,Andrey,1435840603607,Raw,-1.9340894,2.3563201,9.956474,48.676712,-11.389673,-9.327314,-22.56,-0.009773844,-0.03145956,0.039095376,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840601
,ServiceLog,Andrey,1435840604706,Raw,-1.4165162,1.8523673,10.024576,43.727444,-10.059983,-8.987146,-32.28,-0.09987647,0.02687807,-0.11942416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840601
,ServiceLog,Andrey,1435840605739,Raw,-1.4709976,0.667397,10.092678,33.333313,-4.423081,-10.049587,-27.42,0.015271631,0.02076942,-0.098043874,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840601
,ServiceLog,Andrey,1435840606753,Raw,-1.7706453,0.89894295,10.133538,154.80539,-5.633056,-11.548749,-43.62,-0.055283304,-0.00061086525,-0.048563786,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840601
,ServiceLog,Andrey,1435840607763,Raw,-1.5390993,0.9942854,9.724928,161.81564,-6.196605,-11.590471,-25.38,0.06872234,-0.021685716,0.06719518,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840601
,ServiceLog,Andrey,1435840608860,Raw,-2.0158114,2.3563201,9.929234,169.21425,-13.59807,-12.523031,-27.18,0.10262536,0.09560041,0.028405234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840601
,ServiceLog,Andrey,1435840609952,Raw,-2.152015,2.192876,9.697687,176.06133,-13.435107,-12.539193,-36.12,-0.025350908,0.061086524,-0.061391957,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840601
,ServiceLog,Andrey,1435840611022,Raw,-2.2882185,2.547005,9.670447,169.29585,-13.878471,-13.312106,-52.079998,0.0076358155,0.06627888,-0.0290161,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840601
,ServiceLog,Andrey,1435840612073,Raw,-2.0158114,2.3426998,9.575105,159.7234,-13.499617,-12.160657,-46.2,-0.017104227,0.065973446,-0.048563786,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840601
,ServiceLog,Andrey,1435840613139,Raw,-2.2473574,2.4108016,9.507003,175.26385,-13.266068,-12.731736,-45.3,0.027183503,0.032375857,0.021685716,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840601
,ServiceLog,Andrey,1435840614220,Raw,-1.9885708,2.315459,9.479762,167.83739,-13.594508,-12.514188,-54.059998,0.020158553,-0.054061573,0.02443461,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840601
884,Свиблово 4,Andrey,1435840614892,Raw,-1.8387469,2.3971813,9.656827,235.1631,-13.40089,-11.7384815,-40.379997,0.04642576,-0.0143553335,-0.026267206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840601
,ServiceLog,Andrey,1435840615252,Raw,-2.0294318,2.083913,9.452521,162.40462,-12.740452,-11.541857,-55.32,0.051923547,0.18906279,-0.07147124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840601
,ServiceLog,Andrey,1435840616271,Raw,-2.3971813,2.3426998,9.343558,332.26483,-13.894615,-13.198535,-16.68,0.0033597588,0.009773844,-0.0021380284,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840601
,ServiceLog,Andrey,1435840617388,Raw,-1.96133,2.3971813,9.997335,332.24283,-13.678986,-12.166596,-59.34,-0.0076358155,0.0125227375,-0.021991149,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840601
,ServiceLog,Andrey,1435840618430,Raw,-2.2201166,2.4516625,9.384419,339.13318,-13.176541,-12.637118,-49.92,-0.053145275,0.071776666,-0.054367006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840601
,ServiceLog,Andrey,1435840619479,Raw,-2.73769,2.192876,10.092678,355.863,-12.781367,-15.339888,-18.779999,0.035124753,-0.021380283,0.1255328,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840601
,ServiceLog,Andrey,1435840620519,Raw,-2.383561,2.7513103,9.684067,287.07013,-13.133769,-13.382082,304.91998,0.053145275,-0.20189096,0.093767814,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840601
,ServiceLog,Andrey,1435840621554,Raw,-1.7978859,2.002191,9.139254,50.75525,-13.454927,-12.674369,0.53999996,0.0106901415,-0.19822577,0.10262536,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840601
,ServiceLog,Andrey,1435840622588,Raw,-1.2258313,2.4244218,9.833891,96.155785,-13.653206,-9.038931,-28.32,0.07696902,0.1160644,0.00061086525,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840601
,ServiceLog,Andrey,1435840623612,Raw,-1.5390993,2.152015,10.20164,78.49403,-14.591437,-8.302379,-31.92,0.06536258,-0.06780604,0.032986723,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840601
