ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
273,Варшавская 3,Andrey,1435826764510,Raw,-0.24516626,2.6559677,10.487668,143.6702,-15.586165,-1.7035309,-27.48,-0.00580322,0.05222898,-0.06291912,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435826764
,ServiceLog,Andrey,1435826765031,Raw,-0.626536,3.0100968,9.615966,146.52528,-16.991854,-2.8749728,-23.82,0.03023783,0.004886922,-0.0125227375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435826764
,ServiceLog,Andrey,1435826766071,Raw,-0.61291564,3.568531,8.948568,148.02051,-17.504948,-2.6479645,-25.08,-0.1740966,0.009162978,0.032070424,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435826764
,ServiceLog,Andrey,1435826767104,Raw,-0.32688835,3.8681788,9.41166,155.31378,-19.06399,-1.9329796,-21.66,0.0125227375,0.0015271631,-0.087964594,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435826764
,ServiceLog,Andrey,1435826768198,Raw,-0.27240697,3.8273177,9.343558,158.72478,-21.29435,-1.6532385,-17.82,0.06841691,-0.012217305,-0.033292156,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435826764
,ServiceLog,Andrey,1435826769252,Raw,-0.12258313,3.5549107,9.670447,158.33928,-22.122606,-1.4157624,-18.24,-0.007330383,0.02321288,-0.016187929,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435826764
,ServiceLog,Andrey,1435826770330,Raw,-0.23154591,3.8545585,9.41166,172.37338,-23.122892,-1.7225916,-4.8599997,0.019547688,-0.047647487,0.015882496,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435826764
,ServiceLog,Andrey,1435826771373,Raw,-0.61291564,4.2495484,9.0983925,173.60602,-23.017433,-1.3977015,-4.38,-0.030543262,0.023823744,-0.038179077,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435826764
,ServiceLog,Andrey,1435826772427,Raw,-0.40861043,3.8545585,9.316318,174.76625,-23.382421,-1.6861937,-3.6599998,-0.012217305,-0.0125227375,-0.035430185,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435826764
,ServiceLog,Andrey,1435826773490,Raw,-0.24516626,3.9090397,9.507003,172.79604,-22.942572,-1.1324253,-5.4,-0.024129177,-0.003970624,-0.056199603,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435826764
