ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
753,Октябрьская (КЛЦ) 3,Andrey,1435914434929,Raw,1.4437568,4.385752,8.7034025,55.25119,-25.414879,7.423344,-91.259995,0.31612277,0.2180789,-0.089186326,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914434
,ServiceLog,Andrey,1435914435463,Raw,2.4108016,3.5549107,9.01667,56.36143,-24.417301,8.603842,-91.259995,0.11575896,-0.099265605,-0.24617869,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914434
,ServiceLog,Andrey,1435914436480,Raw,0.8580819,4.113345,9.139254,63.80323,-24.265554,6.4084682,-95.04,0.21319197,0.1020145,0.0711658,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914434
,ServiceLog,Andrey,1435914437531,Raw,1.0215261,4.1269655,9.329938,72.28095,-24.512922,7.2462597,-96.78,0.009468411,-0.057421334,-0.008857546,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914434
,ServiceLog,Andrey,1435914438569,Raw,1.5799603,3.7728362,9.125633,83.710754,-23.171871,11.0467005,-92.4,-0.2452624,0.2406809,-0.087659165,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914434
,ServiceLog,Andrey,1435914439602,Raw,1.7978859,4.031623,9.030291,96.56146,-20.570293,12.1485195,-86.88,0.004581489,-0.04153884,-0.22937989,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914434
,ServiceLog,Andrey,1435914440841,Raw,1.6208214,4.30403,8.512717,114.98496,-20.487194,15.762658,-87.42,0.022296581,0.014660766,-0.31795537,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914434
,ServiceLog,Andrey,1435914441902,Raw,2.0566726,3.1054392,9.438901,132.80757,-17.65231,14.966375,-81.42,0.04917465,0.10170906,0.009773844,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914434
754,Октябрьская (КЛЦ) 4,Andrey,1435914442900,Raw,1.9885708,3.1190596,8.730643,120.080666,-20.535364,14.724713,-95.4,0.24953845,0.006414085,0.034513887,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914434
,ServiceLog,Andrey,1435914442945,Raw,1.9885708,3.1190596,8.730643,120.080666,-20.535364,14.724713,-95.4,0.24953845,0.006414085,0.034513887,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914434
,ServiceLog,Andrey,1435914443964,Raw,1.96133,3.3097446,9.493382,126.65462,-19.393269,12.968729,-85.32,-0.049480084,0.03604105,0.076052725,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914434
,ServiceLog,Andrey,1435914445009,Raw,2.3290794,3.13268,9.615966,132.30049,-19.001026,12.938408,-90.659996,-0.14630222,0.112704635,0.16401732,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914434
,ServiceLog,Andrey,1435914446094,Raw,1.7570249,3.9635212,9.220976,129.06621,-20.585,11.0477915,-90.479996,-0.111177474,-0.0018325958,0.083383106,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914434
,ServiceLog,Andrey,1435914447175,Raw,2.3426998,3.255263,9.493382,135.03696,-20.226988,12.981167,-97.619995,-0.0143553335,-0.09407325,-0.01282817,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914434
,ServiceLog,Andrey,1435914448185,Raw,1.4709976,3.7047346,8.989429,140.78073,-20.806984,9.722929,-78.299995,-0.22266038,0.09896017,0.0711658,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914434
,ServiceLog,Andrey,1435914449198,Raw,0.7491191,4.031623,9.00305,159.0857,-22.468044,6.3735085,-69.84,-0.28252518,-0.25442538,0.10293079,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914434
,ServiceLog,Andrey,1435914450259,Raw,0.9670447,3.8273177,9.316318,47.86451,-24.487211,2.7087402,-70.439995,-0.10720685,-0.03390302,-0.019242255,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914434
,ServiceLog,Andrey,1435914451301,Raw,1.0896279,4.1269655,9.057531,52.73846,-26.704897,3.0446675,-102.36,0.31245756,-0.15088372,-0.43768495,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914434
,ServiceLog,Andrey,1435914452357,Raw,-0.19068487,5.2574544,8.539958,43.562393,-30.364258,0.73539543,-78.6,1.2458596,-0.4886922,-0.48716503,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914434
,ServiceLog,Andrey,1435914453421,Raw,-6.1700177,5.829509,5.448139,49.492893,-39.250244,-48.76322,73.92,-0.089186326,-0.8170323,1.1621711,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914434
,ServiceLog,Andrey,1435914454528,Raw,-2.1792557,7.137062,7.368608,43.368664,-47.684982,-18.627237,-18.0,-0.1563815,-0.21013765,0.08827003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914434
,ServiceLog,Andrey,1435914455599,Raw,2.7513103,5.87037,6.1291566,37.44273,-40.464413,12.92009,-105.42,-0.5861252,0.6404922,-0.16157386,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914434
,ServiceLog,Andrey,1435914456637,Raw,-2.002191,6.3607025,7.0553403,43.85347,-41.350075,-16.007338,-21.359999,0.5876524,-0.21960606,-0.33536503,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914434
,ServiceLog,Andrey,1435914457708,Raw,-2.1247742,9.152874,4.9850473,51.876163,-61.522697,-14.036139,-34.079998,-0.005497787,0.11209377,0.20525073,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914434
,ServiceLog,Andrey,1435914458753,Raw,-1.6889231,8.812365,4.4538536,47.026707,-60.763985,-10.077858,-52.199997,0.086132,0.04428773,0.11575896,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914434
,ServiceLog,Andrey,1435914459788,Raw,-0.667397,9.983715,3.4731886,49.429047,-66.034355,-9.791878,-54.78,-0.10873401,-0.22540927,-0.061086524,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914434
,ServiceLog,Andrey,1435914460835,Raw,-1.7570249,9.030291,4.1542063,48.829407,-63.023872,-9.706214,-57.899998,-0.046120327,0.16646078,-0.038789943,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914434
