Accel_X,Accel_Y,Accel_Z,Azimuth,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-2.260725,-9.461287,1.4550761,0.4353235,,,,,,,0.009263273,-0.042791672,0.13672802,1373,-11.479746,-43.549946,9.80713,Менделеевская 3,82.70892,-14.49018,1435847250313,Raw,Anna,1435844002,449805108
-1.8393455,-9.384672,1.7998412,61.20392,,,,,,,0.00606748,0.033907365,0.14205435,,-11.194714,-37.25412,5.725032,ServiceLog,80.453224,-15.466042,1435847250856,Raw,Anna,1435844002,449805108
-2.2990322,-9.269751,1.6849195,139.5349,,,,,,,0.022035262,0.023260849,0.14738147,,-11.936337,-33.524117,-7.0571194,ServiceLog,78.66756,-17.608784,1435847251866,Raw,Anna,1435844002,449805108
-2.260725,-9.308058,2.3361423,187.49608,,,,,,,-0.031216776,-0.043856937,0.1356625,,-10.98756,-25.32929,-28.473476,ServiceLog,77.13263,-18.404156,1435847252941,Raw,Anna,1435844002,449805108
-2.5671828,-9.346365,2.0296845,209.67287,,,,,,,0.024176976,0.049886335,0.13459723,,-11.4086685,-19.036842,-57.09907,ServiceLog,76.83265,-18.854633,1435847253954,Raw,Anna,1435844002,449805108
-2.4905684,-9.422979,2.0679917,208.94315,,,,,,,0.00500621,0.014730477,0.14631487,,-1.2669067,-15.096866,-92.93713,ServiceLog,77.13442,-19.583027,1435847255026,Raw,Anna,1435844002,449805108
-2.3373394,-9.384672,1.9147629,194.56816,,,,,,,-0.002443184,-0.02042751,0.13459642,,-6.2952776,-17.011179,-102.48498,ServiceLog,77.88999,-19.253218,1435847256036,Raw,Anna,1435844002,449805108
-2.260725,-9.461287,2.0296845,177.3813,,,,,,,-0.009900035,-0.02042751,0.14524907,,-11.154449,0.743132,-117.7905,ServiceLog,77.92306,-18.558546,1435847257109,Raw,Anna,1435844002,449805108
-2.4522612,-9.537901,1.110311,161.73898,,,,,,,-0.03013633,-0.05984416,0.17401095,,-15.209514,-1.9051247,-123.81556,ServiceLog,80.06273,-19.083584,1435847258119,Raw,Anna,1435844002,449805108
-2.3373394,-9.422979,1.4933833,158.5182,,,,,,,0.03910213,0.04348862,0.11648693,,-17.278645,-48.5143,-124.095436,ServiceLog,80.00508,-18.043058,1435847259197,Raw,Anna,1435844002,449805108
-2.4905684,-9.154829,1.6466122,163.99344,,,,,,,-0.053560697,-0.017239973,0.1612267,,-11.361187,-68.725784,-116.750984,ServiceLog,79.66769,-19.474947,1435847260242,Raw,Anna,1435844002,449805108
-2.5288756,-9.154829,1.110311,170.41881,,,,,,,-0.033332124,-0.1216295,0.15164039,,-2.9741213,8.72637,-109.219185,ServiceLog,82.31993,-20.048346,1435847261325,Raw,Anna,1435844002,449805108
-2.4905684,-9.231443,1.2252327,175.71013,,,,,,,-0.005635249,-0.085410506,0.1164864,,-2.468992,8.333534,-94.20336,ServiceLog,82.13539,-18.970829,1435847262336,Raw,Anna,1435844002,449805108
-2.4905684,-9.231443,1.2252327,175.71013,,,,,,,-0.005635249,-0.085410506,0.1164864,1374,-2.468992,8.333534,-94.20336,Менделеевская 4,82.13539,-18.970829,1435847263191,Raw,Anna,1435844002,449805108
-2.2990322,-9.269751,1.0336965,177.4267,,,,,,,-0.0013701963,-0.012974654,0.13672616,,-0.014228853,-8.477009,-90.58686,ServiceLog,82.26699,-18.454723,1435847263408,Raw,Anna,1435844002,449805108
-2.107496,-8.924985,1.2252327,177.17911,,,,,,,-0.013088105,-0.035345208,0.15590091,,-3.0170622,-43.89334,-101.63472,ServiceLog,81.898796,-19.209412,1435847264420,Raw,Anna,1435844002,449805108
-2.0308816,-9.231443,1.3784616,183.99123,,,,,,,-0.0013701963,-0.04067153,0.13672616,,28.878305,-85.73717,-75.66244,ServiceLog,81.9194,-17.80666,1435847265512,Raw,Anna,1435844002,449805108
-2.6821043,-9.576208,0.65062433,206.39142,,,,,,,0.039109852,0.08609494,0.14205247,,57.50601,-128.2032,-54.474583,ServiceLog,84.23163,-20.70766,1435847266524,Raw,Anna,1435844002,449805108
-2.60549,-9.193136,1.1869255,229.06372,,,,,,,-0.06421707,-0.05984842,0.16761856,,66.73718,-122.51055,-47.814705,ServiceLog,83.09773,-20.573414,1435847267599,Raw,Anna,1435844002,449805108
-2.3373394,-9.231443,1.1486182,246.19943,,,,,,,0.012470518,0.04561915,0.14205301,,66.663574,-116.58455,-47.680668,ServiceLog,82.86556,-20.383783,1435847268610,Raw,Anna,1435844002,449805108
