Accel_X,Accel_Y,Accel_Z,Azimuth,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-0.53689975,2.5671828,9.614515,199.37901,,,,,,,-0.043763194,0.047327034,0.15550251,923,12.372711,-61.250813,-25.200552,Рижская 3,-16.568235,-2.835542,1435843200779,Raw,Anna,1435839952,461992391
-0.42197806,2.7204118,9.499594,198.19249,,,,,,,-0.02152127,-0.086806536,-0.065422684,,15.280409,-58.37767,-28.077187,ServiceLog,-17.298044,-3.8546412,1435843201739,Raw,Anna,1435839952,461992391
-0.42197806,2.60549,9.6528225,202.24983,,,,,,,0.019984894,-0.052690376,-0.06874551,,21.608858,-62.44748,-28.43522,ServiceLog,-16.051556,-2.3512225,1435843202812,Raw,Anna,1435839952,461992391
-0.53689975,2.6821043,9.806051,203.00829,,,,,,,0.050845336,0.032553148,-0.028369322,,20.607409,-57.330235,-24.317034,ServiceLog,-16.401995,-2.392557,1435843203822,Raw,Anna,1435839952,461992391
-0.7284359,2.9502552,9.346365,205.5926,,,,,,,-0.017377924,-0.04198287,-0.0029531794,,43.71909,-94.573715,-93.716965,ServiceLog,-16.542301,-2.2075372,1435843204894,Raw,Anna,1435839952,461992391
-0.42197806,2.7204118,9.384672,207.55656,,,,,,,-0.032366727,0.00068017136,-0.017043965,,28.31835,-84.55648,-71.24387,ServiceLog,-16.188616,-2.0346544,1435843205921,Raw,Anna,1435839952,461992391
-0.30705637,2.60549,9.844358,205.99467,,,,,,,-0.0036938044,0.005003547,-0.040768467,,46.12507,-75.14892,-38.45172,ServiceLog,-15.73824,-1.9242163,1435843206982,Raw,Anna,1435839952,461992391
-0.3453636,2.758719,9.614515,209.37468,,,,,,,0.035685293,0.000767523,-0.10373438,,70.097595,-70.601265,-42.58408,ServiceLog,-15.728941,-1.9272147,1435843208024,Raw,Anna,1435839952,461992391
-0.4985925,2.8736405,8.924985,217.6045,,,,,,,0.016471118,0.011447598,-0.04633714,,78.386536,-71.79272,-53.434586,ServiceLog,-15.705477,-2.2859585,1435843209059,Raw,Anna,1435839952,461992391
-0.6135142,2.8736405,9.767744,226.7774,,,,,,,-0.03366049,-0.009812683,-0.04121881,,91.83694,-62.022957,-33.38649,ServiceLog,-16.247774,-2.4672017,1435843210077,Raw,Anna,1435839952,461992391
-0.53689975,3.0268695,9.614515,234.6705,,,,,,,-0.00068389974,-0.010845457,-0.024324514,,93.36671,-58.210167,-30.027073,ServiceLog,-17.597836,-3.3621955,1435843211105,Raw,Anna,1435839952,461992391
-0.4985925,2.8736405,9.499594,240.14403,,,,,,,0.009922406,0.0051659998,-0.03512736,,97.15151,-56.673122,-32.07319,ServiceLog,-17.355532,-2.6952074,1435843212117,Raw,Anna,1435839952,461992391
-0.26874915,2.7204118,9.69113,244.14456,,,,,,,0.0748785,-0.028904885,-0.068231255,,85.326324,-60.42836,-29.342892,ServiceLog,-17.19756,-3.1863627,1435843213149,Raw,Anna,1435839952,461992391
-0.57520694,2.9885623,9.806051,244.29785,,,,,,,0.027985562,-0.016106797,-0.12475978,,110.3143,-107.28674,-82.41528,ServiceLog,-17.313091,-3.2492266,1435843214159,Raw,Anna,1435839952,461992391
-0.57520694,2.9885623,9.806051,244.29785,,,,,,,0.027985562,-0.016106797,-0.12475978,924,110.3143,-107.28674,-82.41528,Рижская 4,-17.313091,-3.2492266,1435843215026,Raw,Anna,1435839952,461992391
-0.53689975,3.103484,9.920973,243.42636,,,,,,,-0.30550665,-0.086369246,0.09873803,,99.87224,-84.70693,-47.782383,ServiceLog,-18.034548,-2.786963,1435843215189,Raw,Anna,1435839952,461992391
-1.073201,2.4905684,9.346365,231.70183,,,,,,,0.0034059167,0.038276814,-0.031270303,,11.882505,-14.276609,22.605404,ServiceLog,-14.508965,-4.2495723,1435843216202,Raw,Anna,1435839952,461992391
-0.6135142,2.758719,9.576208,221.38078,,,,,,,0.022562834,0.014853515,-0.030262832,,7.598005,-11.210457,25.438086,ServiceLog,-16.287058,-3.586285,1435843217296,Raw,Anna,1435839952,461992391
-0.65182143,2.6821043,8.848371,217.50797,,,,,,,0.08432314,-0.030935545,-0.05484487,,11.587608,-11.8846035,24.11617,ServiceLog,-17.44296,-4.939653,1435843218326,Raw,Anna,1435839952,461992391
-0.7667431,2.8353333,9.537901,216.87117,,,,,,,0.07688413,-0.020295152,-0.046264965,,9.15859,-7.7566805,28.483473,ServiceLog,-17.38894,-5.252559,1435843219373,Raw,Anna,1435839952,461992391
