ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
663,Крылатское 3,md,1422947062528,Raw,1.9068487,5.7341666,7.5456724,242.0,-37.0,11.0,33.75,0.0,0.0,0.0
,ServiceLog,md,1422947063201,Raw,1.9885708,2.7921712,9.071152,238.0,-15.0,11.0,37.3125,0.0,0.0,0.0
,ServiceLog,md,1422947064228,Raw,2.4108016,3.7864566,8.22669,239.0,-23.0,14.0,34.0625,0.0,0.0,0.0
,ServiceLog,md,1422947065253,Raw,2.7513103,5.5162406,7.504812,226.0,-33.0,17.0,32.9375,0.0,0.0,0.0
,ServiceLog,md,1422947066291,Raw,3.7455957,5.5162406,6.9599977,221.0,-34.0,22.0,34.4375,0.0,0.0,0.0
,ServiceLog,md,1422947067340,Raw,3.636633,5.3936577,6.810174,216.0,-34.0,22.0,28.5,0.0,0.0,0.0
,ServiceLog,md,1422947068353,Raw,3.5140498,5.3527966,7.1506824,216.0,-33.0,21.0,32.25,0.0,0.0,0.0
,ServiceLog,md,1422947069381,Raw,3.405087,5.5843425,7.3549876,215.0,-34.0,20.0,31.25,0.0,0.0,0.0
,ServiceLog,md,1422947070415,Raw,2.7921712,5.5843425,7.504812,215.0,-34.0,16.0,45.1875,0.0,0.0,0.0
,ServiceLog,md,1422947071430,Raw,2.7104492,5.3527966,7.4639506,215.0,-33.0,16.0,47.875,0.0,0.0,0.0
,ServiceLog,md,1422947072466,Raw,2.5197644,5.284695,7.1506824,215.0,-34.0,15.0,50.9375,0.0,0.0,0.0
,ServiceLog,md,1422947073482,Raw,2.3290794,5.243834,6.891896,208.0,-37.0,15.0,49.3125,0.0,0.0,0.0
664,Крылатское 4,md,1422947073919,Raw,2.7104492,5.284695,7.84532,205.0,-33.0,15.0,40.8125,0.0,0.0,0.0
,ServiceLog,md,1422947074520,Raw,2.5606253,5.284695,7.4639506,213.0,-35.0,15.0,60.1875,0.0,0.0,0.0
,ServiceLog,md,1422947075537,Raw,4.1269655,5.5843425,6.66035,216.0,-34.0,22.0,59.5625,0.0,0.0,0.0
,ServiceLog,md,1422947076572,Raw,4.971427,7.04172,4.862464,216.0,-45.0,30.0,50.6875,0.0,0.0,0.0
,ServiceLog,md,1422947077609,Raw,1.56634,5.012288,7.1915436,212.0,-34.0,10.0,58.25,0.0,0.0,0.0
,ServiceLog,md,1422947078636,Raw,2.7104492,4.2495484,7.9679036,212.0,-26.0,16.0,66.25,0.0,0.0,0.0
,ServiceLog,md,1422947079679,Raw,3.0645783,4.3176503,7.9679036,212.0,-26.0,18.0,66.5,0.0,0.0,0.0
,ServiceLog,md,1422947080719,Raw,-0.6810174,5.053149,8.185829,222.0,-31.0,-4.0,46.0,0.0,0.0,0.0
,ServiceLog,md,1422947081750,Raw,0.7218784,5.1621118,7.082581,236.0,-33.0,3.0,48.25,0.0,0.0,0.0
,ServiceLog,md,1422947082838,Raw,-7.3822284,4.630918,3.5957718,278.0,-29.0,-51.0,72.875,0.0,0.0,0.0
,ServiceLog,md,1422947083859,Raw,-7.6954966,3.405087,3.9771416,278.0,-21.0,-53.0,77.6875,0.0,0.0,0.0
,ServiceLog,md,1422947084899,Raw,-7.572913,3.091819,3.9771416,274.0,-19.0,-56.0,79.25,0.0,0.0,0.0
,ServiceLog,md,1422947085929,Raw,-7.4639506,3.091819,3.9362805,318.0,-20.0,-56.0,56.625,0.0,0.0,0.0
,ServiceLog,md,1422947087446,Raw,-7.6546354,3.2825038,4.399372,329.0,-20.0,-54.0,118.9375,0.0,0.0,0.0
,ServiceLog,md,1422947088462,Raw,-7.082581,3.255263,4.1269655,305.0,-21.0,-53.0,128.75,0.0,0.0,0.0
,ServiceLog,md,1422947090127,Raw,-7.4230895,3.0645783,4.0861044,305.0,-19.0,-55.0,136.1875,0.0,0.0,0.0
,ServiceLog,md,1422947091149,Raw,-7.4639506,2.982856,4.399372,304.0,-19.0,-54.0,137.0625,0.0,0.0,0.0
,ServiceLog,md,1422947092163,Raw,-7.504812,2.7513103,4.2086873,305.0,-19.0,-53.0,141.5625,0.0,0.0,0.0
,ServiceLog,md,1422947093179,Raw,-7.4639506,2.9419951,4.69902,302.0,-18.0,-53.0,145.0625,0.0,0.0,0.0
,ServiceLog,md,1422947094201,Raw,-7.6546354,3.091819,4.5900574,309.0,-18.0,-55.0,140.625,0.0,0.0,0.0
,ServiceLog,md,1422947095218,Raw,-7.2324047,2.7513103,4.5491962,300.0,-17.0,-53.0,147.0625,0.0,0.0,0.0
