ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,race_id
,ServiceLog,md,1418121387667,Raw,-7.9270425,-4.903325,0.8308412,1418121361
,ServiceLog,md,1418121388718,Raw,-7.995144,-4.862464,0.7627395,1418121361
,ServiceLog,md,1418121389783,Raw,-7.9679036,-4.971427,0.9942854,1418121361
,ServiceLog,md,1418121390827,Raw,-8.036005,-4.903325,0.87170225,1418121361
,ServiceLog,md,1418121391866,Raw,-8.036005,-4.630918,1.1441092,1418121361
,ServiceLog,md,1418121392908,Raw,-8.076866,-4.5491962,1.484618,1418121361
,ServiceLog,md,1418121393950,Raw,-8.117727,-4.8216033,1.1441092,1418121361
,ServiceLog,md,1418121394993,Raw,-8.22669,-4.630918,1.4165162,1418121361
,ServiceLog,md,1418121396033,Raw,-8.117727,-4.671779,1.0215261,1418121361
,ServiceLog,md,1418121397068,Raw,-7.9679036,-4.739881,1.1849703,1418121361
,ServiceLog,md,1418121398106,Raw,-7.995144,-4.440233,1.7161638,1418121361
,ServiceLog,md,1418121399146,Raw,-8.036005,-4.69902,1.3756552,1418121361
,ServiceLog,md,1418121400211,Raw,-8.185829,-4.671779,1.4437568,1418121361
,ServiceLog,md,1418121401300,Raw,-7.9270425,-4.4810944,1.334794,1418121361
,ServiceLog,md,1418121402361,Raw,-8.158588,-4.671779,1.4437568,1418121361
,ServiceLog,md,1418121403430,Raw,-7.9679036,-4.8216033,0.95342433,1418121361
,ServiceLog,md,1418121404470,Raw,-8.117727,-4.739881,1.253072,1418121361
,ServiceLog,md,1418121405495,Raw,-7.8861814,-4.862464,1.0215261,1418121361
,ServiceLog,md,1418121406534,Raw,-8.22669,-5.012288,1.334794,1418121361
,ServiceLog,md,1418121407560,Raw,-7.9679036,-4.671779,1.1441092,1418121361
,ServiceLog,md,1418121408599,Raw,-8.117727,-4.5491962,1.6753027,1418121361
,ServiceLog,md,1418121409708,Raw,-8.076866,-4.508335,1.1849703,1418121361
,ServiceLog,md,1418121410786,Raw,-7.84532,-5.012288,1.525479,1418121361
,ServiceLog,md,1418121411883,Raw,-8.417375,-4.69902,1.7570249,1418121361
,ServiceLog,md,1418121412991,Raw,-7.572913,-5.1621118,1.4437568,1418121361
,ServiceLog,md,1418121414051,Raw,-7.7363577,-4.862464,1.2258313,1418121361
,ServiceLog,md,1418121415134,Raw,-8.267551,-5.012288,1.1849703,1418121361
,ServiceLog,md,1418121416240,Raw,-8.349273,-4.508335,1.253072,1418121361
,ServiceLog,md,1418121417312,Raw,-8.185829,-4.69902,1.3756552,1418121361
,ServiceLog,md,1418121418368,Raw,-8.349273,-4.5491962,1.1849703,1418121361
,ServiceLog,md,1418121419433,Raw,-8.417375,-5.053149,2.2882185,1418121361
,ServiceLog,md,1418121420526,Raw,-7.9679036,-4.3176503,2.2201166,1418121361
,ServiceLog,md,1418121421605,Raw,-8.158588,-4.167826,1.9885708,1418121361
,ServiceLog,md,1418121422643,Raw,-8.158588,-5.1212506,1.7570249,1418121361
,ServiceLog,md,1418121423718,Raw,-7.6954966,-4.3585114,1.8659877,1418121361
,ServiceLog,md,1418121424781,Raw,-8.117727,-4.5491962,1.7161638,1418121361
,ServiceLog,md,1418121425856,Raw,-7.995144,-4.903325,1.9885708,1418121361
,ServiceLog,md,1418121426942,Raw,-8.036005,-4.930566,1.484618,1418121361
,ServiceLog,md,1418121428010,Raw,-8.076866,-4.971427,1.484618,1418121361
,ServiceLog,md,1418121429050,Raw,-7.504812,-5.243834,1.607201,1418121361
,ServiceLog,md,1418121430128,Raw,-8.185829,-4.739881,1.9068487,1418121361
,ServiceLog,md,1418121431229,Raw,-7.763598,-4.671779,1.1441092,1418121361
,ServiceLog,md,1418121432323,Raw,-8.267551,-4.971427,1.2258313,1418121361
,ServiceLog,md,1418121433428,Raw,-7.9679036,-4.8216033,1.7570249,1418121361
,ServiceLog,md,1418121434502,Raw,-8.117727,-4.3585114,1.6753027,1418121361
,ServiceLog,md,1418121435578,Raw,-7.082581,-4.739881,1.1441092,1418121361
,ServiceLog,md,1418121436651,Raw,-8.417375,-4.739881,1.2258313,1418121361
,ServiceLog,md,1418121437715,Raw,-9.833891,-1.56634,3.6774938,1418121361
,ServiceLog,md,1418121438779,Raw,-0.19068487,5.284695,7.8861814,1418121361
,ServiceLog,md,1418121439888,Raw,-0.7218784,5.202973,8.3765135,1418121361
,ServiceLog,md,1418121440984,Raw,0.10896278,4.930566,8.117727,1418121361
,ServiceLog,md,1418121442047,Raw,-0.6401563,5.8567495,6.851035,1418121361
,ServiceLog,md,1418121443123,Raw,0.25878662,5.5434813,6.932757,1418121361
,ServiceLog,md,1418121444187,Raw,0.7218784,6.510526,6.1291566,1418121361
,ServiceLog,md,1418121445249,Raw,0.25878662,6.537767,7.1915436,1418121361
,ServiceLog,md,1418121446326,Raw,-1.4165162,6.0474343,7.082581,1418121361
,ServiceLog,md,1418121447425,Raw,-1.0623871,5.6660647,7.273266,1418121361
,ServiceLog,md,1418121448848,Raw,-2.2201166,4.4810944,6.9599977,1418121361
,ServiceLog,md,1418121449896,Raw,-2.6014864,4.3585114,7.6954966,1418121361
,ServiceLog,md,1418121450968,Raw,-3.091819,4.69902,7.3141265,1418121361
,ServiceLog,md,1418121452010,Raw,-2.8602731,5.284695,6.578628,1418121361
,ServiceLog,md,1418121453081,Raw,-2.982856,5.8158884,6.469665,1418121361
,ServiceLog,md,1418121454112,Raw,-2.7104492,6.238119,6.619489,1418121361
,ServiceLog,md,1418121455206,Raw,-2.7921712,6.0882955,6.66035,1418121361
,ServiceLog,md,1418121456283,Raw,-2.4516625,5.3119354,6.469665,1418121361
,ServiceLog,md,1418121457350,Raw,-2.982856,6.197258,6.3879433,1418121361
,ServiceLog,md,1418121458390,Raw,-3.214402,5.5843425,5.8976107,1418121361
,ServiceLog,md,1418121459496,Raw,-3.636633,5.5162406,6.932757,1418121361
,ServiceLog,md,1418121460536,Raw,-3.2825038,5.202973,6.769313,1418121361
,ServiceLog,md,1418121461639,Raw,-3.8954194,5.47538,6.578628,1418121361
,ServiceLog,md,1418121462713,Raw,-3.173541,5.7750273,6.428804,1418121361
,ServiceLog,md,1418121463773,Raw,-3.091819,5.965712,5.7341666,1418121361
,ServiceLog,md,1418121464816,Raw,-3.0237172,6.0882955,6.3879433,1418121361
,ServiceLog,md,1418121465859,Raw,-2.5197644,5.9248514,6.3879433,1418121361
,ServiceLog,md,1418121466897,Raw,-2.4516625,6.0882955,6.578628,1418121361
,ServiceLog,md,1418121467931,Raw,-1.7161638,3.7455957,8.60806,1418121361
,ServiceLog,md,1418121468964,Raw,0.87170225,0.8036005,9.833891,1418121361
,ServiceLog,md,1418121470006,Raw,0.9942854,2.8602731,9.261836,1418121361
,ServiceLog,md,1418121471070,Raw,0.53119355,1.6344417,9.302697,1418121361
,ServiceLog,md,1418121472091,Raw,1.1032481,2.4516625,8.267551,1418121361
,ServiceLog,md,1418121473134,Raw,2.1383946,3.636633,8.417375,1418121361
,ServiceLog,md,1418121474152,Raw,2.3290794,5.09401,8.036005,1418121361
,ServiceLog,md,1418121475248,Raw,1.9885708,5.09401,7.7363577,1418121361
,ServiceLog,md,1418121476282,Raw,2.0294318,4.739881,7.6546354,1418121361
721,Таганская (КЛЦ) 1,md,1418121476722,Raw,2.4108016,4.780742,7.3141265,1418121361
,ServiceLog,md,1418121477323,Raw,1.4165162,4.0588636,8.499097,1418121361
,ServiceLog,md,1418121478381,Raw,0.40861043,5.243834,8.158588,1418121361
,ServiceLog,md,1418121479464,Raw,2.1383946,6.1563973,7.273266,1418121361
,ServiceLog,md,1418121480525,Raw,0.7218784,5.434519,8.349273,1418121361
,ServiceLog,md,1418121481609,Raw,0.14982383,5.706926,7.763598,1418121361
,ServiceLog,md,1418121482694,Raw,0.06810174,6.1563973,6.932757,1418121361
,ServiceLog,md,1418121483807,Raw,0.10896278,6.0474343,7.1234417,1418121361
,ServiceLog,md,1418121484868,Raw,-0.10896278,6.0474343,6.932757,1418121361
,ServiceLog,md,1418121485975,Raw,0.3405087,6.428804,6.932757,1418121361
,ServiceLog,md,1418121487034,Raw,0.10896278,6.3879433,6.742072,1418121361
,ServiceLog,md,1418121488087,Raw,-0.19068487,6.006573,7.3141265,1418121361
,ServiceLog,md,1418121489120,Raw,-0.40861043,6.0474343,7.1506824,1418121361
,ServiceLog,md,1418121490144,Raw,-0.25878662,6.006573,7.1234417,1418121361
,ServiceLog,md,1418121491208,Raw,0.10896278,6.1291566,6.932757,1418121361
722,Таганская (КЛЦ) 2,md,1418121492191,Raw,0.9125633,6.510526,6.701211,1418121361
