ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
403,Водный стадион 3,Andrey,1435848052362,Raw,0.8036005,3.4595683,9.997335,312.7152,-20.41732,0.3671298,53.1,0.37507126,0.45814893,0.108123146,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435848052
,ServiceLog,Andrey,1435848052603,Raw,0.9942854,3.1599207,9.575105,314.97427,-20.6401,-1.3081377,69.479996,-0.06047566,-0.14477506,-0.23457226,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435848052
,ServiceLog,Andrey,1435848053631,Raw,0.3405087,3.5004294,9.602345,315.14236,-19.789177,-0.23612696,74.939995,0.061391957,0.0580322,-0.0076358155,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435848052
,ServiceLog,Andrey,1435848054676,Raw,0.095342435,3.5821514,9.329938,314.35477,-19.5293,1.3849125,74.04,-0.21013765,-0.080634214,0.13622294,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435848052
,ServiceLog,Andrey,1435848055753,Raw,-0.20430522,3.7728362,9.41166,320.26688,-19.640148,1.7628907,64.979996,-0.06383542,0.07544186,0.15821409,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435848052
,ServiceLog,Andrey,1435848056797,Raw,0.17706452,3.336985,9.929234,323.72986,-18.789118,2.0892878,70.56,-0.09743301,0.055283304,0.063224554,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435848052
,ServiceLog,Andrey,1435848057814,Raw,-0.027240695,3.6774938,10.051817,323.49463,-18.614378,2.3597646,74.34,-0.053145275,-0.009162978,0.009773844,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435848052
,ServiceLog,Andrey,1435848058854,Raw,-0.05448139,3.5004294,9.643207,323.6075,-19.193916,1.9223305,67.92,-0.02076942,0.0290161,-0.05589417,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435848052
,ServiceLog,Andrey,1435848059895,Raw,-0.21792556,3.2825038,9.575105,323.71976,-19.644146,1.1076252,58.92,-0.03726278,0.04642576,0.014660766,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435848052
,ServiceLog,Andrey,1435848060955,Raw,-0.29964766,3.5276701,9.479762,322.68515,-19.608364,0.3168195,55.5,0.06078109,0.022296581,0.02076942,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435848052
