ID,Name,User,TimeStamp,Type,X,Y,Z
463,Курская (АПК) 3,md,1418031562308,Raw,-3.3233647,3.7864566,7.804459
,ServiceLog,md,1418031562327,Raw,-3.3233647,3.7864566,7.804459
,ServiceLog,md,1418031563371,Raw,-2.9419951,3.5957718,7.9679036
,ServiceLog,md,1418031564403,Raw,-3.3233647,2.6423476,8.3765135
,ServiceLog,md,1418031565519,Raw,-3.4731886,3.255263,8.158588
,ServiceLog,md,1418031566596,Raw,-3.7047346,3.9771416,7.3822284
,ServiceLog,md,1418031567662,Raw,-3.4731886,3.5549107,7.84532
,ServiceLog,md,1418031568747,Raw,-3.636633,3.6774938,7.763598
,ServiceLog,md,1418031569812,Raw,-3.7864566,3.6774938,7.763598
,ServiceLog,md,1418031570868,Raw,-3.9771416,4.0861044,7.2324047
,ServiceLog,md,1418031571930,Raw,-4.0588636,3.8273177,7.6137743
,ServiceLog,md,1418031572997,Raw,-4.0180025,3.7864566,7.763598
,ServiceLog,md,1418031574097,Raw,-4.0588636,4.0588636,7.4230895
,ServiceLog,md,1418031575170,Raw,-4.0180025,4.1269655,7.273266
,ServiceLog,md,1418031576249,Raw,-3.8681788,4.0180025,7.4639506
464,Курская (АПК) 4,md,1418031576421,Raw,-3.9362805,3.9771416,7.4639506
,ServiceLog,md,1418031577301,Raw,-3.5957718,4.3176503,8.036005
,ServiceLog,md,1418031578329,Raw,-2.7513103,3.0237172,7.9679036
,ServiceLog,md,1418031579376,Raw,-3.7047346,2.5606253,8.730643
,ServiceLog,md,1418031580437,Raw,-3.6774938,3.8954194,7.9679036
,ServiceLog,md,1418031581479,Raw,-3.405087,2.6423476,8.076866
,ServiceLog,md,1418031582538,Raw,-3.6774938,3.5549107,7.3549876
,ServiceLog,md,1418031583623,Raw,-2.901134,2.1792557,8.499097
,ServiceLog,md,1418031584684,Raw,-1.293933,-0.25878662,10.337844
,ServiceLog,md,1418031585749,Raw,-0.29964766,0.21792556,9.833891
,ServiceLog,md,1418031586797,Raw,-1.3756552,0.61291564,9.384419
,ServiceLog,md,1418031587861,Raw,-2.3290794,0.25878662,10.378705
,ServiceLog,md,1418031588943,Raw,-2.3699405,0.21792556,9.684067
,ServiceLog,md,1418031590000,Raw,-1.9885708,1.1849703,9.493382
,ServiceLog,md,1418031591064,Raw,-1.253072,0.06810174,9.302697
,ServiceLog,md,1418031592128,Raw,-2.7513103,1.0623871,9.112013
,ServiceLog,md,1418031593190,Raw,-2.9419951,2.901134,10.065437
,ServiceLog,md,1418031594258,Raw,-1.9477097,1.525479,8.117727
,ServiceLog,md,1418031595321,Raw,-3.8681788,1.6753027,8.730643
,ServiceLog,md,1418031596378,Raw,-3.4731886,1.9885708,8.60806
,ServiceLog,md,1418031597457,Raw,-2.3699405,2.4789033,7.5456724
,ServiceLog,md,1418031598520,Raw,-2.9419951,2.2473574,8.539958
,ServiceLog,md,1418031599577,Raw,-3.3233647,1.7570249,8.349273
,ServiceLog,md,1418031600609,Raw,-4.903325,3.445948,7.4639506
,ServiceLog,md,1418031601635,Raw,-4.440233,3.6774938,7.1234417
,ServiceLog,md,1418031602823,Raw,-5.434519,3.636633,8.3765135
,ServiceLog,md,1418031603880,Raw,-5.3936577,4.5900574,7.3549876
,ServiceLog,md,1418031604958,Raw,-4.1269655,3.091819,7.763598
,ServiceLog,md,1418031606034,Raw,-4.3176503,4.0861044,5.9248514
,ServiceLog,md,1418031607095,Raw,-4.3585114,2.901134,7.2324047
,ServiceLog,md,1418031608154,Raw,-4.2495484,3.214402,7.763598
,ServiceLog,md,1418031609224,Raw,-4.739881,3.8954194,7.2324047
,ServiceLog,md,1418031610286,Raw,-4.508335,4.0180025,6.428804
,ServiceLog,md,1418031611346,Raw,-3.8681788,2.982856,7.4230895
,ServiceLog,md,1418031612403,Raw,-5.012288,3.445948,7.04172
,ServiceLog,md,1418031613572,Raw,-4.3176503,3.5549107,6.742072
,ServiceLog,md,1418031614677,Raw,-3.5549107,3.5140498,6.537767
,ServiceLog,md,1418031615787,Raw,-4.5900574,2.982856,8.499097
,ServiceLog,md,1418031616853,Raw,-4.671779,3.13268,7.3549876
,ServiceLog,md,1418031617891,Raw,-4.3585114,4.1269655,6.2789803
,ServiceLog,md,1418031618982,Raw,-4.862464,2.901134,7.572913
,ServiceLog,md,1418031620081,Raw,-4.399372,3.091819,6.891896
,ServiceLog,md,1418031621119,Raw,-3.636633,2.3290794,7.8861814
,ServiceLog,md,1418031622186,Raw,-3.2825038,1.525479,10.106298
,ServiceLog,md,1418031623222,Raw,-1.8387469,1.3756552,9.193735
,ServiceLog,md,1418031624245,Raw,-3.091819,1.484618,8.839605
,ServiceLog,md,1418031625302,Raw,-2.9419951,1.7161638,8.185829
,ServiceLog,md,1418031626329,Raw,-2.9419951,2.4108016,8.580819
,ServiceLog,md,1418031627368,Raw,-3.2825038,2.7513103,8.839605
,ServiceLog,md,1418031628402,Raw,-2.982856,2.4789033,8.117727
,ServiceLog,md,1418031629426,Raw,-2.3699405,3.405087,8.267551
,ServiceLog,md,1418031630477,Raw,-2.7513103,2.669588,8.458236
