ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
43,Сокольники 3,yellow,1424848747247,Linear,0.0,0.0,0.0,298.33804,-43.28169,3.0,34.0,-0.031982943,0.0,0.18656716,1424848747
,ServiceLog,yellow,1424848747477,Linear,0.0,0.0,0.0,295.0,-40.422535,6.0422535,32.75,0.25266525,-0.24946696,-0.3411514,1424848747
,ServiceLog,yellow,1424848748512,Linear,0.0,0.0,0.0,299.21127,-42.59155,3.774648,39.0,0.031982943,0.081023455,-0.23134328,1424848747
,ServiceLog,yellow,1424848749555,Linear,0.0,0.0,0.0,298.19717,-43.183098,2.7464788,33.75,0.020255864,-0.0031982942,0.0031982942,1424848747
,ServiceLog,yellow,1424848750582,Linear,0.0,0.0,0.0,302.02817,-42.760563,0.04225352,40.75,0.0031982942,0.1130064,0.12153518,1424848747
,ServiceLog,yellow,1424848751624,Linear,0.0,0.0,0.0,303.76056,-43.577465,-0.6619718,38.5,0.0,-0.08528785,-0.090618335,1424848747
,ServiceLog,yellow,1424848752665,Linear,0.0,0.0,0.0,302.60562,-42.985916,-0.49295774,42.0,0.0074626864,-0.081023455,-0.08848614,1424848747
,ServiceLog,yellow,1424848753699,Linear,0.0,0.0,0.0,306.7465,-43.422535,-0.85915494,40.5,0.0021321962,-0.06716418,-0.07249467,1424848747
,ServiceLog,yellow,1424848754739,Linear,0.0,0.0,0.0,301.87323,-43.394367,-1.028169,42.25,0.0,0.040511727,0.042643923,1424848747
,ServiceLog,yellow,1424848755769,Linear,0.0,0.0,0.0,299.66196,-43.661972,-0.6197183,41.75,-0.0031982942,0.25586355,0.2707889,1424848747
,ServiceLog,yellow,1424848756809,Linear,0.0,0.0,0.0,302.2676,-43.46479,-1.2253522,43.5,0.0,0.06076759,0.06076759,1424848747
,ServiceLog,yellow,1424848757849,Linear,0.0,0.0,0.0,302.29578,-42.957745,-1.5915493,40.5,0.0021321962,-0.07569297,-0.08208955,1424848747
44,Сокольники 4,yellow,1424848758086,Linear,0.0,0.0,0.0,303.85916,-43.323944,-2.0422535,38.5,0.0031982942,0.0,0.1748401,1424848747
,ServiceLog,yellow,1424848758885,Linear,0.0,0.0,0.0,307.14084,-43.0,-1.9436619,19.0,0.0565032,-1.4040512,-1.5586354,1424848747
,ServiceLog,yellow,1424848759916,Linear,0.0,0.0,0.0,335.21127,-43.267605,0.8309859,32.25,0.23773988,-0.008528785,1.0031983,1424848747
,ServiceLog,yellow,1424848760951,Linear,0.0,0.0,0.0,284.0845,-37.225353,2.1830986,60.0,0.020255864,-0.23560767,0.24733475,1424848747
,ServiceLog,yellow,1424848761976,Linear,0.0,0.0,0.0,290.95773,-36.704224,2.859155,84.75,-0.036247335,0.29104477,0.17910448,1424848747
,ServiceLog,yellow,1424848762994,Linear,0.0,0.0,0.0,294.42255,-41.183098,-6.338028,63.5,0.30490404,0.15031983,-0.10127932,1424848747
