ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
1453,Нагорная 3,bishop,1425984275128,Raw,-0.6712042,3.129542,9.16065,129.28993,-17.842545,-3.786884,-26.299988,-0.037305295,-0.008526909,0.0031973913,1425984275
,ServiceLog,User1,1425984275220,Raw,-0.5625302,3.4049692,8.937614,129.70866,-18.190372,-3.2545977,-25.199997,-0.185458,-0.22702649,-0.040502686,1425984275
,ServiceLog,User1,1425984276243,Raw,-0.6391708,3.438799,9.154963,131.21965,-19.119358,-1.8712904,-21.09999,-0.023448868,-0.16627286,0.15774542,1425984275
,ServiceLog,User1,1425984277277,Raw,0.05882767,3.8682559,8.994347,131.1621,-21.641367,0.85609925,-14.299988,0.0127898315,-0.01279063,-0.07141213,1425984275
,ServiceLog,User1,1425984278310,Raw,0.16346008,3.7663178,8.998986,136.51466,-21.815006,0.75059056,-13.0,-0.021317273,0.001065797,-0.015988022,1425984275
,ServiceLog,User1,1425984279346,Raw,0.10193802,3.7091367,9.086105,129.15945,-22.488695,0.80345595,-16.399994,0.026645726,-0.006395315,-0.017053818,1425984275
,ServiceLog,User1,1425984280389,Raw,0.29817992,3.8205051,9.228459,109.51169,-22.551805,0.6967366,-17.199982,-0.013856427,0.059687298,-0.087399885,1425984275
,ServiceLog,User1,1425984281420,Raw,-0.1260379,3.7992494,9.123528,95.43943,-23.162724,-0.2900809,-16.499985,0.06501655,-0.0021321268,0.050094593,1425984275
,ServiceLog,User1,1425984282453,Raw,0.20686981,3.7378771,8.964259,76.972534,-22.415155,0.9258292,-18.099976,-0.05542464,-0.01279063,0.03304104,1425984275
,ServiceLog,User1,1425984283477,Raw,-0.13292359,3.889362,8.903485,70.3038,-23.289623,-0.781871,-15.899979,0.00959244,0.10338711,-0.03837109,1425984275
,ServiceLog,User1,1425984284495,Raw,-0.11361374,3.8381684,8.990604,57.860836,-23.128063,-1.3593571,-11.899994,-0.058622036,0.0053289854,-0.025580462,1425984275
,ServiceLog,User1,1425984285538,Raw,-0.2122586,3.9477406,9.101823,54.537907,-23.036814,-1.4292681,-5.199997,-0.004263721,-0.004263721,-0.006395315,1425984275
,ServiceLog,User1,1425984286555,Raw,-0.17139359,3.8094282,9.097033,50.537872,-23.1522,-1.3767091,-24.899979,0.03410684,0.019185146,0.03304104,1425984275
,ServiceLog,User1,1425984287587,Raw,-0.013921051,3.9722896,8.856183,50.193546,-23.190186,-1.4371284,-24.699982,-0.14495613,-0.013856427,-0.05222672,1425984275
,ServiceLog,User1,1425984288602,Raw,-0.27138564,3.873046,9.029373,51.09421,-23.364964,-1.6198646,-33.799988,0.023448335,0.004263188,0.014921425,1425984275
1454,Нагорная 4,bishop,1425984289081,Raw,-0.2917433,3.7775445,9.335337,49.665924,-23.156347,-1.6103258,-28.899979,0.1065845,0.061818894,-0.009593239,1425984275
,ServiceLog,User1,1425984289619,Raw,0.5866301,3.8992414,9.115294,52.620857,-17.430035,2.9014874,-22.59999,-0.6043373,-0.44445974,-0.4114187,1425984275
,ServiceLog,User1,1425984290680,Raw,1.477727,0.8783734,10.044562,76.17237,-1.7983459,5.906567,-111.29999,0.4924225,0.23235469,-0.36665285,1425984275
,ServiceLog,User1,1425984291710,Raw,-0.1871109,4.673132,8.300539,89.0277,-29.478973,-1.8614687,-266.19998,-0.19931445,0.030909447,0.09272861,1425984275
,ServiceLog,User1,1425984292731,Raw,-0.27572662,5.300777,8.052804,72.13914,-34.614365,-2.681534,163.8,0.48389584,-0.041568484,0.10445291,1425984275
,ServiceLog,User1,1425984293759,Raw,-0.8364606,5.916896,7.73247,47.451675,-37.58436,-5.666566,6.199997,0.075675055,-0.7087907,-0.25687015,1425984275
,ServiceLog,User1,1425984294779,Raw,1.3145664,3.786975,8.897347,49.97395,-22.487064,7.729807,-115.599976,-0.11191455,0.09059701,-0.15561436,1425984275
,ServiceLog,User1,1425984295826,Raw,0.24668701,4.6378055,8.400381,49.950806,-27.044193,2.774559,2.300003,0.01705302,-0.03090998,0.06288496,1425984275
,ServiceLog,User1,1425984296849,Raw,0.00014968873,4.0823107,8.505612,52.391823,-25.670143,3.6124175,-20.800003,0.05116039,-0.041568484,0.15241644,1425984275
,ServiceLog,User1,1425984297882,Raw,0.2559677,4.547394,8.938512,52.22884,-26.282084,3.69047,-602.1,-0.03837109,-0.07780718,-0.019185679,1425984275
,ServiceLog,User1,1425984298912,Raw,0.6209088,4.38079,9.410331,52.52197,-25.893816,3.6610134,-366.5,0.004263188,-0.024514664,-0.0010663297,1425984275
,ServiceLog,User1,1425984299929,Raw,0.3055147,3.8121226,8.490943,51.886463,-26.46588,4.0911927,-42.5,0.20464262,-0.0021321268,0.08633356,1425984275
,ServiceLog,User1,1425984300952,Raw,0.13980927,4.1866436,8.523874,52.379753,-26.429585,2.9737725,-66.3,0.06501655,0.052226186,0.09272861,1425984275
,ServiceLog,User1,1425984301980,Raw,0.41149428,4.5354185,9.039253,52.10393,-26.258812,2.3261118,-55.09999,0.16946973,-0.033041574,0.09166281,1425984275
,ServiceLog,User1,1425984303009,Raw,-0.053289186,4.2001157,9.119636,51.599236,-26.196379,1.7586201,-48.300003,0.21316953,0.0127898315,0.13429682,1425984275
,ServiceLog,User1,1425984304032,Raw,0.14145584,3.718268,8.85274,51.815784,-25.070261,0.94005954,-111.89998,0.030909447,-0.020251475,0.052226186,1425984275
,ServiceLog,User1,1425984305056,Raw,0.26704466,3.8645136,8.688232,51.881725,-24.108164,-0.0826473,-110.999985,0.07993824,-0.0021321268,0.09166281,1425984275
,ServiceLog,User1,1425984306098,Raw,0.085322574,3.6530035,9.326955,52.236282,-22.926414,-0.60734653,260.1,0.2259599,0.063950755,0.06608235,1425984275
