ID,Name,User,TimeStamp,Type,X,Y,Z,race_id
,ServiceLog,md,1417190450241,Raw,-6.428804,-7.3822284,0.027240695,1417190352
,ServiceLog,md,1417190451279,Raw,-6.428804,-7.4639506,0.10896278,1417190352
,ServiceLog,md,1417190452311,Raw,-6.537767,-7.4230895,1.1032481,1417190352
,ServiceLog,md,1417190453351,Raw,-8.689782,-13.130015,0.9125633,1417190352
,ServiceLog,md,1417190454391,Raw,-6.428804,-8.036005,1.1441092,1417190352
,ServiceLog,md,1417190455427,Raw,-6.619489,-6.619489,0.44947147,1417190352
,ServiceLog,md,1417190456480,Raw,-6.578628,-6.9599977,-0.19068487,1417190352
,ServiceLog,md,1417190457510,Raw,-6.469665,-7.1234417,-0.21792556,1417190352
,ServiceLog,md,1417190458531,Raw,-6.347082,-7.4230895,-0.14982383,1417190352
,ServiceLog,md,1417190459560,Raw,-6.578628,-7.3549876,-0.14982383,1417190352
,ServiceLog,md,1417190460575,Raw,-6.428804,-7.3549876,-0.21792556,1417190352
,ServiceLog,md,1417190461607,Raw,-6.578628,-7.3822284,-0.10896278,1417190352
,ServiceLog,md,1417190462630,Raw,-6.3879433,-7.3549876,-0.10896278,1417190352
,ServiceLog,md,1417190463648,Raw,-6.578628,-7.5456724,-0.14982383,1417190352
,ServiceLog,md,1417190464691,Raw,-6.197258,-7.3822284,-0.14982383,1417190352
,ServiceLog,md,1417190465730,Raw,-6.619489,-7.6137743,0.06810174,1417190352
,ServiceLog,md,1417190466762,Raw,-6.347082,-7.6137743,-0.06810174,1417190352
,ServiceLog,md,1417190467800,Raw,-6.238119,-7.3822284,-0.14982383,1417190352
,ServiceLog,md,1417190468819,Raw,-6.537767,-7.4639506,-0.027240695,1417190352
,ServiceLog,md,1417190469851,Raw,-6.0474343,-7.3549876,-0.21792556,1417190352
,ServiceLog,md,1417190470880,Raw,-6.1563973,-7.504812,-0.3405087,1417190352
,ServiceLog,md,1417190471910,Raw,-6.428804,-7.504812,0.10896278,1417190352
,ServiceLog,md,1417190472950,Raw,-6.197258,-7.5456724,-0.5720546,1417190352
,ServiceLog,md,1417190473968,Raw,-6.347082,-7.5456724,0.06810174,1417190352
,ServiceLog,md,1417190475036,Raw,-6.347082,-7.7363577,-0.027240695,1417190352
,ServiceLog,md,1417190476071,Raw,-6.428804,-7.6546354,-0.14982383,1417190352
,ServiceLog,md,1417190477104,Raw,-6.510526,-7.504812,-0.14982383,1417190352
,ServiceLog,md,1417190478140,Raw,-5.9248514,-7.273266,-0.21792556,1417190352
,ServiceLog,md,1417190479157,Raw,-6.1563973,-7.6546354,-0.3405087,1417190352
,ServiceLog,md,1417190480191,Raw,-6.537767,-7.804459,-0.0,1417190352
,ServiceLog,md,1417190481231,Raw,-6.2789803,-7.6137743,-0.40861043,1417190352
,ServiceLog,md,1417190482288,Raw,-5.965712,-7.3549876,-0.38136974,1417190352
,ServiceLog,md,1417190483330,Raw,-5.706926,-7.3822284,-0.40861043,1417190352
,ServiceLog,md,1417190484346,Raw,-6.469665,-7.7363577,-0.29964766,1417190352
,ServiceLog,md,1417190485390,Raw,-6.810174,-7.804459,-0.3405087,1417190352
,ServiceLog,md,1417190486431,Raw,-6.1291566,-7.4639506,-0.10896278,1417190352
,ServiceLog,md,1417190487466,Raw,-6.1291566,-7.5456724,-0.3405087,1417190352
,ServiceLog,md,1417190488501,Raw,-6.701211,-7.4639506,-0.25878662,1417190352
,ServiceLog,md,1417190489532,Raw,-6.510526,-7.6137743,-0.06810174,1417190352
,ServiceLog,md,1417190490568,Raw,-6.469665,-7.6137743,-0.38136974,1417190352
,ServiceLog,md,1417190491604,Raw,-6.197258,-7.4639506,-0.19068487,1417190352
,ServiceLog,md,1417190492634,Raw,-6.0882955,-7.3822284,-0.40861043,1417190352
,ServiceLog,md,1417190493670,Raw,-6.006573,-7.1506824,-0.5720546,1417190352
,ServiceLog,md,1417190494691,Raw,-6.769313,-7.4639506,-0.06810174,1417190352
,ServiceLog,md,1417190495731,Raw,-6.66035,-7.763598,-0.21792556,1417190352
,ServiceLog,md,1417190496769,Raw,-6.537767,-7.8861814,0.06810174,1417190352
,ServiceLog,md,1417190497801,Raw,-6.0882955,-7.6546354,0.10896278,1417190352
,ServiceLog,md,1417190498828,Raw,-6.347082,-7.6954966,-0.10896278,1417190352
,ServiceLog,md,1417190499843,Raw,-6.578628,-7.804459,-0.19068487,1417190352
,ServiceLog,md,1417190500881,Raw,-6.238119,-7.3141265,-0.19068487,1417190352
,ServiceLog,md,1417190501911,Raw,-6.510526,-7.504812,-0.19068487,1417190352
,ServiceLog,md,1417190502951,Raw,-6.66035,-7.8861814,-0.0,1417190352
,ServiceLog,md,1417190503990,Raw,-6.9599977,-7.7363577,-0.14982383,1417190352
,ServiceLog,md,1417190505031,Raw,-6.2789803,-7.3549876,-0.027240695,1417190352
,ServiceLog,md,1417190506069,Raw,-6.510526,-7.84532,0.027240695,1417190352
,ServiceLog,md,1417190507101,Raw,-6.469665,-7.4639506,-0.21792556,1417190352
,ServiceLog,md,1417190508138,Raw,-6.1563973,-7.4639506,-0.027240695,1417190352
,ServiceLog,md,1417190509171,Raw,-6.619489,-7.6137743,0.19068487,1417190352
,ServiceLog,md,1417190510200,Raw,-6.2789803,-7.763598,0.25878662,1417190352
,ServiceLog,md,1417190511241,Raw,-6.578628,-7.6954966,0.027240695,1417190352
,ServiceLog,md,1417190512281,Raw,-6.0882955,-7.3549876,-0.3405087,1417190352
,ServiceLog,md,1417190513313,Raw,-5.7750273,-7.1915436,-0.14982383,1417190352
,ServiceLog,md,1417190514351,Raw,-6.1291566,-7.3822284,-0.10896278,1417190352
,ServiceLog,md,1417190515381,Raw,-6.2789803,-7.572913,-0.027240695,1417190352
,ServiceLog,md,1417190516421,Raw,-6.1563973,-7.3549876,-0.19068487,1417190352
,ServiceLog,md,1417190517457,Raw,-6.1291566,-7.504812,-0.25878662,1417190352
,ServiceLog,md,1417190518490,Raw,-6.619489,-7.6954966,0.21792556,1417190352
,ServiceLog,md,1417190519530,Raw,-5.7341666,-7.504812,-0.10896278,1417190352
,ServiceLog,md,1417190520624,Raw,-5.8976107,-7.572913,-0.61291564,1417190352
,ServiceLog,md,1417190521655,Raw,-6.347082,-7.9270425,0.21792556,1417190352
,ServiceLog,md,1417190522691,Raw,-6.742072,-7.7363577,0.25878662,1417190352
,ServiceLog,md,1417190523722,Raw,-8.499097,2.6014864,-0.40861043,1417190352
,ServiceLog,md,1417190524758,Raw,-9.112013,0.8036005,-0.6401563,1417190352
,ServiceLog,md,1417190525774,Raw,-9.874752,1.253072,-0.0,1417190352
,ServiceLog,md,1417190526811,Raw,-9.575105,1.9477097,-0.027240695,1417190352
,ServiceLog,md,1417190527849,Raw,-9.302697,1.607201,-0.027240695,1417190352
,ServiceLog,md,1417190528884,Raw,-9.152874,1.484618,-0.027240695,1417190352
,ServiceLog,md,1417190529921,Raw,-9.302697,1.9477097,0.21792556,1417190352
,ServiceLog,md,1417190530950,Raw,-9.452521,2.0566726,0.19068487,1417190352
,ServiceLog,md,1417190531978,Raw,-9.493382,2.0566726,0.6401563,1417190352
,ServiceLog,md,1417190533018,Raw,-9.220976,2.6014864,1.1032481,1417190352
,ServiceLog,md,1417190534046,Raw,-8.839605,2.4789033,1.1441092,1417190352
,ServiceLog,md,1417190535081,Raw,-8.880466,2.3290794,1.0623871,1417190352
,ServiceLog,md,1417190536121,Raw,-9.261836,2.4516625,1.293933,1417190352
,ServiceLog,md,1417190537150,Raw,-9.193735,2.7921712,1.4437568,1417190352
,ServiceLog,md,1417190538171,Raw,-9.193735,2.7104492,1.484618,1417190352
,ServiceLog,md,1417190539204,Raw,-8.921328,2.8330324,1.6344417,1417190352
,ServiceLog,md,1417190540241,Raw,-8.962189,3.0237172,1.7570249,1417190352
,ServiceLog,md,1417190541281,Raw,-9.193735,2.8330324,1.525479,1417190352
,ServiceLog,md,1417190542317,Raw,-8.839605,2.6014864,1.484618,1417190352
,ServiceLog,md,1417190543360,Raw,-9.152874,2.5197644,1.1032481,1417190352
,ServiceLog,md,1417190544377,Raw,-8.798744,2.6014864,1.0215261,1417190352
,ServiceLog,md,1417190545992,Raw,-9.193735,2.4789033,1.2258313,1417190352
,ServiceLog,md,1417190547033,Raw,-8.989429,2.3699405,1.253072,1417190352
,ServiceLog,md,1417190548061,Raw,-8.580819,2.0566726,1.1849703,1417190352
,ServiceLog,md,1417190549101,Raw,-9.152874,2.6014864,1.334794,1417190352
,ServiceLog,md,1417190550140,Raw,-8.076866,3.8681788,1.6344417,1417190352
,ServiceLog,md,1417190551157,Raw,-8.839605,3.173541,1.1032481,1417190352
,ServiceLog,md,1417190552189,Raw,-6.197258,6.197258,0.9942854,1417190352
,ServiceLog,md,1417190553210,Raw,-5.1212506,6.3879433,3.636633,1417190352
,ServiceLog,md,1417190554231,Raw,-4.903325,6.537767,3.6774938,1417190352
,ServiceLog,md,1417190555270,Raw,-5.5843425,6.537767,1.0215261,1417190352
,ServiceLog,md,1417190556328,Raw,-7.1234417,5.965712,0.6810174,1417190352
,ServiceLog,md,1417190557362,Raw,-7.1234417,5.8158884,0.6810174,1417190352
,ServiceLog,md,1417190558400,Raw,-7.1234417,5.8567495,0.5720546,1417190352
,ServiceLog,md,1417190559416,Raw,-6.9599977,6.006573,0.8036005,1417190352
,ServiceLog,md,1417190560450,Raw,-6.891896,5.5434813,0.6401563,1417190352
,ServiceLog,md,1417190561466,Raw,-7.273266,5.9248514,0.8036005,1417190352
,ServiceLog,md,1417190562508,Raw,-6.891896,5.706926,0.40861043,1417190352
,ServiceLog,md,1417190563549,Raw,-7.1915436,5.9248514,0.7218784,1417190352
,ServiceLog,md,1417190564572,Raw,-7.1506824,5.5434813,1.1441092,1417190352
,ServiceLog,md,1417190565604,Raw,-6.9599977,6.3198414,2.982856,1417190352
,ServiceLog,md,1417190566693,Raw,-0.40861043,1.7978859,9.765789,1417190352
,ServiceLog,md,1417190567721,Raw,0.6810174,4.0861044,8.60806,1417190352
,ServiceLog,md,1417190568745,Raw,0.7627395,4.399372,8.689782,1417190352
,ServiceLog,md,1417190569780,Raw,1.0215261,4.971427,7.763598,1417190352
,ServiceLog,md,1417190570801,Raw,-0.95342433,6.238119,7.1915436,1417190352
,ServiceLog,md,1417190571828,Raw,-2.4789033,6.469665,5.9248514,1417190352
,ServiceLog,md,1417190572851,Raw,-2.3290794,6.347082,6.0882955,1417190352
,ServiceLog,md,1417190573870,Raw,-2.4516625,6.701211,6.2789803,1417190352
,ServiceLog,md,1417190574886,Raw,-2.3290794,6.0882955,5.8976107,1417190352
,ServiceLog,md,1417190575926,Raw,-2.4789033,6.0474343,6.769313,1417190352
,ServiceLog,md,1417190576973,Raw,-2.4789033,6.1563973,6.701211,1417190352
,ServiceLog,md,1417190578011,Raw,-2.4108016,6.006573,6.701211,1417190352
,ServiceLog,md,1417190579058,Raw,-2.3290794,6.006573,6.742072,1417190352
,ServiceLog,md,1417190580069,Raw,-2.4108016,6.238119,6.769313,1417190352
1651,Парк Победы 1,md,1417190580464,Raw,-2.0975335,6.1291566,6.810174,1417190352
,ServiceLog,md,1417190581084,Raw,-1.1441092,4.3585114,8.730643,1417190352
,ServiceLog,md,1417190582139,Raw,0.95342433,4.399372,8.185829,1417190352
,ServiceLog,md,1417190583178,Raw,0.14982383,3.7455957,8.921328,1417190352
,ServiceLog,md,1417190584220,Raw,-0.29964766,4.5491962,8.185829,1417190352
,ServiceLog,md,1417190585233,Raw,-0.40861043,4.739881,8.076866,1417190352
,ServiceLog,md,1417190586266,Raw,-0.44947147,4.0861044,8.308413,1417190352
,ServiceLog,md,1417190587302,Raw,0.027240695,3.9771416,8.267551,1417190352
,ServiceLog,md,1417190588315,Raw,1.4437568,3.5957718,7.9270425,1417190352
,ServiceLog,md,1417190589354,Raw,-0.19068487,4.630918,8.458236,1417190352
,ServiceLog,md,1417190590379,Raw,0.21792556,5.434519,7.504812,1417190352
,ServiceLog,md,1417190591391,Raw,-0.19068487,6.197258,7.082581,1417190352
,ServiceLog,md,1417190592404,Raw,-0.61291564,6.197258,7.000859,1417190352
,ServiceLog,md,1417190593444,Raw,0.4903325,6.347082,6.66035,1417190352
,ServiceLog,md,1417190594845,Raw,0.9125633,6.578628,6.810174,1417190352
1652,Парк Победы 2,md,1417190595587,Raw,0.87170225,6.510526,6.3198414,1417190352
