ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
1243,Октябрьское поле 3,Anna,1423847261166,Raw,-0.38367084,8.083424,6.0519433,34.019356,-53.497845,-4.4414763,48.450928,-0.023886157,0.064007215,0.014527277
,ServiceLog,Anna,1423847261405,Raw,-0.65182143,8.045116,5.8987145,33.559887,-53.379066,-4.797191,49.72524,-0.028155206,-0.012687566,-0.020649618
,ServiceLog,Anna,1423847262489,Raw,-0.23044191,8.006809,5.668871,35.687546,-53.17545,-3.4189703,49.0806,0.03682992,-0.104302436,-0.13781698
,ServiceLog,Anna,1423847263519,Raw,-0.11552023,7.968502,6.166865,33.247757,-52.117607,-1.4414319,48.425056,0.016597886,0.08637563,0.011343202
,ServiceLog,Anna,1423847264627,Raw,0.26755205,7.85358,6.281787,32.386066,-51.71595,-0.3792707,54.070084,0.010206299,-0.007367635,0.003886351
,ServiceLog,Anna,1423847265646,Raw,0.3441665,7.968502,5.783793,33.33558,-53.022697,2.586471,52.894596,0.037899178,-0.013757091,0.010266219
,ServiceLog,Anna,1423847266739,Raw,0.88046765,8.160038,6.473323,32.973915,-53.411953,3.849618,46.592663,-0.0047113984,-0.0148223555,-0.0025169535
,ServiceLog,Anna,1423847267749,Raw,0.88046765,8.083424,6.205172,32.776203,-53.16138,4.3095627,43.423225,-0.02068637,0.010741861,-0.0014399712
,ServiceLog,Anna,1423847268835,Raw,0.65062433,7.623737,6.205172,32.536686,-53.498825,4.3282394,45.10969,0.028304076,-0.010557037,0.030483074
,ServiceLog,Anna,1423847269848,Raw,1.1486182,8.121731,6.013636,32.581753,-53.868847,4.6910877,38.909363,-0.06543147,0.025657693,-0.001451689
,ServiceLog,Anna,1423847270973,Raw,0.076015905,7.9301944,5.707178,32.6265,-53.546436,3.994241,41.189278,0.017659156,0.027788222,0.053942062
,ServiceLog,Anna,1423847271990,Raw,0.6123171,8.198345,5.6305637,32.469448,-54.21596,3.9471416,41.149498,0.032580845,0.0022176143,0.029464414
,ServiceLog,Anna,1423847273079,Raw,0.30585927,8.160038,5.8604074,32.292118,-53.951496,3.1949682,43.05505,0.0059492355,0.004348143,0.0038980688
,ServiceLog,Anna,1423847274107,Raw,0.11432313,8.504803,6.166865,32.136913,-53.539795,2.3323345,41.636276,-0.03133502,0.0075439364,-0.00781984
1244,Октябрьское поле 4,Anna,1423847274590,Raw,0.53570265,8.083424,5.975329,32.11264,-53.406425,2.300129,43.122253,-0.04625671,-0.041453965,0.03370204
,ServiceLog,Anna,1423847275219,Raw,0.11432313,8.121731,6.3584013,31.833792,-52.114185,0.7140345,89.945335,-0.034526818,0.039499737,-0.0131347105
,ServiceLog,Anna,1423847276426,Raw,-1.762731,8.4664955,5.0559554,27.386602,-58.188118,-6.80114,36.992046,0.038976427,0.35162222,-0.0035473306
,ServiceLog,Anna,1423847277547,Raw,-1.1881226,7.9301944,4.481347,32.41692,-55.10318,-6.9668665,22.978367,-0.72162235,-0.8542571,-0.38491198
,ServiceLog,Anna,1423847278561,Raw,-0.3453636,7.5088153,6.8947024,33.666508,-48.874584,1.0130179,18.94001,0.07199563,-0.015891882,-0.024864336
