ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
1453,Нагорная 3,Anna,1424010534969,Raw,1.1486182,5.8999114,7.814076,26.32318,-36.65186,3.7250128,-3.427533,-0.012483568,-0.0006657903,-0.0102531705,1424010534
,ServiceLog,Anna,1424010535372,Raw,1.4933833,5.6700683,8.04392,26.260555,-35.322575,6.2680073,-7.1005406,0.0045606634,0.007856325,0.0131826475,1424010534
,ServiceLog,Anna,1424010536460,Raw,1.5316905,5.7466826,7.9289975,26.29495,-36.177055,8.00315,-30.424427,0.040779654,0.009986854,0.002530003,1424010534
,ServiceLog,Anna,1424010537476,Raw,1.6849195,5.7466826,8.005612,25.92635,-36.15009,9.078048,-41.799747,0.0141480435,0.002530003,-0.007057643,1424010534
,ServiceLog,Anna,1424010538526,Raw,1.4550761,5.861604,7.852383,25.489435,-36.554302,9.207671,-56.736717,0.0034993936,-0.01345136,-0.0102406535,1424010534
,ServiceLog,Anna,1424010539563,Raw,1.7998412,5.861604,7.5842323,25.429106,-36.420567,9.197311,-72.03466,0.0141480435,-0.0006657903,0.01531291,1424010534
,ServiceLog,Anna,1424010540634,Raw,1.6466122,5.8999114,7.852383,25.591864,-36.634434,9.314484,-82.888756,0.016278572,-0.0017310547,0.0014644723,1424010534
,ServiceLog,Anna,1424010541649,Raw,1.4550761,6.0531406,8.158841,25.87728,-36.834682,9.378849,-107.15421,-0.012483568,0.0035952674,-0.024101874,1424010534
,ServiceLog,Anna,1424010542763,Raw,1.6466122,5.861604,7.7374616,25.834772,-37.015583,9.446897,-119.35549,0.0141480435,0.007856325,-0.008122908,1424010534
,ServiceLog,Anna,1424010543777,Raw,1.95307,6.0148335,7.8906903,25.6871,-37.27905,9.211106,-125.85204,-0.0114183035,0.014247912,0.021704497,1424010534
,ServiceLog,Anna,1424010544888,Raw,1.3018472,5.78499,7.6225395,25.692253,-37.043537,9.150169,-131.16699,-0.012479573,-0.005994243,-0.017697504,1424010534
,ServiceLog,Anna,1424010545908,Raw,1.4167689,6.282984,8.158841,25.871895,-37.452007,9.024122,-150.81403,-0.012483568,-0.0102531705,-0.04540716,1424010534
,ServiceLog,Anna,1424010547013,Raw,1.3784616,5.9382186,8.005612,25.776745,-37.222187,9.033044,-155.8286,0.00989098,0.0046584015,-0.0006532734,1424010534
1454,Нагорная 4,Anna,1424010547093,Raw,1.3784616,5.9382186,8.005612,25.776745,-37.222187,9.033044,-155.8286,0.00989098,0.0046584015,-0.0006532734,1424010534
,ServiceLog,Anna,1424010548029,Raw,0.99538934,6.0531406,7.316082,26.239456,-37.124767,6.9269705,-188.4489,-0.03165833,-0.026232136,-0.004927114,1424010534
,ServiceLog,Anna,1424010549562,Raw,0.53570265,5.976526,8.58022,26.506533,-36.711193,5.7995143,-277.45773,0.066346,0.00039947417,0.050466634,1424010534
,ServiceLog,Anna,1424010550577,Raw,0.037708677,6.5128274,7.3926964,24.641533,-41.64446,0.5110976,-237.03316,-0.03591539,0.04726898,0.030239396,1424010534
,ServiceLog,Anna,1424010551630,Raw,0.19093758,5.631761,8.656835,26.337917,-34.837025,4.2509165,-320.02945,-0.41728005,-0.36818415,0.46593255,1424010534
,ServiceLog,Anna,1424010552644,Raw,1.2252327,6.129755,7.852383,26.872908,-37.0925,6.9494987,-376.39713,0.1739417,-0.0070595075,0.030239396,1424010534
,ServiceLog,Anna,1424010553735,Raw,1.4167689,5.593454,7.7374616,25.868181,-36.295288,6.553767,-148.59796,-0.07959123,0.0376816,0.05047942,1424010534
,ServiceLog,Anna,1424010554757,Raw,1.1869255,5.8999114,8.120534,19.995646,-34.344883,3.6990538,-89.44614,0.13772272,0.06324794,0.04089204,1424010534
,ServiceLog,Anna,1424010555845,Raw,0.65062433,6.129755,8.082227,24.546125,-38.272793,4.3138666,-58.169495,0.16648485,0.04300792,-0.017697504,1424010534
,ServiceLog,Anna,1424010556862,Raw,0.65062433,7.85358,9.039907,25.466665,-41.056046,2.6889443,40.34758,0.019482356,0.053658433,0.0036205675,1424010534
,ServiceLog,Anna,1424010557944,Raw,-0.038905777,5.7466826,6.473323,23.88055,-39.704662,1.19497,51.013187,0.03865312,0.032355275,0.02917413,1424010534
