ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
2183,Достоевская 3,md,1422960910226,Raw,0.7218784,5.434519,6.197258,2.0,-41.0,5.0,-9.75,0.0,0.0,0.0
,ServiceLog,md,1422960911008,Raw,0.44947147,4.671779,8.22669,13.0,-29.0,2.0,-13.9375,0.0,0.0,0.0
,ServiceLog,md,1422960912021,Raw,-0.0,4.862464,7.995144,9.0,-31.0,-0.0,-4.6875,0.0,0.0,0.0
,ServiceLog,md,1422960913049,Raw,0.44947147,4.630918,7.9270425,5.0,-30.0,2.0,2.875,0.0,0.0,0.0
,ServiceLog,md,1422960914103,Raw,0.3405087,4.3176503,8.3765135,4.0,-27.0,2.0,-5.0,0.0,0.0,0.0
,ServiceLog,md,1422960915260,Raw,0.10896278,4.2086873,7.9679036,23.0,-27.0,-0.0,-11.1875,0.0,0.0,0.0
,ServiceLog,md,1422960916321,Raw,0.3405087,4.780742,8.158588,22.0,-30.0,2.0,-2.125,0.0,0.0,0.0
,ServiceLog,md,1422960917353,Raw,0.5720546,4.5900574,8.499097,103.0,-28.0,3.0,-39.1875,0.0,0.0,0.0
,ServiceLog,md,1422960918385,Raw,0.87170225,4.3176503,7.763598,283.0,-28.0,5.0,135.9375,0.0,0.0,0.0
,ServiceLog,md,1422960919415,Raw,-0.19068487,4.508335,8.771504,298.0,-27.0,-1.0,115.8125,0.0,0.0,0.0
2184,Достоевская 4,md,1422960920427,Raw,-0.29964766,4.4810944,8.458236,299.0,-27.0,-1.0,92.5625,0.0,0.0,0.0
,ServiceLog,md,1422960920434,Raw,-0.29964766,4.4810944,8.458236,299.0,-27.0,-1.0,92.5625,0.0,0.0,0.0
,ServiceLog,md,1422960921445,Raw,0.19068487,4.2495484,8.499097,351.0,-26.0,1.0,-47.375,0.0,0.0,0.0
,ServiceLog,md,1422960922472,Raw,-0.3405087,3.9362805,8.22669,8.0,-25.0,-2.0,-17.125,0.0,0.0,0.0
,ServiceLog,md,1422960923537,Raw,-1.3756552,4.8216033,7.9270425,351.0,-30.0,-8.0,-19.0,0.0,0.0,0.0
,ServiceLog,md,1422960924550,Raw,0.25878662,3.9771416,7.7363577,351.0,-27.0,1.0,42.125,0.0,0.0,0.0
,ServiceLog,md,1422960925593,Raw,-0.38136974,4.739881,7.9270425,350.0,-30.0,-2.0,36.625,0.0,0.0,0.0
,ServiceLog,md,1422960926657,Raw,-0.0,4.440233,9.302697,145.0,-25.0,-0.0,-1.6875,0.0,0.0,0.0
,ServiceLog,md,1422960927686,Raw,-0.95342433,4.440233,8.798744,189.0,-26.0,-5.0,13.9375,0.0,0.0,0.0
,ServiceLog,md,1422960928700,Raw,-0.8036005,4.0588636,7.9270425,193.0,-27.0,-5.0,20.375,0.0,0.0,0.0
,ServiceLog,md,1422960929726,Raw,-0.87170225,4.4810944,8.771504,193.0,-26.0,-5.0,26.5,0.0,0.0,0.0
,ServiceLog,md,1422960930754,Raw,-0.8308412,3.4731886,8.839605,194.0,-21.0,-4.0,33.75,0.0,0.0,0.0
,ServiceLog,md,1422960931817,Raw,-0.19068487,3.7047346,8.771504,184.0,-22.0,-1.0,10.75,0.0,0.0,0.0
,ServiceLog,md,1422960932866,Raw,-0.29964766,4.3176503,8.60806,183.0,-26.0,-1.0,16.0,0.0,0.0,0.0
,ServiceLog,md,1422960933919,Raw,0.027240695,4.2904096,7.995144,188.0,-28.0,-0.0,5.0,0.0,0.0,0.0
,ServiceLog,md,1422960934956,Raw,-0.7218784,4.0861044,8.158588,189.0,-26.0,-4.0,39.875,0.0,0.0,0.0
,ServiceLog,md,1422960935984,Raw,-0.25878662,4.3176503,8.036005,189.0,-28.0,-1.0,17.375,0.0,0.0,0.0
,ServiceLog,md,1422960937014,Raw,-0.6401563,4.671779,8.539958,185.0,-28.0,-3.0,19.875,0.0,0.0,0.0
,ServiceLog,md,1422960938033,Raw,-0.29964766,4.1269655,7.9270425,186.0,-27.0,-1.0,17.0,0.0,0.0,0.0
,ServiceLog,md,1422960939063,Raw,-0.40861043,4.4810944,8.22669,185.0,-28.0,-2.0,22.5625,0.0,0.0,0.0
,ServiceLog,md,1422960940090,Raw,-0.6810174,4.440233,8.308413,181.0,-28.0,-4.0,27.0,0.0,0.0,0.0
,ServiceLog,md,1422960941118,Raw,-1.0623871,4.671779,8.308413,184.0,-29.0,-6.0,23.6875,0.0,0.0,0.0
,ServiceLog,md,1422960942161,Raw,-0.4903325,3.9771416,7.7363577,185.0,-27.0,-3.0,23.375,0.0,0.0,0.0
,ServiceLog,md,1422960943216,Raw,-0.40861043,3.8954194,8.158588,186.0,-25.0,-2.0,22.375,0.0,0.0,0.0
,ServiceLog,md,1422960944233,Raw,-0.53119355,4.440233,8.880466,187.0,-26.0,-3.0,24.0,0.0,0.0,0.0
,ServiceLog,md,1422960945275,Raw,-0.53119355,4.2086873,8.580819,187.0,-26.0,-3.0,18.1875,0.0,0.0,0.0
,ServiceLog,md,1422960946316,Raw,-0.6401563,3.8954194,8.22669,186.0,-25.0,-4.0,19.5625,0.0,0.0,0.0
,ServiceLog,md,1422960947356,Raw,-0.4903325,4.0861044,8.117727,186.0,-26.0,-3.0,21.125,0.0,0.0,0.0
,ServiceLog,md,1422960948385,Raw,-0.21792556,3.9771416,8.117727,187.0,-26.0,-1.0,21.1875,0.0,0.0,0.0
,ServiceLog,md,1422960949418,Raw,-0.40861043,4.3176503,8.3765135,187.0,-27.0,-2.0,20.625,0.0,0.0,0.0
,ServiceLog,md,1422960950457,Raw,-0.44947147,4.780742,7.8861814,183.0,-31.0,-2.0,16.625,0.0,0.0,0.0
,ServiceLog,md,1422960951500,Raw,0.06810174,4.930566,7.504812,172.0,-33.0,-0.0,-12.875,0.0,0.0,0.0
,ServiceLog,md,1422960952533,Raw,0.21792556,5.1212506,7.2324047,176.0,-35.0,1.0,-12.625,0.0,0.0,0.0
,ServiceLog,md,1422960953572,Raw,0.10896278,4.69902,6.66035,171.0,-35.0,-0.0,-9.375,0.0,0.0,0.0
,ServiceLog,md,1422960954605,Raw,0.38136974,4.69902,7.9679036,176.0,-30.0,2.0,-5.5625,0.0,0.0,0.0
,ServiceLog,md,1422960955635,Raw,-0.4903325,5.8976107,8.730643,175.0,-34.0,-2.0,1.375,0.0,0.0,0.0
,ServiceLog,md,1422960956680,Raw,1.1441092,4.1269655,8.076866,178.0,-26.0,7.0,-19.375,0.0,0.0,0.0
,ServiceLog,md,1422960957700,Raw,-1.0623871,5.202973,7.000859,159.0,-36.0,-6.0,5.5625,0.0,0.0,0.0
,ServiceLog,md,1422960958727,Raw,-0.61291564,4.780742,7.7363577,166.0,-30.0,-3.0,-4.25,0.0,0.0,0.0
,ServiceLog,md,1422960959773,Raw,0.29964766,4.5491962,8.185829,168.0,-29.0,1.0,-13.4375,0.0,0.0,0.0
,ServiceLog,md,1422960960828,Raw,-0.3405087,4.2495484,8.921328,165.0,-25.0,-1.0,-10.9375,0.0,0.0,0.0
,ServiceLog,md,1422960961860,Raw,0.19068487,4.0180025,6.2789803,164.0,-32.0,1.0,-8.1875,0.0,0.0,0.0
,ServiceLog,md,1422960962914,Raw,-0.40861043,4.5900574,7.6137743,168.0,-31.0,-2.0,-1.0625,0.0,0.0,0.0
,ServiceLog,md,1422960963929,Raw,-0.10896278,5.1621118,8.117727,184.0,-32.0,-0.0,7.125,0.0,0.0,0.0
,ServiceLog,md,1422960964986,Raw,-0.40861043,4.440233,7.5456724,178.0,-34.0,-3.0,5.3125,0.0,0.0,0.0
,ServiceLog,md,1422960966028,Raw,0.5720546,5.284695,7.9270425,182.0,-33.0,3.0,-4.9375,0.0,0.0,0.0
,ServiceLog,md,1422960967063,Raw,0.14982383,5.3527966,7.6546354,177.0,-34.0,-0.0,-11.5625,0.0,0.0,0.0
,ServiceLog,md,1422960968102,Raw,0.7218784,5.3527966,6.742072,176.0,-38.0,4.0,-12.3125,0.0,0.0,0.0
,ServiceLog,md,1422960969137,Raw,0.6401563,5.1212506,7.2324047,168.0,-35.0,4.0,-16.875,0.0,0.0,0.0
,ServiceLog,md,1422960970170,Raw,0.61291564,5.5162406,7.84532,169.0,-35.0,3.0,-16.0,0.0,0.0,0.0
,ServiceLog,md,1422960971214,Raw,-0.29964766,5.7341666,7.273266,166.0,-38.0,-1.0,-5.75,0.0,0.0,0.0
,ServiceLog,md,1422960972246,Raw,-0.38136974,5.3119354,7.4230895,166.0,-35.0,-2.0,-7.0,0.0,0.0,0.0
,ServiceLog,md,1422960973289,Raw,0.29964766,5.6660647,7.763598,172.0,-36.0,1.0,-8.875,0.0,0.0,0.0
,ServiceLog,md,1422960974337,Raw,0.14982383,5.1621118,7.5456724,167.0,-34.0,-0.0,-9.9375,0.0,0.0,0.0
,ServiceLog,md,1422960975368,Raw,-0.25878662,6.1291566,7.6954966,166.0,-38.0,-1.0,-11.25,0.0,0.0,0.0
,ServiceLog,md,1422960976402,Raw,-0.0,5.3527966,7.3141265,167.0,-36.0,-0.0,-10.6875,0.0,0.0,0.0
,ServiceLog,md,1422960977438,Raw,-0.6810174,6.510526,7.6546354,162.0,-40.0,-3.0,-11.3125,0.0,0.0,0.0
