ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
743,Добрынинская 3,Andrey,1435828013595,Raw,-1.8251266,1.8659877,10.024576,186.5652,-10.779602,-10.835541,11.82,-0.046731193,-0.13041973,-0.11789699,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435828013
,ServiceLog,Andrey,1435828013862,Raw,-1.5118586,2.0294318,10.460427,188.19641,-11.019985,-9.78904,13.139999,-0.03481932,-0.05100725,-0.05467244,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435828013
,ServiceLog,Andrey,1435828014873,Raw,-0.7899802,1.8659877,9.956474,193.51709,-10.073666,-7.4818134,17.34,-0.070249505,0.053145275,0.006414085,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435828013
,ServiceLog,Andrey,1435828015915,Raw,-0.7354988,1.607201,10.283362,192.26436,-9.454052,-6.2468243,18.06,-0.084910266,0.003970624,-0.2779437,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435828013
,ServiceLog,Andrey,1435828017048,Raw,-0.7763598,1.4437568,10.010956,190.11708,-7.6312227,-5.1817117,17.1,-0.080634214,-0.045814894,-0.03390302,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435828013
,ServiceLog,Andrey,1435828018150,Raw,-0.53119355,1.4301366,9.970095,184.16156,-8.053476,-2.8569415,7.3799996,0.024740042,-0.01038471,-0.0061086523,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435828013
,ServiceLog,Andrey,1435828019221,Raw,-0.8308412,1.3075534,10.242501,178.90141,-7.5798974,-3.4034812,-1.74,-0.05955936,0.023518313,-0.042760566,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435828013
,ServiceLog,Andrey,1435828020252,Raw,-1.0351465,1.3484144,10.2152605,179.38788,-7.513445,-3.6823637,-1.3199999,0.022907447,0.008246681,-0.047036625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435828013
,ServiceLog,Andrey,1435828021314,Raw,-1.1577295,1.6344417,9.956474,181.81818,-8.506261,-4.4374695,1.26,-0.021685716,0.047647487,-0.034208454,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435828013
,ServiceLog,Andrey,1435828022385,Raw,-1.2803127,1.4437568,10.051817,182.30542,-7.799294,-5.865314,1.9799999,0.022602014,0.043982297,-0.023518313,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435828013
