Accel_X,Accel_Y,Accel_Z,Azimuth,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-0.11552023,-9.806051,1.4167689,36.725628,,,,,,,0.032620262,-0.035560925,0.031053256,993,-30.659496,111.637924,22.416672,Шаболовская 3,84.297874,-2.3338516,1435853706917,Raw,Anna,1435850455,597905036
-0.38367084,-9.499594,1.110311,44.400467,,,,,,,-0.036595296,0.009162872,-0.0018628811,,-30.596434,107.31943,22.757978,ServiceLog,85.05041,-2.2863665,1435853707863,Raw,Anna,1435850455,597905036
-0.42197806,-9.461287,0.7272388,52.354584,,,,,,,-0.0078102523,0.043236688,0.0014247912,,-39.218285,89.4141,10.567418,ServiceLog,85.54432,-2.5330508,1435853708871,Raw,Anna,1435850455,597905036
-0.6135142,-9.69113,1.0720038,58.473614,,,,,,,-0.02164724,0.0059449743,0.031298,,-40.797554,126.7618,15.317178,ServiceLog,85.94863,-3.328225,1435853709963,Raw,Anna,1435850455,597905036
-0.42197806,-9.920973,0.95708215,62.703117,,,,,,,0.08707099,-0.011138405,-0.0036107139,,-41.4951,145.30411,16.294926,ServiceLog,85.5636,-3.643833,1435853710972,Raw,Anna,1435850455,597905036
-0.26874915,-9.461287,0.88046765,64.520226,,,,,,,-0.05559828,0.06444637,0.010543987,,-39.660233,141.94044,31.199005,ServiceLog,84.38288,-1.5054843,1435853712047,Raw,Anna,1435850455,597905036
-0.95827925,-9.767744,0.57400984,62.19722,,,,,,,-0.020413928,0.0026413233,0.013862019,,-32.712395,166.36804,30.120733,ServiceLog,86.3416,-4.0109153,1435853713057,Raw,Anna,1435850455,597905036
-0.95827925,-9.767744,0.76554596,52.939766,,,,,,,0.05202405,-0.08151457,-0.0244875,,-22.074898,176.63039,34.542515,ServiceLog,84.95382,-5.841132,1435853714138,Raw,Anna,1435850455,597905036
-0.95827925,-9.614515,0.9187749,38.92114,,,,,,,-0.06725494,-0.11029641,0.0033318808,,-18.220951,178.20576,35.37505,ServiceLog,85.34888,-4.4697595,1435853715159,Raw,Anna,1435850455,597905036
-0.6901286,-9.959281,1.3018472,32.933834,,,,,,,-0.032074578,-0.013374395,0.057767693,,-16.843111,158.89397,22.74097,ServiceLog,84.707954,-4.8705945,1435853716242,Raw,Anna,1435850455,597905036
-0.84335756,-10.150817,0.57400984,29.5487,,,,,,,0.038259506,0.0015219966,0.044026315,,-4.4367495,160.27563,35.788246,ServiceLog,84.49598,-4.7510877,1435853717251,Raw,Anna,1435850455,597905036
-1.6861166,-9.576208,0.3441665,23.276188,,,,,,,0.06064923,-0.03577451,0.0068184915,,7.510437,179.62112,35.597706,ServiceLog,87.87056,-8.963846,1435853718328,Raw,Anna,1435850455,597905036
-1.073201,-9.729437,1.1486182,22.079992,,,,,,,0.0042474754,-0.05072496,0.0049177934,,-2.9266627,166.90034,23.529047,ServiceLog,84.73686,-6.254209,1435853719338,Raw,Anna,1435850455,597905036
-1.073201,-9.729437,1.1486182,22.079992,,,,,,,0.0042474754,-0.05072496,0.0049177934,994,-2.9266627,166.90034,23.529047,Шаболовская 4,84.73686,-6.254209,1435853720037,Raw,Anna,1435850455,597905036
-0.95827925,-10.150817,0.84216046,31.256247,,,,,,,0.022379873,0.0057191383,0.002878877,,-32.49364,171.88438,-22.914108,ServiceLog,85.27335,-5.5441875,1435853720417,Raw,Anna,1435850455,597905036
-0.57520694,-9.384672,0.53570265,35.508705,,,,,,,-0.010604974,0.12074319,-0.01827328,,6.7689385,109.7437,25.726068,ServiceLog,86.31588,-5.91928,1435853721426,Raw,Anna,1435850455,597905036
0.15263036,-9.614515,-0.15382746,37.626392,,,,,,,-0.040402018,-0.035870384,-0.016020246,,-15.628409,76.38821,22.854195,ServiceLog,90.34361,-1.0754645,1435853722504,Raw,Anna,1435850455,597905036
-0.077213004,-9.614515,0.037708677,42.229183,,,,,,,-0.004160124,0.06531509,0.024551682,,-21.265669,54.309505,13.801743,ServiceLog,92.62927,-0.31493062,1435853723512,Raw,Anna,1435850455,597905036
-1.3413515,-10.572196,-1.7244238,51.155315,,,,,,,0.060859356,0.079139024,0.0044647898,,-24.55023,56.04902,8.937751,ServiceLog,97.87379,-3.878301,1435853724584,Raw,Anna,1435850455,597905036
-1.3030443,-9.499594,-0.3453636,66.34393,,,,,,,0.012933908,0.043977845,0.0077063893,,-30.26847,52.80542,4.400322,ServiceLog,96.28061,-7.2222805,1435853725603,Raw,Anna,1435850455,597905036
-1.1498153,-9.499594,-0.6135142,80.594376,,,,,,,-0.13937227,0.076983996,-0.01349184,,-31.242546,51.18051,2.5560272,ServiceLog,93.49677,-5.857267,1435853726673,Raw,Anna,1435850455,597905036
